NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_SPECIES_GO:0050807_REGULATION_OF_SYNAPSE_ORGANIZATION	GOBP_SPECIES_GO:0050807_REGULATION_OF_SYNAPSE_ORGANIZATION		307	0.4447486	1.8869731	0.0	0.006236736	0.441	3699	tags=39%, list=23%, signal=50%	
GOBP_SPECIES_GO:0007427_EPITHELIAL_CELL_MIGRATION,_OPEN_TRACHEAL_SYSTEM	GOBP_SPECIES_GO:0007427_EPITHELIAL_CELL_MIGRATION,_OPEN_TRACHEAL_SYSTEM		84	0.51492655	1.8844368	0.0	0.006404115	0.456	2732	tags=38%, list=17%, signal=46%	
GOBP_SPECIES_GO:0090066_REGULATION_OF_ANATOMICAL_STRUCTURE_SIZE	GOBP_SPECIES_GO:0090066_REGULATION_OF_ANATOMICAL_STRUCTURE_SIZE		404	0.43492532	1.8833945	0.0	0.0064640963	0.463	3903	tags=40%, list=25%, signal=52%	
GOBP_SPECIES_GO:0061040_FEMALE_GONAD_MORPHOGENESIS	GOBP_SPECIES_GO:0061040_FEMALE_GONAD_MORPHOGENESIS		17	0.72144896	1.8827078	0.0	0.006451061	0.465	3306	tags=41%, list=21%, signal=52%	
GOBP_SPECIES_GO:0040040_THERMOSENSORY_BEHAVIOR	GOBP_SPECIES_GO:0040040_THERMOSENSORY_BEHAVIOR		33	0.6167417	1.8815945	0.0	0.0064887144	0.472	2370	tags=36%, list=15%, signal=43%	
GOBP_SPECIES_GO:0035222_WING_DISC_PATTERN_FORMATION	GOBP_SPECIES_GO:0035222_WING_DISC_PATTERN_FORMATION		132	0.4843272	1.8806695	0.0	0.0065370197	0.48	4398	tags=48%, list=28%, signal=67%	
GOBP_SPECIES_GO:0007525_SOMATIC_MUSCLE_DEVELOPMENT	GOBP_SPECIES_GO:0007525_SOMATIC_MUSCLE_DEVELOPMENT		123	0.49503815	1.8803468	0.0	0.0064741634	0.48	3106	tags=35%, list=20%, signal=43%	
GOBP_SPECIES_GO:0048085_ADULT_CHITIN-CONTAINING_CUTICLE_PIGMENTATION	GOBP_SPECIES_GO:0048085_ADULT_CHITIN-CONTAINING_CUTICLE_PIGMENTATION		35	0.6065309	1.8787197	0.0	0.0065309573	0.486	2127	tags=40%, list=14%, signal=46%	
GOBP_SPECIES_GO:0051056_REGULATION_OF_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION	GOBP_SPECIES_GO:0051056_REGULATION_OF_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION		110	0.49863163	1.8779566	0.0	0.00653783	0.492	5328	tags=61%, list=34%, signal=91%	
GOCC_SPECIES_GO:0055037_RECYCLING_ENDOSOME	GOCC_SPECIES_GO:0055037_RECYCLING_ENDOSOME		86	0.5102147	1.8779252	0.0	0.0064767282	0.492	3906	tags=50%, list=25%, signal=66%	
GOBP_SPECIES_GO:0007593_CHITIN-BASED_CUTICLE_SCLEROTIZATION	GOBP_SPECIES_GO:0007593_CHITIN-BASED_CUTICLE_SCLEROTIZATION		44	0.5699116	1.8771653	0.0	0.0064548864	0.493	2127	tags=39%, list=14%, signal=45%	
GOBP_SPECIES_GO:0007297_OVARIAN_FOLLICLE_CELL_MIGRATION	GOBP_SPECIES_GO:0007297_OVARIAN_FOLLICLE_CELL_MIGRATION		255	0.44818154	1.8731414	0.0	0.006880685	0.519	4525	tags=47%, list=29%, signal=64%	
GOBP_SPECIES_GO:0051963_REGULATION_OF_SYNAPSE_ASSEMBLY	GOBP_SPECIES_GO:0051963_REGULATION_OF_SYNAPSE_ASSEMBLY		223	0.4536529	1.872358	0.0	0.0068843807	0.522	3686	tags=40%, list=23%, signal=51%	
GOBP_SPECIES_GO:0016199_AXON_MIDLINE_CHOICE_POINT_RECOGNITION	GOBP_SPECIES_GO:0016199_AXON_MIDLINE_CHOICE_POINT_RECOGNITION		67	0.53567624	1.8712249	0.0	0.006915902	0.527	3114	tags=45%, list=20%, signal=56%	
GOBP_SPECIES_GO:0007015_ACTIN_FILAMENT_ORGANIZATION	GOBP_SPECIES_GO:0007015_ACTIN_FILAMENT_ORGANIZATION		228	0.4560705	1.8705752	0.0	0.006937465	0.532	4526	tags=43%, list=29%, signal=60%	
GOBP_SPECIES_GO:0051962_POSITIVE_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT	GOBP_SPECIES_GO:0051962_POSITIVE_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT		219	0.45377317	1.8672051	0.0	0.00734416	0.555	3005	tags=37%, list=19%, signal=46%	
GOBP_SPECIES_GO:0048092_NEGATIVE_REGULATION_OF_MALE_PIGMENTATION	GOBP_SPECIES_GO:0048092_NEGATIVE_REGULATION_OF_MALE_PIGMENTATION		15	0.72196966	1.8667647	0.0016051364	0.007298103	0.555	3306	tags=40%, list=21%, signal=51%	
GOBP_SPECIES_GO:0007298_BORDER_FOLLICLE_CELL_MIGRATION	GOBP_SPECIES_GO:0007298_BORDER_FOLLICLE_CELL_MIGRATION		226	0.45189327	1.8643126	0.0	0.007541323	0.572	4525	tags=47%, list=29%, signal=65%	
GOCC_SPECIES_GO:0030139_ENDOCYTIC_VESICLE	GOCC_SPECIES_GO:0030139_ENDOCYTIC_VESICLE		66	0.5308518	1.8636507	0.0	0.00753877	0.574	3009	tags=42%, list=19%, signal=52%	
GOMF_SPECIES_GO:0004888_TRANSMEMBRANE_SIGNALING_RECEPTOR_ACTIVITY	GOMF_SPECIES_GO:0004888_TRANSMEMBRANE_SIGNALING_RECEPTOR_ACTIVITY		338	0.4377769	1.8622411	0.0	0.0076158307	0.579	4619	tags=40%, list=29%, signal=55%	
GOBP_SPECIES_GO:0061525_HINDGUT_DEVELOPMENT	GOBP_SPECIES_GO:0061525_HINDGUT_DEVELOPMENT		116	0.48484206	1.8601236	0.0	0.0077364426	0.59	4972	tags=59%, list=32%, signal=85%	
GOMF_SPECIES_GO:0034593_PHOSPHATIDYLINOSITOL_BISPHOSPHATE_PHOSPHATASE_ACTIVITY	GOMF_SPECIES_GO:0034593_PHOSPHATIDYLINOSITOL_BISPHOSPHATE_PHOSPHATASE_ACTIVITY		18	0.6956632	1.8596044	0.0031055901	0.007732623	0.592	2880	tags=67%, list=18%, signal=81%	
GOBP_SPECIES_GO:0055123_DIGESTIVE_SYSTEM_DEVELOPMENT	GOBP_SPECIES_GO:0055123_DIGESTIVE_SYSTEM_DEVELOPMENT		199	0.45417228	1.8586698	0.0	0.007746192	0.594	5167	tags=53%, list=33%, signal=78%	
GOBP_SPECIES_GO:1901888_REGULATION_OF_CELL_JUNCTION_ASSEMBLY	GOBP_SPECIES_GO:1901888_REGULATION_OF_CELL_JUNCTION_ASSEMBLY		228	0.45052558	1.8572004	0.0	0.00783629	0.598	3686	tags=39%, list=23%, signal=51%	
GOMF_SPECIES_GO:0038023_SIGNALING_RECEPTOR_ACTIVITY	GOMF_SPECIES_GO:0038023_SIGNALING_RECEPTOR_ACTIVITY		432	0.42642185	1.8559674	0.0	0.007976518	0.61	4960	tags=42%, list=32%, signal=60%	
GOBP_SPECIES_GO:0007480_IMAGINAL_DISC-DERIVED_LEG_MORPHOGENESIS	GOBP_SPECIES_GO:0007480_IMAGINAL_DISC-DERIVED_LEG_MORPHOGENESIS		131	0.47800052	1.8546454	0.0	0.008055217	0.616	5201	tags=55%, list=33%, signal=81%	
GOBP_SPECIES_GO:0046856_PHOSPHATIDYLINOSITOL_DEPHOSPHORYLATION	GOBP_SPECIES_GO:0046856_PHOSPHATIDYLINOSITOL_DEPHOSPHORYLATION		16	0.72186506	1.8533316	0.0	0.008115754	0.623	2880	tags=63%, list=18%, signal=76%	
GOBP_SPECIES_GO:0051961_NEGATIVE_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT	GOBP_SPECIES_GO:0051961_NEGATIVE_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT		163	0.46666208	1.8528746	0.0	0.00813424	0.625	3999	tags=42%, list=25%, signal=55%	
GOCC_SPECIES_GO:0005776_AUTOPHAGOSOME	GOCC_SPECIES_GO:0005776_AUTOPHAGOSOME		58	0.5454859	1.8511255	0.0	0.008292096	0.635	2786	tags=47%, list=18%, signal=56%	
GOBP_SPECIES_GO:0016198_AXON_CHOICE_POINT_RECOGNITION	GOBP_SPECIES_GO:0016198_AXON_CHOICE_POINT_RECOGNITION		73	0.5198905	1.8486823	0.0	0.00848875	0.641	3114	tags=44%, list=20%, signal=54%	
GOBP_SPECIES_GO:0050714_POSITIVE_REGULATION_OF_PROTEIN_SECRETION	GOBP_SPECIES_GO:0050714_POSITIVE_REGULATION_OF_PROTEIN_SECRETION		55	0.54192114	1.8479329	0.0	0.0085035805	0.644	4430	tags=55%, list=28%, signal=76%	
GOMF_SPECIES_GO:0060089_MOLECULAR_TRANSDUCER_ACTIVITY	GOMF_SPECIES_GO:0060089_MOLECULAR_TRANSDUCER_ACTIVITY		432	0.42642185	1.8477858	0.0	0.008469505	0.644	4960	tags=42%, list=32%, signal=60%	
GOBP_SPECIES_GO:0022603_REGULATION_OF_ANATOMICAL_STRUCTURE_MORPHOGENESIS	GOBP_SPECIES_GO:0022603_REGULATION_OF_ANATOMICAL_STRUCTURE_MORPHOGENESIS		323	0.4347602	1.8477856	0.0	0.0084043555	0.644	3549	tags=37%, list=23%, signal=47%	
GOBP_SPECIES_GO:0048565_DIGESTIVE_TRACT_DEVELOPMENT	GOBP_SPECIES_GO:0048565_DIGESTIVE_TRACT_DEVELOPMENT		199	0.45417228	1.8473144	0.0	0.008379534	0.647	5167	tags=53%, list=33%, signal=78%	
GOBP_SPECIES_GO:0050803_REGULATION_OF_SYNAPSE_STRUCTURE_OR_ACTIVITY	GOBP_SPECIES_GO:0050803_REGULATION_OF_SYNAPSE_STRUCTURE_OR_ACTIVITY		352	0.43148842	1.8439878	0.0	0.008779342	0.665	3699	tags=38%, list=23%, signal=48%	
GOBP_SPECIES_GO:0001708_CELL_FATE_SPECIFICATION	GOBP_SPECIES_GO:0001708_CELL_FATE_SPECIFICATION		168	0.45637694	1.8435007	0.0	0.008760314	0.667	2806	tags=31%, list=18%, signal=37%	
GOBP_SPECIES_GO:0048588_DEVELOPMENTAL_CELL_GROWTH	GOBP_SPECIES_GO:0048588_DEVELOPMENTAL_CELL_GROWTH		154	0.46790817	1.8434427	0.0	0.008702605	0.668	2522	tags=32%, list=16%, signal=38%	
GOBP_SPECIES_GO:0001700_EMBRYONIC_DEVELOPMENT_VIA_THE_SYNCYTIAL_BLASTODERM	GOBP_SPECIES_GO:0001700_EMBRYONIC_DEVELOPMENT_VIA_THE_SYNCYTIAL_BLASTODERM		298	0.435129	1.8431796	0.0	0.008669013	0.67	4430	tags=44%, list=28%, signal=60%	
GOBP_SPECIES_GO:0050708_REGULATION_OF_PROTEIN_SECRETION	GOBP_SPECIES_GO:0050708_REGULATION_OF_PROTEIN_SECRETION		71	0.5182753	1.8429878	0.0	0.008628063	0.672	4430	tags=48%, list=28%, signal=66%	
GOBP_SPECIES_GO:0030334_REGULATION_OF_CELL_MIGRATION	GOBP_SPECIES_GO:0030334_REGULATION_OF_CELL_MIGRATION		176	0.46061826	1.842836	0.0	0.0085727135	0.672	4607	tags=49%, list=29%, signal=68%	
GOBP_SPECIES_GO:0030335_POSITIVE_REGULATION_OF_CELL_MIGRATION	GOBP_SPECIES_GO:0030335_POSITIVE_REGULATION_OF_CELL_MIGRATION		98	0.4994422	1.842815	0.0	0.008518064	0.672	4607	tags=52%, list=29%, signal=73%	
GOBP_SPECIES_GO:0046579_POSITIVE_REGULATION_OF_RAS_PROTEIN_SIGNAL_TRANSDUCTION	GOBP_SPECIES_GO:0046579_POSITIVE_REGULATION_OF_RAS_PROTEIN_SIGNAL_TRANSDUCTION		49	0.551735	1.8425112	0.0	0.00852373	0.674	2062	tags=39%, list=13%, signal=44%	
GOBP_SPECIES_GO:0035153_EPITHELIAL_CELL_TYPE_SPECIFICATION,_OPEN_TRACHEAL_SYSTEM	GOBP_SPECIES_GO:0035153_EPITHELIAL_CELL_TYPE_SPECIFICATION,_OPEN_TRACHEAL_SYSTEM		21	0.6555586	1.841452	0.001572327	0.008655523	0.682	2695	tags=52%, list=17%, signal=63%	
GOCC_SPECIES_GO:0030312_EXTERNAL_ENCAPSULATING_STRUCTURE	GOCC_SPECIES_GO:0030312_EXTERNAL_ENCAPSULATING_STRUCTURE		319	0.4320384	1.8405281	0.0	0.008675112	0.683	5202	tags=50%, list=33%, signal=73%	
GOBP_SPECIES_GO:0007442_HINDGUT_MORPHOGENESIS	GOBP_SPECIES_GO:0007442_HINDGUT_MORPHOGENESIS		112	0.4873351	1.8396025	0.0	0.008694256	0.685	4972	tags=60%, list=32%, signal=87%	
GOBP_SPECIES_GO:0048859_FORMATION_OF_ANATOMICAL_BOUNDARY	GOBP_SPECIES_GO:0048859_FORMATION_OF_ANATOMICAL_BOUNDARY		106	0.49361324	1.8377019	0.0	0.008807803	0.691	5184	tags=48%, list=33%, signal=71%	
GOBP_SPECIES_GO:0016049_CELL_GROWTH	GOBP_SPECIES_GO:0016049_CELL_GROWTH		258	0.44033778	1.8343716	0.0	0.009172546	0.709	3005	tags=36%, list=19%, signal=43%	
GOBP_SPECIES_GO:0045665_NEGATIVE_REGULATION_OF_NEURON_DIFFERENTIATION	GOBP_SPECIES_GO:0045665_NEGATIVE_REGULATION_OF_NEURON_DIFFERENTIATION		30	0.6076809	1.8339139	0.0	0.009159364	0.711	2618	tags=47%, list=17%, signal=56%	
GOBP_SPECIES_GO:0008361_REGULATION_OF_CELL_SIZE	GOBP_SPECIES_GO:0008361_REGULATION_OF_CELL_SIZE		175	0.4573863	1.8320836	0.0	0.0093880575	0.719	3792	tags=42%, list=24%, signal=55%	
GOBP_SPECIES_GO:0000041_TRANSITION_METAL_ION_TRANSPORT	GOBP_SPECIES_GO:0000041_TRANSITION_METAL_ION_TRANSPORT		59	0.53106916	1.8312203	0.0	0.00942999	0.725	3441	tags=44%, list=22%, signal=56%	
GOBP_SPECIES_GO:2000147_POSITIVE_REGULATION_OF_CELL_MOTILITY	GOBP_SPECIES_GO:2000147_POSITIVE_REGULATION_OF_CELL_MOTILITY		102	0.48226333	1.830006	0.0	0.009583621	0.728	3955	tags=46%, list=25%, signal=61%	
GOMF_SPECIES_GO:0008201_HEPARIN_BINDING	GOMF_SPECIES_GO:0008201_HEPARIN_BINDING		35	0.58477587	1.8292186	0.0	0.009623671	0.732	5324	tags=71%, list=34%, signal=108%	
GOBP_SPECIES_GO:0018105_PEPTIDYL-SERINE_PHOSPHORYLATION	GOBP_SPECIES_GO:0018105_PEPTIDYL-SERINE_PHOSPHORYLATION		72	0.51107126	1.8257114	0.0	0.010160395	0.754	1594	tags=29%, list=10%, signal=32%	
GOBP_SPECIES_GO:0098609_CELL-CELL_ADHESION	GOBP_SPECIES_GO:0098609_CELL-CELL_ADHESION		225	0.4427415	1.8248557	0.0	0.010209864	0.758	3480	tags=36%, list=22%, signal=46%	
GOBP_SPECIES_GO:0051057_POSITIVE_REGULATION_OF_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION	GOBP_SPECIES_GO:0051057_POSITIVE_REGULATION_OF_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION		49	0.551735	1.8232108	0.001457726	0.0103334	0.765	2062	tags=39%, list=13%, signal=44%	
GOBP_SPECIES_GO:0022407_REGULATION_OF_CELL-CELL_ADHESION	GOBP_SPECIES_GO:0022407_REGULATION_OF_CELL-CELL_ADHESION		66	0.51941985	1.8222735	0.0	0.010428539	0.773	3480	tags=41%, list=22%, signal=52%	
GOBP_SPECIES_GO:0008306_ASSOCIATIVE_LEARNING	GOBP_SPECIES_GO:0008306_ASSOCIATIVE_LEARNING		82	0.50400275	1.8221669	0.0	0.010387845	0.775	2477	tags=34%, list=16%, signal=40%	
GOBP_SPECIES_GO:0016331_MORPHOGENESIS_OF_EMBRYONIC_EPITHELIUM	GOBP_SPECIES_GO:0016331_MORPHOGENESIS_OF_EMBRYONIC_EPITHELIUM		226	0.44228208	1.8218267	0.0	0.010380963	0.777	4434	tags=44%, list=28%, signal=61%	
GOBP_SPECIES_GO:0046533_NEGATIVE_REGULATION_OF_PHOTORECEPTOR_CELL_DIFFERENTIATION	GOBP_SPECIES_GO:0046533_NEGATIVE_REGULATION_OF_PHOTORECEPTOR_CELL_DIFFERENTIATION		30	0.6076809	1.8213718	0.0	0.010374269	0.779	2618	tags=47%, list=17%, signal=56%	
GOBP_SPECIES_GO:0048088_REGULATION_OF_MALE_PIGMENTATION	GOBP_SPECIES_GO:0048088_REGULATION_OF_MALE_PIGMENTATION		15	0.72196966	1.8208563	0.0	0.010400344	0.783	3306	tags=40%, list=21%, signal=51%	
GOBP_SPECIES_GO:2000145_REGULATION_OF_CELL_MOTILITY	GOBP_SPECIES_GO:2000145_REGULATION_OF_CELL_MOTILITY		180	0.450796	1.8208164	0.0	0.010341101	0.783	4607	tags=48%, list=29%, signal=68%	
GOBP_SPECIES_GO:0051222_POSITIVE_REGULATION_OF_PROTEIN_TRANSPORT	GOBP_SPECIES_GO:0051222_POSITIVE_REGULATION_OF_PROTEIN_TRANSPORT		79	0.49946153	1.8197039	0.0	0.010471745	0.795	4430	tags=48%, list=28%, signal=67%	
GOMF_SPECIES_GO:0000977_R_POLYMERASE_II_TRANSCRIPTION_REGULATORY_REGION_SEQUENCE-SPECIFIC_D_BINDING	GOMF_SPECIES_GO:0000977_R_POLYMERASE_II_TRANSCRIPTION_REGULATORY_REGION_SEQUENCE-SPECIFIC_D_BINDING		439	0.41890758	1.8195622	0.0	0.010419226	0.796	4344	tags=42%, list=28%, signal=57%	
GOBP_SPECIES_GO:1990138_NEURON_PROJECTION_EXTENSION	GOBP_SPECIES_GO:1990138_NEURON_PROJECTION_EXTENSION		124	0.47029734	1.817559	0.0	0.010547959	0.8	3683	tags=39%, list=23%, signal=50%	
GOBP_SPECIES_GO:1904396_REGULATION_OF_NEUROMUSCULAR_JUNCTION_DEVELOPMENT	GOBP_SPECIES_GO:1904396_REGULATION_OF_NEUROMUSCULAR_JUNCTION_DEVELOPMENT		226	0.44509655	1.817264	0.0	0.010534282	0.802	3686	tags=40%, list=23%, signal=51%	
GOBP_SPECIES_GO:0048813_DENDRITE_MORPHOGENESIS	GOBP_SPECIES_GO:0048813_DENDRITE_MORPHOGENESIS		300	0.4334932	1.8161612	0.0	0.0106094135	0.809	3956	tags=39%, list=25%, signal=51%	
GOMF_SPECIES_GO:0098632_CELL-CELL_ADHESION_MEDIATOR_ACTIVITY	GOMF_SPECIES_GO:0098632_CELL-CELL_ADHESION_MEDIATOR_ACTIVITY		15	0.7017267	1.8148777	0.003076923	0.010741424	0.812	3175	tags=47%, list=20%, signal=58%	
GOBP_SPECIES_GO:0048598_EMBRYONIC_MORPHOGENESIS	GOBP_SPECIES_GO:0048598_EMBRYONIC_MORPHOGENESIS		409	0.41718376	1.8143287	0.0	0.01078272	0.812	4523	tags=44%, list=29%, signal=60%	
GOBP_SPECIES_GO:0016358_DENDRITE_DEVELOPMENT	GOBP_SPECIES_GO:0016358_DENDRITE_DEVELOPMENT		319	0.42724094	1.8140968	0.0	0.010730271	0.813	3956	tags=39%, list=25%, signal=50%	
GOBP_SPECIES_GO:0035262_GONAD_MORPHOGENESIS	GOBP_SPECIES_GO:0035262_GONAD_MORPHOGENESIS		29	0.60866994	1.8129448	0.0	0.010803105	0.816	3306	tags=38%, list=21%, signal=48%	
GOBP_SPECIES_GO:0007448_ANTERIOR/POSTERIOR_PATTERN_SPECIFICATION,_IMAGINAL_DISC	GOBP_SPECIES_GO:0007448_ANTERIOR/POSTERIOR_PATTERN_SPECIFICATION,_IMAGINAL_DISC		48	0.5542202	1.8128022	0.0	0.010744924	0.817	4367	tags=56%, list=28%, signal=78%	
GOCC_SPECIES_GO:0031012_EXTRACELLULAR_MATRIX	GOCC_SPECIES_GO:0031012_EXTRACELLULAR_MATRIX		293	0.428488	1.8119278	0.0	0.010822882	0.824	5202	tags=51%, list=33%, signal=75%	
GOBP_SPECIES_GO:0030036_ACTIN_CYTOSKELETON_ORGANIZATION	GOBP_SPECIES_GO:0030036_ACTIN_CYTOSKELETON_ORGANIZATION		439	0.41966066	1.8100908	0.0	0.011034008	0.832	4494	tags=43%, list=29%, signal=58%	
GOMF_SPECIES_GO:0008061_CHITIN_BINDING	GOMF_SPECIES_GO:0008061_CHITIN_BINDING		82	0.50000715	1.8100704	0.0	0.010969482	0.832	3416	tags=46%, list=22%, signal=59%	
GOMF_SPECIES_GO:0052866_PHOSPHATIDYLINOSITOL_PHOSPHATE_PHOSPHATASE_ACTIVITY	GOMF_SPECIES_GO:0052866_PHOSPHATIDYLINOSITOL_PHOSPHATE_PHOSPHATASE_ACTIVITY		19	0.68155295	1.8091726	0.0015576323	0.01107465	0.835	2880	tags=63%, list=18%, signal=77%	
GOBP_SPECIES_GO:0035023_REGULATION_OF_RHO_PROTEIN_SIGNAL_TRANSDUCTION	GOBP_SPECIES_GO:0035023_REGULATION_OF_RHO_PROTEIN_SIGNAL_TRANSDUCTION		23	0.6418785	1.8076514	0.00309119	0.011244029	0.843	5469	tags=87%, list=35%, signal=133%	
GOBP_SPECIES_GO:0051272_POSITIVE_REGULATION_OF_CELLULAR_COMPONENT_MOVEMENT	GOBP_SPECIES_GO:0051272_POSITIVE_REGULATION_OF_CELLULAR_COMPONENT_MOVEMENT		133	0.46518192	1.807455	0.0	0.011220833	0.845	4607	tags=48%, list=29%, signal=67%	
GOBP_SPECIES_GO:0007449_PROXIMAL/DISTAL_PATTERN_FORMATION,_IMAGINAL_DISC	GOBP_SPECIES_GO:0007449_PROXIMAL/DISTAL_PATTERN_FORMATION,_IMAGINAL_DISC		43	0.5650041	1.8074483	0.0	0.0111567145	0.845	1980	tags=35%, list=13%, signal=40%	
GOBP_SPECIES_GO:0070983_DENDRITE_GUIDANCE	GOBP_SPECIES_GO:0070983_DENDRITE_GUIDANCE		46	0.5495409	1.8070383	0.0	0.011140278	0.846	6213	tags=63%, list=39%, signal=104%	
GOMF_SPECIES_GO:0000976_TRANSCRIPTION_CIS-REGULATORY_REGION_BINDING	GOMF_SPECIES_GO:0000976_TRANSCRIPTION_CIS-REGULATORY_REGION_BINDING		480	0.41310164	1.8070228	0.0	0.011083135	0.846	4344	tags=42%, list=28%, signal=56%	
GOBP_SPECIES_GO:0097485_NEURON_PROJECTION_GUIDANCE	GOBP_SPECIES_GO:0097485_NEURON_PROJECTION_GUIDANCE		496	0.41197985	1.8068209	0.0	0.011049976	0.847	3626	tags=35%, list=23%, signal=45%	
GOBP_SPECIES_GO:0010160_FORMATION_OF_ANIMAL_ORGAN_BOUNDARY	GOBP_SPECIES_GO:0010160_FORMATION_OF_ANIMAL_ORGAN_BOUNDARY		89	0.4943881	1.806666	0.0	0.011017234	0.848	3299	tags=35%, list=21%, signal=44%	
GOCC_SPECIES_GO:0045177_APICAL_PART_OF_CELL	GOCC_SPECIES_GO:0045177_APICAL_PART_OF_CELL		351	0.4231786	1.8051949	0.0	0.011169082	0.854	4545	tags=43%, list=29%, signal=59%	
GOBP_SPECIES_GO:0045572_POSITIVE_REGULATION_OF_IMAGINAL_DISC_GROWTH	GOBP_SPECIES_GO:0045572_POSITIVE_REGULATION_OF_IMAGINAL_DISC_GROWTH		40	0.5636246	1.8046963	0.0	0.011170693	0.854	2769	tags=50%, list=18%, signal=61%	
GOMF_SPECIES_GO:0000981_D-BINDING_TRANSCRIPTION_FACTOR_ACTIVITY,_R_POLYMERASE_II-SPECIFIC	GOMF_SPECIES_GO:0000981_D-BINDING_TRANSCRIPTION_FACTOR_ACTIVITY,_R_POLYMERASE_II-SPECIFIC		435	0.41547048	1.8041725	0.0	0.011189137	0.857	5097	tags=48%, list=32%, signal=69%	
GOBP_SPECIES_GO:0007411_AXON_GUIDANCE	GOBP_SPECIES_GO:0007411_AXON_GUIDANCE		484	0.41159794	1.8033952	0.0	0.011257989	0.859	3626	tags=36%, list=23%, signal=45%	
GOBP_SPECIES_GO:0048082_REGULATION_OF_ADULT_CHITIN-CONTAINING_CUTICLE_PIGMENTATION	GOBP_SPECIES_GO:0048082_REGULATION_OF_ADULT_CHITIN-CONTAINING_CUTICLE_PIGMENTATION		31	0.6019508	1.8032804	0.0	0.011202449	0.859	2127	tags=42%, list=14%, signal=48%	
GOBP_SPECIES_GO:0007479_LEG_DISC_PROXIMAL/DISTAL_PATTERN_FORMATION	GOBP_SPECIES_GO:0007479_LEG_DISC_PROXIMAL/DISTAL_PATTERN_FORMATION		39	0.57327735	1.802999	0.0	0.01119801	0.86	1980	tags=36%, list=13%, signal=41%	
GOBP_SPECIES_GO:0043112_RECEPTOR_METABOLIC_PROCESS	GOBP_SPECIES_GO:0043112_RECEPTOR_METABOLIC_PROCESS		32	0.5830493	1.8022301	0.0014641288	0.011276688	0.867	2426	tags=44%, list=15%, signal=52%	
GOBP_SPECIES_GO:0061912_SELECTIVE_AUTOPHAGY	GOBP_SPECIES_GO:0061912_SELECTIVE_AUTOPHAGY		25	0.6269807	1.8020183	0.0	0.0112496205	0.869	4292	tags=68%, list=27%, signal=93%	
GOBP_SPECIES_GO:2000274_REGULATION_OF_EPITHELIAL_CELL_MIGRATION,_OPEN_TRACHEAL_SYSTEM	GOBP_SPECIES_GO:2000274_REGULATION_OF_EPITHELIAL_CELL_MIGRATION,_OPEN_TRACHEAL_SYSTEM		19	0.6674329	1.8000243	0.0	0.011559023	0.878	3114	tags=58%, list=20%, signal=72%	
GOBP_SPECIES_GO:0045466_R7_CELL_DIFFERENTIATION	GOBP_SPECIES_GO:0045466_R7_CELL_DIFFERENTIATION		131	0.4697033	1.7999005	0.0	0.011519912	0.878	4439	tags=52%, list=28%, signal=72%	
GOMF_SPECIES_GO:0001067_TRANSCRIPTION_REGULATORY_REGION_NUCLEIC_ACID_BINDING	GOMF_SPECIES_GO:0001067_TRANSCRIPTION_REGULATORY_REGION_NUCLEIC_ACID_BINDING		484	0.41394627	1.7993174	0.0	0.011568258	0.878	4344	tags=42%, list=28%, signal=56%	
GOBP_SPECIES_GO:0007612_LEARNING	GOBP_SPECIES_GO:0007612_LEARNING		102	0.48039412	1.799146	0.0	0.011551207	0.879	2736	tags=34%, list=17%, signal=41%	
GOCC_SPECIES_GO:0016324_APICAL_PLASMA_MEMBRANE	GOCC_SPECIES_GO:0016324_APICAL_PLASMA_MEMBRANE		204	0.4407466	1.7986925	0.0	0.011566707	0.88	4884	tags=46%, list=31%, signal=65%	
GOBP_SPECIES_GO:0032880_REGULATION_OF_PROTEIN_LOCALIZATION	GOBP_SPECIES_GO:0032880_REGULATION_OF_PROTEIN_LOCALIZATION		216	0.4379049	1.7984983	0.0	0.01153351	0.88	3686	tags=37%, list=23%, signal=47%	
GOBP_SPECIES_GO:0048871_MULTICELLULAR_ORGANISMAL_HOMEOSTASIS	GOBP_SPECIES_GO:0048871_MULTICELLULAR_ORGANISMAL_HOMEOSTASIS		129	0.46387064	1.7969605	0.0	0.0116877435	0.884	4864	tags=50%, list=31%, signal=71%	
GOBP_SPECIES_GO:0030029_ACTIN_FILAMENT-BASED_PROCESS	GOBP_SPECIES_GO:0030029_ACTIN_FILAMENT-BASED_PROCESS		476	0.40952793	1.7951216	0.0	0.011888093	0.887	4494	tags=42%, list=29%, signal=57%	
GOBP_SPECIES_GO:0022404_MOLTING_CYCLE_PROCESS	GOBP_SPECIES_GO:0022404_MOLTING_CYCLE_PROCESS		95	0.48627728	1.79495	0.0	0.011843357	0.887	4035	tags=41%, list=26%, signal=55%	
