NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDRqval	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_SPECIES_GO:0016075_RR_CATABOLIC_PROCESS	GOBP_SPECIES_GO:0016075_RR_CATABOLIC_PROCESS	Details ...	19	0.50931644	1.6228725	0.021052632	0.20364244	1.0	2167	tags=26%, list=14%, signal=30%	
GOMF_SPECIES_GO:0051787_MISFOLDED_PROTEIN_BINDING	GOMF_SPECIES_GO:0051787_MISFOLDED_PROTEIN_BINDING	Details ...	16	0.52869993	1.6201015	0.015037594	0.20569645	1.0	3559	tags=63%, list=23%, signal=81%	
GOCC_SPECIES_GO:0005905_CLATHRIN-COATED_PIT	GOCC_SPECIES_GO:0005905_CLATHRIN-COATED_PIT	Details ...	33	0.43690765	1.6177529	0.004651163	0.20716807	1.0	3437	tags=58%, list=22%, signal=74%	
GOMF_SPECIES_GO:0090079_TRANSLATION_REGULATOR_ACTIVITY,_NUCLEIC_ACID_BINDING	GOMF_SPECIES_GO:0090079_TRANSLATION_REGULATOR_ACTIVITY,_NUCLEIC_ACID_BINDING	Details ...	119	0.3498678	1.6172354	0.0	0.20572455	1.0	3297	tags=36%, list=21%, signal=45%	
GOCC_SPECIES_GO:0005701_POLYTENE_CHROMOSOME_CHROMOCENTER	GOCC_SPECIES_GO:0005701_POLYTENE_CHROMOSOME_CHROMOCENTER	Details ...	18	0.52018964	1.6169513	0.0	0.20415516	1.0	3754	tags=50%, list=24%, signal=66%	
GOCC_SPECIES_GO:0042575_D_POLYMERASE_COMPLEX	GOCC_SPECIES_GO:0042575_D_POLYMERASE_COMPLEX	Details ...	67	0.38112232	1.616526	0.0	0.20282385	1.0	4171	tags=46%, list=26%, signal=63%	
GOBP_SPECIES_GO:0016558_PROTEIN_IMPORT_INTO_PEROXISOME_MATRIX	GOBP_SPECIES_GO:0016558_PROTEIN_IMPORT_INTO_PEROXISOME_MATRIX	Details ...	17	0.5432687	1.6148922	0.018248174	0.20329504	1.0	4255	tags=47%, list=27%, signal=64%	
GOCC_SPECIES_GO:0005793_ENDOPLASMIC_RETICULUM-GOLGI_INTERMEDIATE_COMPARTMENT	GOCC_SPECIES_GO:0005793_ENDOPLASMIC_RETICULUM-GOLGI_INTERMEDIATE_COMPARTMENT	Details ...	29	0.4536638	1.6113513	0.014218009	0.20590316	1.0	2257	tags=41%, list=14%, signal=48%	
GOBP_SPECIES_GO:0036503_ERAD_PATHWAY	GOBP_SPECIES_GO:0036503_ERAD_PATHWAY	Details ...	70	0.3780902	1.6064942	0.007194245	0.21109983	1.0	2613	tags=37%, list=17%, signal=44%	
GOBP_SPECIES_GO:0060628_REGULATION_OF_ER_TO_GOLGI_VESICLE-MEDIATED_TRANSPORT	GOBP_SPECIES_GO:0060628_REGULATION_OF_ER_TO_GOLGI_VESICLE-MEDIATED_TRANSPORT	Details ...	19	0.5039147	1.5976499	0.033707865	0.22114201	1.0	2705	tags=42%, list=17%, signal=51%	
GOBP_SPECIES_GO:0033119_NEGATIVE_REGULATION_OF_R_SPLICING	GOBP_SPECIES_GO:0033119_NEGATIVE_REGULATION_OF_R_SPLICING	Details ...	18	0.52116686	1.5938199	0.030075189	0.22506712	1.0	2706	tags=44%, list=17%, signal=54%	
GOCC_SPECIES_GO:0000228_NUCLEAR_CHROMOSOME	GOCC_SPECIES_GO:0000228_NUCLEAR_CHROMOSOME	Details ...	155	0.3254994	1.5917709	0.0	0.22600052	1.0	4295	tags=46%, list=27%, signal=63%	
GOMF_SPECIES_GO:0001098_BASAL_TRANSCRIPTION_MACHINERY_BINDING	GOMF_SPECIES_GO:0001098_BASAL_TRANSCRIPTION_MACHINERY_BINDING	Details ...	34	0.43367034	1.5911969	0.0046296297	0.22489473	1.0	3810	tags=41%, list=24%, signal=54%	
GOMF_SPECIES_GO:0001099_BASAL_R_POLYMERASE_II_TRANSCRIPTION_MACHINERY_BINDING	GOMF_SPECIES_GO:0001099_BASAL_R_POLYMERASE_II_TRANSCRIPTION_MACHINERY_BINDING	Details ...	34	0.43367034	1.5903467	0.013888889	0.22435097	1.0	3810	tags=41%, list=24%, signal=54%	
GOCC_SPECIES_GO:0012507_ER_TO_GOLGI_TRANSPORT_VESICLE_MEMBRANE	GOCC_SPECIES_GO:0012507_ER_TO_GOLGI_TRANSPORT_VESICLE_MEMBRANE	Details ...	16	0.52512646	1.577458	0.03717472	0.24232334	1.0	3160	tags=44%, list=20%, signal=55%	
GOBP_SPECIES_GO:0071826_RIBONUCLEOPROTEIN_COMPLEX_SUBUNIT_ORGANIZATION	GOBP_SPECIES_GO:0071826_RIBONUCLEOPROTEIN_COMPLEX_SUBUNIT_ORGANIZATION	Details ...	193	0.31069288	1.5742044	0.0	0.2455476	1.0	3749	tags=41%, list=24%, signal=53%	
GOBP_SPECIES_GO:0006900_VESICLE_BUDDING_FROM_MEMBRANE	GOBP_SPECIES_GO:0006900_VESICLE_BUDDING_FROM_MEMBRANE	Details ...	23	0.4722257	1.5696472	0.020746889	0.2505396	1.0	3160	tags=48%, list=20%, signal=60%	
GOBP_SPECIES_GO:0031330_NEGATIVE_REGULATION_OF_CELLULAR_CATABOLIC_PROCESS	GOBP_SPECIES_GO:0031330_NEGATIVE_REGULATION_OF_CELLULAR_CATABOLIC_PROCESS	Details ...	74	0.3629654	1.5659342	0.008064516	0.25427166	1.0	3296	tags=39%, list=21%, signal=49%	
GOBP_SPECIES_GO:0051236_ESTABLISHMENT_OF_R_LOCALIZATION	GOBP_SPECIES_GO:0051236_ESTABLISHMENT_OF_R_LOCALIZATION	Details ...	145	0.31578767	1.5642838	0.0	0.25481433	1.0	4062	tags=43%, list=26%, signal=58%	
GOMF_SPECIES_GO:0031072_HEAT_SHOCK_PROTEIN_BINDING	GOMF_SPECIES_GO:0031072_HEAT_SHOCK_PROTEIN_BINDING	Details ...	59	0.3715632	1.5624949	0.006849315	0.25572008	1.0	3943	tags=46%, list=25%, signal=61%	
GOBP_SPECIES_GO:0050657_NUCLEIC_ACID_TRANSPORT	GOBP_SPECIES_GO:0050657_NUCLEIC_ACID_TRANSPORT	Details ...	144	0.32142356	1.5574658	0.0	0.2614667	1.0	4062	tags=44%, list=26%, signal=58%	
GOBP_SPECIES_GO:1903312_NEGATIVE_REGULATION_OF_MR_METABOLIC_PROCESS	GOBP_SPECIES_GO:1903312_NEGATIVE_REGULATION_OF_MR_METABOLIC_PROCESS	Details ...	17	0.51498574	1.5553728	0.031128405	0.26304415	1.0	3297	tags=41%, list=21%, signal=52%	
GOCC_SPECIES_GO:0016528_SARCOPLASM	GOCC_SPECIES_GO:0016528_SARCOPLASM	Details ...	17	0.50252604	1.5523783	0.022058824	0.26563093	1.0	2435	tags=35%, list=15%, signal=42%	
GOBP_SPECIES_GO:0006354_D-TEMPLATED_TRANSCRIPTION,_ELONGATION	GOBP_SPECIES_GO:0006354_D-TEMPLATED_TRANSCRIPTION,_ELONGATION	Details ...	61	0.3721936	1.5510089	0.0	0.2658539	1.0	4274	tags=46%, list=27%, signal=63%	
GOCC_SPECIES_GO:0032993_PROTEIN-D_COMPLEX	GOCC_SPECIES_GO:0032993_PROTEIN-D_COMPLEX	Details ...	46	0.398503	1.5476395	0.00591716	0.26996717	1.0	3899	tags=52%, list=25%, signal=69%	
GOBP_SPECIES_GO:0072329_MONOCARBOXYLIC_ACID_CATABOLIC_PROCESS	GOBP_SPECIES_GO:0072329_MONOCARBOXYLIC_ACID_CATABOLIC_PROCESS	Details ...	96	0.34442592	1.5456887	0.0	0.2709985	1.0	3213	tags=29%, list=20%, signal=36%	
GOCC_SPECIES_GO:0030119_AP-TYPE_MEMBRANE_COAT_ADAPTOR_COMPLEX	GOCC_SPECIES_GO:0030119_AP-TYPE_MEMBRANE_COAT_ADAPTOR_COMPLEX	Details ...	22	0.48279274	1.5454569	0.033333335	0.2691813	1.0	3379	tags=55%, list=21%, signal=69%	
GOBP_SPECIES_GO:1902969_MITOTIC_D_REPLICATION	GOBP_SPECIES_GO:1902969_MITOTIC_D_REPLICATION	Details ...	22	0.47680113	1.5417179	0.016	0.27362913	1.0	3275	tags=59%, list=21%, signal=75%	
GOBP_SPECIES_GO:0006405_R_EXPORT_FROM_NUCLEUS	GOBP_SPECIES_GO:0006405_R_EXPORT_FROM_NUCLEUS	Details ...	51	0.38212493	1.5379624	0.016304348	0.2783864	1.0	4176	tags=47%, list=27%, signal=64%	
GOBP_SPECIES_GO:1903311_REGULATION_OF_MR_METABOLIC_PROCESS	GOBP_SPECIES_GO:1903311_REGULATION_OF_MR_METABOLIC_PROCESS	Details ...	202	0.30978066	1.5363514	0.0	0.27913368	1.0	4010	tags=37%, list=25%, signal=49%	
GOMF_SPECIES_GO:0043175_R_POLYMERASE_CORE_ENZYME_BINDING	GOMF_SPECIES_GO:0043175_R_POLYMERASE_CORE_ENZYME_BINDING	Details ...	24	0.45942673	1.5354586	0.025531914	0.27853927	1.0	3744	tags=38%, list=24%, signal=49%	
GOBP_SPECIES_GO:0000377_R_SPLICING,_VIA_TRANSESTERIFICATION_REACTIONS_WITH_BULGED_ADENOSINE_AS_NUCLEOPHILE	GOBP_SPECIES_GO:0000377_R_SPLICING,_VIA_TRANSESTERIFICATION_REACTIONS_WITH_BULGED_ADENOSINE_AS_NUCLEOPHILE	Details ...	324	0.2870413	1.5352086	0.0	0.2769278	1.0	4376	tags=44%, list=28%, signal=59%	
GOBP_SPECIES_GO:1903265_POSITIVE_REGULATION_OF_TUMOR_NECROSIS_FACTOR-MEDIATED_SIGNALING_PATHWAY	GOBP_SPECIES_GO:1903265_POSITIVE_REGULATION_OF_TUMOR_NECROSIS_FACTOR-MEDIATED_SIGNALING_PATHWAY	Details ...	22	0.46524185	1.5345339	0.035019454	0.27598366	1.0	3881	tags=50%, list=25%, signal=66%	
GOBP_SPECIES_GO:0001961_POSITIVE_REGULATION_OF_CYTOKINE-MEDIATED_SIGNALING_PATHWAY	GOBP_SPECIES_GO:0001961_POSITIVE_REGULATION_OF_CYTOKINE-MEDIATED_SIGNALING_PATHWAY	Details ...	22	0.46524185	1.5328679	0.020661157	0.27661982	1.0	3881	tags=50%, list=25%, signal=66%	
GOBP_SPECIES_GO:0000375_R_SPLICING,_VIA_TRANSESTERIFICATION_REACTIONS	GOBP_SPECIES_GO:0000375_R_SPLICING,_VIA_TRANSESTERIFICATION_REACTIONS	Details ...	324	0.2870413	1.5317101	0.0	0.27685237	1.0	4376	tags=44%, list=28%, signal=59%	
GOBP_SPECIES_GO:0000398_MR_SPLICING,_VIA_SPLICEOSOME	GOBP_SPECIES_GO:0000398_MR_SPLICING,_VIA_SPLICEOSOME	Details ...	324	0.2870413	1.5307099	0.0	0.27654052	1.0	4376	tags=44%, list=28%, signal=59%	
GOBP_SPECIES_GO:0022618_RIBONUCLEOPROTEIN_COMPLEX_ASSEMBLY	GOBP_SPECIES_GO:0022618_RIBONUCLEOPROTEIN_COMPLEX_ASSEMBLY	Details ...	181	0.3050772	1.5275378	0.025	0.28011885	1.0	3749	tags=42%, list=24%, signal=54%	
GOBP_SPECIES_GO:0030261_CHROMOSOME_CONDENSATION	GOBP_SPECIES_GO:0030261_CHROMOSOME_CONDENSATION	Details ...	70	0.35924837	1.5269594	0.007518797	0.27905384	1.0	4173	tags=49%, list=27%, signal=66%	
GOBP_SPECIES_GO:0006890_RETROGRADE_VESICLE-MEDIATED_TRANSPORT,_GOLGI_TO_ENDOPLASMIC_RETICULUM	GOBP_SPECIES_GO:0006890_RETROGRADE_VESICLE-MEDIATED_TRANSPORT,_GOLGI_TO_ENDOPLASMIC_RETICULUM	Details ...	28	0.43940237	1.525055	0.028225806	0.28048775	1.0	3128	tags=46%, list=20%, signal=58%	
GOBP_SPECIES_GO:0009895_NEGATIVE_REGULATION_OF_CATABOLIC_PROCESS	GOBP_SPECIES_GO:0009895_NEGATIVE_REGULATION_OF_CATABOLIC_PROCESS	Details ...	79	0.33567977	1.5219843	0.0	0.28412595	1.0	3296	tags=37%, list=21%, signal=46%	
GOMF_SPECIES_GO:0045182_TRANSLATION_REGULATOR_ACTIVITY	GOMF_SPECIES_GO:0045182_TRANSLATION_REGULATOR_ACTIVITY	Details ...	135	0.32377535	1.520798	0.0	0.28445438	1.0	3297	tags=34%, list=21%, signal=43%	
GOCC_SPECIES_GO:0016607_NUCLEAR_SPECK	GOCC_SPECIES_GO:0016607_NUCLEAR_SPECK	Details ...	61	0.3618647	1.518212	0.0	0.2868943	1.0	4234	tags=54%, list=27%, signal=74%	
GOBP_SPECIES_GO:0007307_EGGSHELL_CHORION_GENE_AMPLIFICATION	GOBP_SPECIES_GO:0007307_EGGSHELL_CHORION_GENE_AMPLIFICATION	Details ...	32	0.41655928	1.5173242	0.020576132	0.28676233	1.0	3305	tags=41%, list=21%, signal=51%	
GOBP_SPECIES_GO:0050658_R_TRANSPORT	GOBP_SPECIES_GO:0050658_R_TRANSPORT	Details ...	144	0.32142356	1.5161383	0.015625	0.286503	1.0	4062	tags=44%, list=26%, signal=58%	
GOMF_SPECIES_GO:0051082_UNFOLDED_PROTEIN_BINDING	GOMF_SPECIES_GO:0051082_UNFOLDED_PROTEIN_BINDING	Details ...	77	0.35213184	1.5148411	0.024193548	0.28703183	1.0	3499	tags=42%, list=22%, signal=53%	
GOBP_SPECIES_GO:0008380_R_SPLICING	GOBP_SPECIES_GO:0008380_R_SPLICING	Details ...	340	0.28850347	1.5141811	0.0	0.28610474	1.0	4201	tags=42%, list=27%, signal=56%	
GOCC_SPECIES_GO:0000178_EXOSOME_(RNASE_COMPLEX)	GOCC_SPECIES_GO:0000178_EXOSOME_(RNASE_COMPLEX)	Details ...	16	0.49799046	1.5134447	0.04255319	0.2853462	1.0	2167	tags=25%, list=14%, signal=29%	
GOBP_SPECIES_GO:0006625_PROTEIN_TARGETING_TO_PEROXISOME	GOBP_SPECIES_GO:0006625_PROTEIN_TARGETING_TO_PEROXISOME	Details ...	19	0.4817579	1.5129044	0.03187251	0.2844193	1.0	1969	tags=26%, list=13%, signal=30%	
GOBP_SPECIES_GO:0006397_MR_PROCESSING	GOBP_SPECIES_GO:0006397_MR_PROCESSING	Details ...	391	0.2735468	1.5122998	0.0	0.28358698	1.0	4201	tags=40%, list=27%, signal=53%	
GOMF_SPECIES_GO:0035615_CLATHRIN_ADAPTOR_ACTIVITY	GOMF_SPECIES_GO:0035615_CLATHRIN_ADAPTOR_ACTIVITY	Details ...	16	0.49925217	1.5097804	0.050847456	0.28567335	1.0	3379	tags=50%, list=21%, signal=64%	
GOBP_SPECIES_GO:0072662_PROTEIN_LOCALIZATION_TO_PEROXISOME	GOBP_SPECIES_GO:0072662_PROTEIN_LOCALIZATION_TO_PEROXISOME	Details ...	19	0.4817579	1.5075456	0.05263158	0.2877962	1.0	1969	tags=26%, list=13%, signal=30%	
GOBP_SPECIES_GO:0060760_POSITIVE_REGULATION_OF_RESPONSE_TO_CYTOKINE_STIMULUS	GOBP_SPECIES_GO:0060760_POSITIVE_REGULATION_OF_RESPONSE_TO_CYTOKINE_STIMULUS	Details ...	22	0.46524185	1.5074996	0.040816326	0.2859062	1.0	3881	tags=50%, list=25%, signal=66%	
GOCC_SPECIES_GO:0042175_NUCLEAR_OUTER_MEMBRANE-ENDOPLASMIC_RETICULUM_MEMBRANE_NETWORK	GOCC_SPECIES_GO:0042175_NUCLEAR_OUTER_MEMBRANE-ENDOPLASMIC_RETICULUM_MEMBRANE_NETWORK	Details ...	428	0.26953328	1.5060792	0.0	0.28671992	1.0	2910	tags=29%, list=18%, signal=35%	
GOBP_SPECIES_GO:0090175_REGULATION_OF_ESTABLISHMENT_OF_PLANAR_POLARITY	GOBP_SPECIES_GO:0090175_REGULATION_OF_ESTABLISHMENT_OF_PLANAR_POLARITY	Details ...	29	0.42292306	1.5057847	0.024096385	0.2854158	1.0	2820	tags=38%, list=18%, signal=46%	
GOBP_SPECIES_GO:0006891_INTRA-GOLGI_VESICLE-MEDIATED_TRANSPORT	GOBP_SPECIES_GO:0006891_INTRA-GOLGI_VESICLE-MEDIATED_TRANSPORT	Details ...	28	0.4267574	1.505193	0.03448276	0.28473938	1.0	3610	tags=50%, list=23%, signal=65%	
GOCC_SPECIES_GO:0005789_ENDOPLASMIC_RETICULUM_MEMBRANE	GOCC_SPECIES_GO:0005789_ENDOPLASMIC_RETICULUM_MEMBRANE	Details ...	420	0.27076456	1.5051353	0.0	0.28293285	1.0	2910	tags=30%, list=18%, signal=35%	
GOBP_SPECIES_GO:0051101_REGULATION_OF_D_BINDING	GOBP_SPECIES_GO:0051101_REGULATION_OF_D_BINDING	Details ...	25	0.45311272	1.5048237	0.031620555	0.28170776	1.0	2966	tags=44%, list=19%, signal=54%	
GOBP_SPECIES_GO:2000737_NEGATIVE_REGULATION_OF_STEM_CELL_DIFFERENTIATION	GOBP_SPECIES_GO:2000737_NEGATIVE_REGULATION_OF_STEM_CELL_DIFFERENTIATION	Details ...	20	0.47607276	1.5039693	0.063432835	0.28126118	1.0	520	tags=20%, list=3%, signal=21%	
GOBP_SPECIES_GO:0046112_NUCLEOBASE_BIOSYNTHETIC_PROCESS	GOBP_SPECIES_GO:0046112_NUCLEOBASE_BIOSYNTHETIC_PROCESS	Details ...	31	0.42128593	1.5006413	0.042857144	0.285125	1.0	2610	tags=35%, list=17%, signal=42%	
GOBP_SPECIES_GO:0006277_D_AMPLIFICATION	GOBP_SPECIES_GO:0006277_D_AMPLIFICATION	Details ...	34	0.40847993	1.5003849	0.012931035	0.28374386	1.0	3305	tags=41%, list=21%, signal=52%	
GOBP_SPECIES_GO:2001242_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	GOBP_SPECIES_GO:2001242_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	Details ...	15	0.49902794	1.4970427	0.06642067	0.28804377	1.0	3256	tags=53%, list=21%, signal=67%	
GOMF_SPECIES_GO:0005048_SIGNAL_SEQUENCE_BINDING	GOMF_SPECIES_GO:0005048_SIGNAL_SEQUENCE_BINDING	Details ...	33	0.41596416	1.4957008	0.04017857	0.28837597	1.0	4255	tags=58%, list=27%, signal=79%	
GOBP_SPECIES_GO:0015919_PEROXISOMAL_MEMBRANE_TRANSPORT	GOBP_SPECIES_GO:0015919_PEROXISOMAL_MEMBRANE_TRANSPORT	Details ...	21	0.46344486	1.4934467	0.03846154	0.29036656	1.0	1969	tags=24%, list=13%, signal=27%	
GOMF_SPECIES_GO:0070063_R_POLYMERASE_BINDING	GOMF_SPECIES_GO:0070063_R_POLYMERASE_BINDING	Details ...	28	0.42741552	1.493129	0.041493777	0.2892177	1.0	1136	tags=21%, list=7%, signal=23%	
GOBP_SPECIES_GO:0072663_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_PEROXISOME	GOBP_SPECIES_GO:0072663_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_PEROXISOME	Details ...	19	0.4817579	1.4914359	0.04887218	0.29059863	1.0	1969	tags=26%, list=13%, signal=30%	
GOBP_SPECIES_GO:0045773_POSITIVE_REGULATION_OF_AXON_EXTENSION	GOBP_SPECIES_GO:0045773_POSITIVE_REGULATION_OF_AXON_EXTENSION	Details ...	34	0.40552592	1.4903581	0.019138755	0.29088533	1.0	3040	tags=35%, list=19%, signal=44%	
GOMF_SPECIES_GO:0008296_3	GOMF_SPECIES_GO:0008296_3	Details ...	16	0.49690533	1.4889379	0.051587302	0.29162344	1.0	4344	tags=69%, list=28%, signal=95%	
GOBP_SPECIES_GO:0031440_REGULATION_OF_MR_3	GOBP_SPECIES_GO:0031440_REGULATION_OF_MR_3	Details ...	17	0.4939574	1.4853233	0.05479452	0.29652303	1.0	1566	tags=41%, list=10%, signal=46%	
GOBP_SPECIES_GO:1903051_NEGATIVE_REGULATION_OF_PROTEOLYSIS_INVOLVED_IN_CELLULAR_PROTEIN_CATABOLIC_PROCESS	GOBP_SPECIES_GO:1903051_NEGATIVE_REGULATION_OF_PROTEOLYSIS_INVOLVED_IN_CELLULAR_PROTEIN_CATABOLIC_PROCESS	Details ...	17	0.48772812	1.4833215	0.04	0.29827493	1.0	2903	tags=35%, list=18%, signal=43%	
GOMF_SPECIES_GO:0003729_MR_BINDING	GOMF_SPECIES_GO:0003729_MR_BINDING	Details ...	243	0.2871456	1.4807454	0.0	0.30153722	1.0	4238	tags=42%, list=27%, signal=57%	
GOMF_SPECIES_GO:0047134_PROTEIN-DISULFIDE_REDUCTASE_(D(P))_ACTIVITY	GOMF_SPECIES_GO:0047134_PROTEIN-DISULFIDE_REDUCTASE_(D(P))_ACTIVITY	Details ...	17	0.48441434	1.4786216	0.0738255	0.3037458	1.0	3672	tags=53%, list=23%, signal=69%	
GOCC_SPECIES_GO:0098827_ENDOPLASMIC_RETICULUM_SUBCOMPARTMENT	GOCC_SPECIES_GO:0098827_ENDOPLASMIC_RETICULUM_SUBCOMPARTMENT	Details ...	430	0.26558635	1.4781044	0.0	0.30292317	1.0	2910	tags=29%, list=18%, signal=35%	
GOBP_SPECIES_GO:0031647_REGULATION_OF_PROTEIN_STABILITY	GOBP_SPECIES_GO:0031647_REGULATION_OF_PROTEIN_STABILITY	Details ...	117	0.316957	1.476721	0.0	0.30358973	1.0	3525	tags=37%, list=22%, signal=47%	
GOBP_SPECIES_GO:2001243_NEGATIVE_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	GOBP_SPECIES_GO:2001243_NEGATIVE_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	Details ...	15	0.49902794	1.4761012	0.05498282	0.30300623	1.0	3256	tags=53%, list=21%, signal=67%	
GOBP_SPECIES_GO:0032011_ARF_PROTEIN_SIGNAL_TRANSDUCTION	GOBP_SPECIES_GO:0032011_ARF_PROTEIN_SIGNAL_TRANSDUCTION	Details ...	24	0.44442093	1.4746695	0.024193548	0.30375612	1.0	2381	tags=42%, list=15%, signal=49%	
GOCC_SPECIES_GO:0005788_ENDOPLASMIC_RETICULUM_LUMEN	GOCC_SPECIES_GO:0005788_ENDOPLASMIC_RETICULUM_LUMEN	Details ...	41	0.38938975	1.4743489	0.02	0.30279326	1.0	4313	tags=61%, list=27%, signal=84%	
GOBP_SPECIES_GO:0043516_REGULATION_OF_D_DAMAGE_RESPONSE,_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR	GOBP_SPECIES_GO:0043516_REGULATION_OF_D_DAMAGE_RESPONSE,_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR	Details ...	15	0.50118977	1.4737828	0.08223684	0.30194467	1.0	3256	tags=47%, list=21%, signal=59%	
GOBP_SPECIES_GO:0006487_PROTEIN_N-LINKED_GLYCOSYLATION	GOBP_SPECIES_GO:0006487_PROTEIN_N-LINKED_GLYCOSYLATION	Details ...	46	0.370324	1.47179	0.022346368	0.304074	1.0	5054	tags=70%, list=32%, signal=102%	
GOBP_SPECIES_GO:0065004_PROTEIN-D_COMPLEX_ASSEMBLY	GOBP_SPECIES_GO:0065004_PROTEIN-D_COMPLEX_ASSEMBLY	Details ...	70	0.350074	1.4695805	0.01369863	0.30651906	1.0	4167	tags=41%, list=26%, signal=56%	
GOBP_SPECIES_GO:0043574_PEROXISOMAL_TRANSPORT	GOBP_SPECIES_GO:0043574_PEROXISOMAL_TRANSPORT	Details ...	21	0.46344486	1.4686495	0.048148148	0.30657694	1.0	1969	tags=24%, list=13%, signal=27%	
GOBP_SPECIES_GO:1900077_NEGATIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_INSULIN_STIMULUS	GOBP_SPECIES_GO:1900077_NEGATIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_INSULIN_STIMULUS	Details ...	44	0.37057927	1.4662496	0.021621622	0.30913848	1.0	3854	tags=43%, list=24%, signal=57%	
GOBP_SPECIES_GO:1902275_REGULATION_OF_CHROMATIN_ORGANIZATION	GOBP_SPECIES_GO:1902275_REGULATION_OF_CHROMATIN_ORGANIZATION	Details ...	41	0.38306856	1.4655472	0.005524862	0.3090295	1.0	3002	tags=34%, list=19%, signal=42%	
GOBP_SPECIES_GO:0061077_CHAPERONE-MEDIATED_PROTEIN_FOLDING	GOBP_SPECIES_GO:0061077_CHAPERONE-MEDIATED_PROTEIN_FOLDING	Details ...	65	0.34761778	1.4651083	0.012048192	0.3081076	1.0	4491	tags=52%, list=29%, signal=73%	
GOBP_SPECIES_GO:0046621_NEGATIVE_REGULATION_OF_ORGAN_GROWTH	GOBP_SPECIES_GO:0046621_NEGATIVE_REGULATION_OF_ORGAN_GROWTH	Details ...	18	0.478202	1.4627652	0.06779661	0.31106558	1.0	2845	tags=44%, list=18%, signal=54%	
GOBP_SPECIES_GO:0046627_NEGATIVE_REGULATION_OF_INSULIN_RECEPTOR_SIGNALING_PATHWAY	GOBP_SPECIES_GO:0046627_NEGATIVE_REGULATION_OF_INSULIN_RECEPTOR_SIGNALING_PATHWAY	Details ...	44	0.37057927	1.4627388	0.020304568	0.30939102	1.0	3854	tags=43%, list=24%, signal=57%	
GOBP_SPECIES_GO:0090329_REGULATION_OF_D-TEMPLATED_D_REPLICATION	GOBP_SPECIES_GO:0090329_REGULATION_OF_D-TEMPLATED_D_REPLICATION	Details ...	41	0.37668183	1.4616394	0.021390375	0.30974817	1.0	4335	tags=51%, list=28%, signal=70%	
GOBP_SPECIES_GO:0009062_FATTY_ACID_CATABOLIC_PROCESS	GOBP_SPECIES_GO:0009062_FATTY_ACID_CATABOLIC_PROCESS	Details ...	85	0.31917122	1.4606223	0.016528925	0.31002215	1.0	3213	tags=28%, list=20%, signal=35%	
GOBP_SPECIES_GO:0072350_TRICARBOXYLIC_ACID_METABOLIC_PROCESS	GOBP_SPECIES_GO:0072350_TRICARBOXYLIC_ACID_METABOLIC_PROCESS	Details ...	15	0.5068549	1.4605222	0.07526882	0.3085704	1.0	2946	tags=47%, list=19%, signal=57%	
GOCC_SPECIES_GO:0030131_CLATHRIN_ADAPTOR_COMPLEX	GOCC_SPECIES_GO:0030131_CLATHRIN_ADAPTOR_COMPLEX	Details ...	20	0.4483513	1.4581752	0.055350553	0.3117538	1.0	3379	tags=50%, list=21%, signal=64%	
GOCC_SPECIES_GO:0005839_PROTEASOME_CORE_COMPLEX	GOCC_SPECIES_GO:0005839_PROTEASOME_CORE_COMPLEX	Details ...	17	0.48273897	1.4578155	0.06968641	0.31081128	1.0	3306	tags=76%, list=21%, signal=97%	
GOBP_SPECIES_GO:0032786_POSITIVE_REGULATION_OF_D-TEMPLATED_TRANSCRIPTION,_ELONGATION	GOBP_SPECIES_GO:0032786_POSITIVE_REGULATION_OF_D-TEMPLATED_TRANSCRIPTION,_ELONGATION	Details ...	30	0.40728623	1.4570574	0.022522522	0.31055453	1.0	4274	tags=50%, list=27%, signal=69%	
GOBP_SPECIES_GO:0035196_PRODUCTION_OF_MIRS_INVOLVED_IN_GENE_SILENCING_BY_MIR	GOBP_SPECIES_GO:0035196_PRODUCTION_OF_MIRS_INVOLVED_IN_GENE_SILENCING_BY_MIR	Details ...	20	0.4577296	1.4560789	0.07619048	0.3106757	1.0	2670	tags=35%, list=17%, signal=42%	
GOBP_SPECIES_GO:0007030_GOLGI_ORGANIZATION	GOBP_SPECIES_GO:0007030_GOLGI_ORGANIZATION	Details ...	124	0.3084656	1.4555343	0.0	0.31011757	1.0	2801	tags=29%, list=18%, signal=35%	
GOBP_SPECIES_GO:0071248_CELLULAR_RESPONSE_TO_METAL_ION	GOBP_SPECIES_GO:0071248_CELLULAR_RESPONSE_TO_METAL_ION	Details ...	18	0.46543014	1.4540701	0.06622516	0.31150603	1.0	3503	tags=44%, list=22%, signal=57%	
