NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDRqval	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_SPECIES_GO:0007007_INNER_MITOCHONDRIAL_MEMBRANE_ORGANIZATION	GOBP_SPECIES_GO:0007007_INNER_MITOCHONDRIAL_MEMBRANE_ORGANIZATION	Details ...	23	0.6622436	1.8096097	0.0017006802	0.013603387	0.817	3660	tags=61%, list=23%, signal=79%	
GOBP_SPECIES_GO:1903580_POSITIVE_REGULATION_OF_ATP_METABOLIC_PROCESS	GOBP_SPECIES_GO:1903580_POSITIVE_REGULATION_OF_ATP_METABOLIC_PROCESS	Details ...	21	0.67419463	1.8090328	0.001633987	0.013571748	0.819	2606	tags=52%, list=17%, signal=63%	
GOBP_SPECIES_GO:0072348_SULFUR_COMPOUND_TRANSPORT	GOBP_SPECIES_GO:0072348_SULFUR_COMPOUND_TRANSPORT	Details ...	41	0.58332264	1.8076935	0.0016	0.0137036005	0.826	3495	tags=46%, list=22%, signal=59%	
GOMF_SPECIES_GO:1901682_SULFUR_COMPOUND_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_SPECIES_GO:1901682_SULFUR_COMPOUND_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	Details ...	41	0.58332264	1.807089	0.0	0.013656127	0.828	3495	tags=46%, list=22%, signal=59%	
GOBP_SPECIES_GO:0034626_FATTY_ACID_ELONGATION,_POLYUNSATURATED_FATTY_ACID	GOBP_SPECIES_GO:0034626_FATTY_ACID_ELONGATION,_POLYUNSATURATED_FATTY_ACID	Details ...	18	0.67830646	1.7929392	0.0	0.01652017	0.885	4863	tags=56%, list=31%, signal=80%	
GOCC_SPECIES_GO:0005751_MITOCHONDRIAL_RESPIRATORY_CHAIN_COMPLEX_IV	GOCC_SPECIES_GO:0005751_MITOCHONDRIAL_RESPIRATORY_CHAIN_COMPLEX_IV	Details ...	15	0.7310038	1.7886761	0.0	0.017381806	0.895	3420	tags=73%, list=22%, signal=94%	
GOMF_SPECIES_GO:0022804_ACTIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_SPECIES_GO:0022804_ACTIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	Details ...	265	0.43818682	1.7869474	0.0	0.017588776	0.902	4068	tags=39%, list=26%, signal=52%	
GOMF_SPECIES_GO:0003954_DH_DEHYDROGENASE_ACTIVITY	GOMF_SPECIES_GO:0003954_DH_DEHYDROGENASE_ACTIVITY	Details ...	23	0.64884734	1.7846014	0.0032258064	0.018064268	0.908	3587	tags=48%, list=23%, signal=62%	
GOBP_SPECIES_GO:0034660_NCR_METABOLIC_PROCESS	GOBP_SPECIES_GO:0034660_NCR_METABOLIC_PROCESS	Details ...	450	0.42140722	1.7834817	0.0	0.01816702	0.91	3084	tags=39%, list=20%, signal=47%	
GOBP_SPECIES_GO:0031167_RR_METHYLATION	GOBP_SPECIES_GO:0031167_RR_METHYLATION	Details ...	20	0.6697316	1.7826134	0.0016835016	0.018218113	0.912	2250	tags=55%, list=14%, signal=64%	
GOBP_SPECIES_GO:0006091_GENERATION_OF_PRECURSOR_METABOLITES_AND_ENERGY	GOBP_SPECIES_GO:0006091_GENERATION_OF_PRECURSOR_METABOLITES_AND_ENERGY	Details ...	299	0.43221655	1.7806376	0.0	0.018536806	0.921	3671	tags=38%, list=23%, signal=48%	
GOCC_SPECIES_GO:0031970_ORGANELLE_ENVELOPE_LUMEN	GOCC_SPECIES_GO:0031970_ORGANELLE_ENVELOPE_LUMEN	Details ...	38	0.5847268	1.7804053	0.0	0.018426826	0.923	2510	tags=47%, list=16%, signal=56%	
GOBP_SPECIES_GO:0046068_CGMP_METABOLIC_PROCESS	GOBP_SPECIES_GO:0046068_CGMP_METABOLIC_PROCESS	Details ...	18	0.6742096	1.7736609	0.008710802	0.020220237	0.944	266	tags=22%, list=2%, signal=23%	
GOBP_SPECIES_GO:0019367_FATTY_ACID_ELONGATION,_SATURATED_FATTY_ACID	GOBP_SPECIES_GO:0019367_FATTY_ACID_ELONGATION,_SATURATED_FATTY_ACID	Details ...	18	0.67830646	1.7698805	0.0017699115	0.021073792	0.952	4863	tags=56%, list=31%, signal=80%	
GOBP_SPECIES_GO:0006418_TR_AMINOACYLATION_FOR_PROTEIN_TRANSLATION	GOBP_SPECIES_GO:0006418_TR_AMINOACYLATION_FOR_PROTEIN_TRANSLATION	Details ...	41	0.5620568	1.7696465	0.0032948928	0.020903118	0.952	3908	tags=56%, list=25%, signal=74%	
GOBP_SPECIES_GO:0051205_PROTEIN_INSERTION_INTO_MEMBRANE	GOBP_SPECIES_GO:0051205_PROTEIN_INSERTION_INTO_MEMBRANE	Details ...	26	0.63596576	1.7691252	0.005244755	0.020824043	0.952	4713	tags=73%, list=30%, signal=104%	
GOCC_SPECIES_GO:0030686_90S_PRERIBOSOME	GOCC_SPECIES_GO:0030686_90S_PRERIBOSOME	Details ...	28	0.62095827	1.7667848	0.003164557	0.021400709	0.957	2460	tags=57%, list=16%, signal=68%	
GOMF_SPECIES_GO:0008320_PROTEIN_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_SPECIES_GO:0008320_PROTEIN_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	Details ...	19	0.67003393	1.7629234	0.0053097345	0.022285802	0.965	2637	tags=58%, list=17%, signal=69%	
GOBP_SPECIES_GO:0007005_MITOCHONDRION_ORGANIZATION	GOBP_SPECIES_GO:0007005_MITOCHONDRION_ORGANIZATION	Details ...	301	0.42668217	1.7593186	0.0	0.023250377	0.973	3062	tags=37%, list=19%, signal=45%	
GOBP_SPECIES_GO:0034625_FATTY_ACID_ELONGATION,_MONOUNSATURATED_FATTY_ACID	GOBP_SPECIES_GO:0034625_FATTY_ACID_ELONGATION,_MONOUNSATURATED_FATTY_ACID	Details ...	18	0.67830646	1.7584032	0.0035211267	0.02331117	0.974	4863	tags=56%, list=31%, signal=80%	
GOBP_SPECIES_GO:0022600_DIGESTIVE_SYSTEM_PROCESS	GOBP_SPECIES_GO:0022600_DIGESTIVE_SYSTEM_PROCESS	Details ...	24	0.6289101	1.7535268	0.0016611295	0.024547817	0.98	2845	tags=46%, list=18%, signal=56%	
GOMF_SPECIES_GO:0004812_AMINOACYL-TR_LIGASE_ACTIVITY	GOMF_SPECIES_GO:0004812_AMINOACYL-TR_LIGASE_ACTIVITY	Details ...	41	0.56205666	1.7464136	0.0031496063	0.026507113	0.985	3908	tags=56%, list=25%, signal=74%	
GOMF_SPECIES_GO:0008649_RR_METHYLTRANSFERASE_ACTIVITY	GOMF_SPECIES_GO:0008649_RR_METHYLTRANSFERASE_ACTIVITY	Details ...	18	0.68132097	1.7443615	0.0050675673	0.02695487	0.987	2250	tags=56%, list=14%, signal=65%	
GOCC_SPECIES_GO:0031305_INTEGRAL_COMPONENT_OF_MITOCHONDRIAL_INNER_MEMBRANE	GOCC_SPECIES_GO:0031305_INTEGRAL_COMPONENT_OF_MITOCHONDRIAL_INNER_MEMBRANE	Details ...	46	0.5529189	1.7417531	0.0016129032	0.027453749	0.988	3632	tags=54%, list=23%, signal=70%	
GOMF_SPECIES_GO:0016875_LIGASE_ACTIVITY,_FORMING_CARBON-OXYGEN_BONDS	GOMF_SPECIES_GO:0016875_LIGASE_ACTIVITY,_FORMING_CARBON-OXYGEN_BONDS	Details ...	41	0.56205666	1.7414606	0.0	0.027369712	0.988	3908	tags=56%, list=25%, signal=74%	
GOBP_SPECIES_GO:0043052_THERMOTAXIS	GOBP_SPECIES_GO:0043052_THERMOTAXIS	Details ...	32	0.5851706	1.7389952	0.0016977929	0.027937911	0.989	1130	tags=25%, list=7%, signal=27%	
GOBP_SPECIES_GO:0033617_MITOCHONDRIAL_CYTOCHROME_C_OXIDASE_ASSEMBLY	GOBP_SPECIES_GO:0033617_MITOCHONDRIAL_CYTOCHROME_C_OXIDASE_ASSEMBLY	Details ...	15	0.70379245	1.7369796	0.0016977929	0.028488625	0.989	3062	tags=73%, list=19%, signal=91%	
GOBP_SPECIES_GO:0043039_TR_AMINOACYLATION	GOBP_SPECIES_GO:0043039_TR_AMINOACYLATION	Details ...	43	0.5487623	1.7352755	0.00155521	0.028827671	0.991	3908	tags=53%, list=25%, signal=71%	
GOBP_SPECIES_GO:0019368_FATTY_ACID_ELONGATION,_UNSATURATED_FATTY_ACID	GOBP_SPECIES_GO:0019368_FATTY_ACID_ELONGATION,_UNSATURATED_FATTY_ACID	Details ...	18	0.67830646	1.7349595	0.0071813287	0.028693043	0.991	4863	tags=56%, list=31%, signal=80%	
GOBP_SPECIES_GO:0019233_SENSORY_PERCEPTION_OF_PAIN	GOBP_SPECIES_GO:0019233_SENSORY_PERCEPTION_OF_PAIN	Details ...	22	0.6477293	1.7332989	0.010714286	0.028928919	0.991	3374	tags=41%, list=21%, signal=52%	
GOBP_SPECIES_GO:0007006_MITOCHONDRIAL_MEMBRANE_ORGANIZATION	GOBP_SPECIES_GO:0007006_MITOCHONDRIAL_MEMBRANE_ORGANIZATION	Details ...	40	0.5524845	1.7235187	0.0032733225	0.03241815	0.994	3298	tags=45%, list=21%, signal=57%	
GOBP_SPECIES_GO:0006754_ATP_BIOSYNTHETIC_PROCESS	GOBP_SPECIES_GO:0006754_ATP_BIOSYNTHETIC_PROCESS	Details ...	33	0.57930636	1.7190057	0.0	0.03401877	0.996	4786	tags=70%, list=30%, signal=100%	
GOMF_SPECIES_GO:0022884_MACROMOLECULE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_SPECIES_GO:0022884_MACROMOLECULE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	Details ...	19	0.67003393	1.7173883	0.006722689	0.03433694	0.996	2637	tags=58%, list=17%, signal=69%	
GOBP_SPECIES_GO:0009744_RESPONSE_TO_SUCROSE	GOBP_SPECIES_GO:0009744_RESPONSE_TO_SUCROSE	Details ...	49	0.52782845	1.7160144	0.0015673981	0.034515757	0.996	4994	tags=49%, list=32%, signal=72%	
GOBP_SPECIES_GO:1902600_PROTON_TRANSMEMBRANE_TRANSPORT	GOBP_SPECIES_GO:1902600_PROTON_TRANSMEMBRANE_TRANSPORT	Details ...	86	0.48573422	1.7142069	0.0	0.035047166	0.997	5265	tags=55%, list=33%, signal=82%	
GOMF_SPECIES_GO:0140101_CATALYTIC_ACTIVITY,_ACTING_ON_A_TR	GOMF_SPECIES_GO:0140101_CATALYTIC_ACTIVITY,_ACTING_ON_A_TR	Details ...	94	0.4771201	1.7067643	0.0	0.038263656	0.997	5345	tags=70%, list=34%, signal=106%	
GOCC_SPECIES_GO:0032592_INTEGRAL_COMPONENT_OF_MITOCHONDRIAL_MEMBRANE	GOCC_SPECIES_GO:0032592_INTEGRAL_COMPONENT_OF_MITOCHONDRIAL_MEMBRANE	Details ...	64	0.5082408	1.7004452	0.0	0.040965024	0.999	3632	tags=52%, list=23%, signal=67%	
GOBP_SPECIES_GO:0034285_RESPONSE_TO_DISACCHARIDE	GOBP_SPECIES_GO:0034285_RESPONSE_TO_DISACCHARIDE	Details ...	54	0.51125735	1.6874356	0.0015527951	0.04715498	1.0	4994	tags=44%, list=32%, signal=65%	
GOCC_SPECIES_GO:0030687_PRERIBOSOME,_LARGE_SUBUNIT_PRECURSOR	GOCC_SPECIES_GO:0030687_PRERIBOSOME,_LARGE_SUBUNIT_PRECURSOR	Details ...	31	0.5672504	1.6872989	0.012048192	0.04684816	1.0	3335	tags=55%, list=21%, signal=69%	
GOCC_SPECIES_GO:0016469_PROTON-TRANSPORTING_TWO-SECTOR_ATPASE_COMPLEX	GOCC_SPECIES_GO:0016469_PROTON-TRANSPORTING_TWO-SECTOR_ATPASE_COMPLEX	Details ...	53	0.51887023	1.6836902	0.0	0.048523296	1.0	5265	tags=62%, list=33%, signal=93%	
GOMF_SPECIES_GO:1904315_TRANSMITTER-GATED_ION_CHANNEL_ACTIVITY_INVOLVED_IN_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_POTENTIAL	GOMF_SPECIES_GO:1904315_TRANSMITTER-GATED_ION_CHANNEL_ACTIVITY_INVOLVED_IN_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_POTENTIAL	Details ...	26	0.5871299	1.6835836	0.009933775	0.048211128	1.0	3731	tags=35%, list=24%, signal=45%	
GOCC_SPECIES_GO:0031304_INTRINSIC_COMPONENT_OF_MITOCHONDRIAL_INNER_MEMBRANE	GOCC_SPECIES_GO:0031304_INTRINSIC_COMPONENT_OF_MITOCHONDRIAL_INNER_MEMBRANE	Details ...	48	0.5277382	1.6808997	0.0048076925	0.049172804	1.0	3632	tags=54%, list=23%, signal=70%	
GOBP_SPECIES_GO:0009152_PURINE_RIBONUCLEOTIDE_BIOSYNTHETIC_PROCESS	GOBP_SPECIES_GO:0009152_PURINE_RIBONUCLEOTIDE_BIOSYNTHETIC_PROCESS	Details ...	139	0.44484288	1.6772594	0.0	0.05094554	1.0	4507	tags=47%, list=29%, signal=65%	
GOMF_SPECIES_GO:0008252_NUCLEOTIDASE_ACTIVITY	GOMF_SPECIES_GO:0008252_NUCLEOTIDASE_ACTIVITY	Details ...	18	0.64194787	1.6757709	0.009677419	0.05138352	1.0	1332	tags=28%, list=8%, signal=30%	
GOBP_SPECIES_GO:0034982_MITOCHONDRIAL_PROTEIN_PROCESSING	GOBP_SPECIES_GO:0034982_MITOCHONDRIAL_PROTEIN_PROCESSING	Details ...	16	0.658596	1.6742816	0.010526316	0.05195604	1.0	2797	tags=56%, list=18%, signal=68%	
GOBP_SPECIES_GO:0006743_UBIQUINONE_METABOLIC_PROCESS	GOBP_SPECIES_GO:0006743_UBIQUINONE_METABOLIC_PROCESS	Details ...	21	0.6133936	1.6735145	0.0049586776	0.052005935	1.0	2270	tags=57%, list=14%, signal=67%	
GOMF_SPECIES_GO:0015078_PROTON_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_SPECIES_GO:0015078_PROTON_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	Details ...	76	0.4811805	1.6723529	0.0031007752	0.052241363	1.0	3045	tags=37%, list=19%, signal=45%	
GOBP_SPECIES_GO:0007586_DIGESTION	GOBP_SPECIES_GO:0007586_DIGESTION	Details ...	29	0.58020914	1.6703521	0.009787928	0.05297527	1.0	3219	tags=48%, list=20%, signal=61%	
GOBP_SPECIES_GO:1990542_MITOCHONDRIAL_TRANSMEMBRANE_TRANSPORT	GOBP_SPECIES_GO:1990542_MITOCHONDRIAL_TRANSMEMBRANE_TRANSPORT	Details ...	75	0.48579776	1.6678034	0.0015360983	0.054034416	1.0	4111	tags=57%, list=26%, signal=77%	
GOBP_SPECIES_GO:0006399_TR_METABOLIC_PROCESS	GOBP_SPECIES_GO:0006399_TR_METABOLIC_PROCESS	Details ...	179	0.42560154	1.6673751	0.0013386881	0.05386486	1.0	5298	tags=60%, list=34%, signal=90%	
GOCC_SPECIES_GO:0098573_INTRINSIC_COMPONENT_OF_MITOCHONDRIAL_MEMBRANE	GOCC_SPECIES_GO:0098573_INTRINSIC_COMPONENT_OF_MITOCHONDRIAL_MEMBRANE	Details ...	67	0.4908741	1.6663865	0.0	0.05409596	1.0	3885	tags=54%, list=25%, signal=71%	
GOBP_SPECIES_GO:0009409_RESPONSE_TO_COLD	GOBP_SPECIES_GO:0009409_RESPONSE_TO_COLD	Details ...	26	0.59180313	1.6646397	0.008305647	0.05462701	1.0	2926	tags=35%, list=19%, signal=42%	
GOMF_SPECIES_GO:0015075_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_SPECIES_GO:0015075_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	Details ...	480	0.3884198	1.6637995	0.0	0.054798335	1.0	4505	tags=38%, list=29%, signal=51%	
GOBP_SPECIES_GO:0006400_TR_MODIFICATION	GOBP_SPECIES_GO:0006400_TR_MODIFICATION	Details ...	75	0.4780467	1.6625266	0.0	0.055220988	1.0	2978	tags=47%, list=19%, signal=57%	
GOMF_SPECIES_GO:0051537_2_IRON,_2_SULFUR_CLUSTER_BINDING	GOMF_SPECIES_GO:0051537_2_IRON,_2_SULFUR_CLUSTER_BINDING	Details ...	25	0.6029647	1.6592189	0.008417509	0.056984022	1.0	2232	tags=36%, list=14%, signal=42%	
GOBP_SPECIES_GO:0009743_RESPONSE_TO_CARBOHYDRATE	GOBP_SPECIES_GO:0009743_RESPONSE_TO_CARBOHYDRATE	Details ...	67	0.48913285	1.6592103	0.0	0.056611575	1.0	4994	tags=45%, list=32%, signal=65%	
GOBP_SPECIES_GO:0001732_FORMATION_OF_CYTOPLASMIC_TRANSLATION_INITIATION_COMPLEX	GOBP_SPECIES_GO:0001732_FORMATION_OF_CYTOPLASMIC_TRANSLATION_INITIATION_COMPLEX	Details ...	20	0.6277402	1.6558331	0.007017544	0.058252927	1.0	2745	tags=60%, list=17%, signal=73%	
GOCC_SPECIES_GO:0005791_ROUGH_ENDOPLASMIC_RETICULUM	GOCC_SPECIES_GO:0005791_ROUGH_ENDOPLASMIC_RETICULUM	Details ...	30	0.5675464	1.6527638	0.0016233766	0.059944484	1.0	3306	tags=50%, list=21%, signal=63%	
GOBP_SPECIES_GO:0043038_AMINO_ACID_ACTIVATION	GOBP_SPECIES_GO:0043038_AMINO_ACID_ACTIVATION	Details ...	45	0.52810675	1.652566	0.0016051364	0.0597319	1.0	3908	tags=53%, list=25%, signal=71%	
GOBP_SPECIES_GO:1901663_QUINONE_BIOSYNTHETIC_PROCESS	GOBP_SPECIES_GO:1901663_QUINONE_BIOSYNTHETIC_PROCESS	Details ...	21	0.6133936	1.6495607	0.008305647	0.061370216	1.0	2270	tags=57%, list=14%, signal=67%	
GOMF_SPECIES_GO:0022853_ACTIVE_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_SPECIES_GO:0022853_ACTIVE_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	Details ...	134	0.44103262	1.6484375	0.0	0.06163112	1.0	3133	tags=33%, list=20%, signal=41%	
GOMF_SPECIES_GO:0070717_POLY-PURINE_TRACT_BINDING	GOMF_SPECIES_GO:0070717_POLY-PURINE_TRACT_BINDING	Details ...	18	0.6210677	1.6467197	0.0154373925	0.062374495	1.0	2826	tags=44%, list=18%, signal=54%	
GOBP_SPECIES_GO:0009150_PURINE_RIBONUCLEOTIDE_METABOLIC_PROCESS	GOBP_SPECIES_GO:0009150_PURINE_RIBONUCLEOTIDE_METABOLIC_PROCESS	Details ...	231	0.40843937	1.6458156	0.0	0.06253495	1.0	4507	tags=45%, list=29%, signal=62%	
GOMF_SPECIES_GO:0004383_GUANYLATE_CYCLASE_ACTIVITY	GOMF_SPECIES_GO:0004383_GUANYLATE_CYCLASE_ACTIVITY	Details ...	16	0.65840214	1.6414118	0.015625	0.06503852	1.0	3977	tags=44%, list=25%, signal=58%	
GOBP_SPECIES_GO:0006182_CGMP_BIOSYNTHETIC_PROCESS	GOBP_SPECIES_GO:0006182_CGMP_BIOSYNTHETIC_PROCESS	Details ...	16	0.65840214	1.6413239	0.011904762	0.06467915	1.0	3977	tags=44%, list=25%, signal=58%	
GOBP_SPECIES_GO:0034315_REGULATION_OF_ARP2/3_COMPLEX-MEDIATED_ACTIN_NUCLEATION	GOBP_SPECIES_GO:0034315_REGULATION_OF_ARP2/3_COMPLEX-MEDIATED_ACTIN_NUCLEATION	Details ...	17	0.6389034	1.6391373	0.0085324235	0.06577863	1.0	5584	tags=71%, list=35%, signal=109%	
GOBP_SPECIES_GO:0006801_SUPEROXIDE_METABOLIC_PROCESS	GOBP_SPECIES_GO:0006801_SUPEROXIDE_METABOLIC_PROCESS	Details ...	22	0.6008403	1.6383654	0.021996615	0.06594567	1.0	5452	tags=50%, list=35%, signal=76%	
GOBP_SPECIES_GO:0030488_TR_METHYLATION	GOBP_SPECIES_GO:0030488_TR_METHYLATION	Details ...	33	0.55108255	1.6375803	0.003338898	0.066161156	1.0	2945	tags=52%, list=19%, signal=63%	
GOCC_SPECIES_GO:0033177_PROTON-TRANSPORTING_TWO-SECTOR_ATPASE_COMPLEX,_PROTON-TRANSPORTING_DOMAIN	GOCC_SPECIES_GO:0033177_PROTON-TRANSPORTING_TWO-SECTOR_ATPASE_COMPLEX,_PROTON-TRANSPORTING_DOMAIN	Details ...	27	0.5797419	1.6366789	0.011986301	0.06634859	1.0	4385	tags=56%, list=28%, signal=77%	
GOMF_SPECIES_GO:0098960_POSTSYNAPTIC_NEUROTRANSMITTER_RECEPTOR_ACTIVITY	GOMF_SPECIES_GO:0098960_POSTSYNAPTIC_NEUROTRANSMITTER_RECEPTOR_ACTIVITY	Details ...	43	0.53311026	1.6318434	0.0	0.06936336	1.0	3731	tags=30%, list=24%, signal=40%	
GOBP_SPECIES_GO:0006744_UBIQUINONE_BIOSYNTHETIC_PROCESS	GOBP_SPECIES_GO:0006744_UBIQUINONE_BIOSYNTHETIC_PROCESS	Details ...	21	0.6133936	1.6287981	0.013311148	0.07097324	1.0	2270	tags=57%, list=14%, signal=67%	
GOMF_SPECIES_GO:0099529_NEUROTRANSMITTER_RECEPTOR_ACTIVITY_INVOLVED_IN_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_POTENTIAL	GOMF_SPECIES_GO:0099529_NEUROTRANSMITTER_RECEPTOR_ACTIVITY_INVOLVED_IN_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_POTENTIAL	Details ...	26	0.5871299	1.6287459	0.013333334	0.07058437	1.0	3731	tags=35%, list=24%, signal=45%	
GOBP_SPECIES_GO:0034314_ARP2/3_COMPLEX-MEDIATED_ACTIN_NUCLEATION	GOBP_SPECIES_GO:0034314_ARP2/3_COMPLEX-MEDIATED_ACTIN_NUCLEATION	Details ...	25	0.5823713	1.6284117	0.0050675673	0.070402704	1.0	5677	tags=64%, list=36%, signal=100%	
GOMF_SPECIES_GO:0008509_ANION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_SPECIES_GO:0008509_ANION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	Details ...	196	0.41206604	1.6259665	0.0	0.07186078	1.0	4054	tags=37%, list=26%, signal=49%	
GOBP_SPECIES_GO:0015986_PROTON_MOTIVE_FORCE-DRIVEN_ATP_SYNTHESIS	GOBP_SPECIES_GO:0015986_PROTON_MOTIVE_FORCE-DRIVEN_ATP_SYNTHESIS	Details ...	29	0.5601478	1.6257688	0.0050675673	0.071597986	1.0	4786	tags=72%, list=30%, signal=104%	
GOBP_SPECIES_GO:0046390_RIBOSE_PHOSPHATE_BIOSYNTHETIC_PROCESS	GOBP_SPECIES_GO:0046390_RIBOSE_PHOSPHATE_BIOSYNTHETIC_PROCESS	Details ...	160	0.41917765	1.625369	0.0	0.07147533	1.0	4507	tags=44%, list=29%, signal=61%	
GOBP_SPECIES_GO:0008203_CHOLESTEROL_METABOLIC_PROCESS	GOBP_SPECIES_GO:0008203_CHOLESTEROL_METABOLIC_PROCESS	Details ...	17	0.6347268	1.6248895	0.019543974	0.07150975	1.0	2500	tags=59%, list=16%, signal=70%	
GOMF_SPECIES_GO:0015252_PROTON_CHANNEL_ACTIVITY	GOMF_SPECIES_GO:0015252_PROTON_CHANNEL_ACTIVITY	Details ...	31	0.5484919	1.6236566	0.00949367	0.07193468	1.0	4408	tags=58%, list=28%, signal=80%	
GOMF_SPECIES_GO:0009975_CYCLASE_ACTIVITY	GOMF_SPECIES_GO:0009975_CYCLASE_ACTIVITY	Details ...	26	0.5710034	1.6227856	0.008445946	0.07219894	1.0	3977	tags=38%, list=25%, signal=51%	
GOMF_SPECIES_GO:0005231_EXCITATORY_EXTRACELLULAR_LIGAND-GATED_ION_CHANNEL_ACTIVITY	GOMF_SPECIES_GO:0005231_EXCITATORY_EXTRACELLULAR_LIGAND-GATED_ION_CHANNEL_ACTIVITY	Details ...	17	0.63648975	1.6190939	0.017985612	0.074536055	1.0	3731	tags=35%, list=24%, signal=46%	
GOBP_SPECIES_GO:0009187_CYCLIC_NUCLEOTIDE_METABOLIC_PROCESS	GOBP_SPECIES_GO:0009187_CYCLIC_NUCLEOTIDE_METABOLIC_PROCESS	Details ...	25	0.5803256	1.6178318	0.008183306	0.07495768	1.0	3977	tags=40%, list=25%, signal=53%	
GOBP_SPECIES_GO:0009451_R_MODIFICATION	GOBP_SPECIES_GO:0009451_R_MODIFICATION	Details ...	124	0.4322939	1.6159449	0.0	0.07594179	1.0	3084	tags=40%, list=20%, signal=50%	
GOMF_SPECIES_GO:0000049_TR_BINDING	GOMF_SPECIES_GO:0000049_TR_BINDING	Details ...	55	0.49042723	1.6128416	0.006430868	0.07802977	1.0	5236	tags=71%, list=33%, signal=106%	
GOBP_SPECIES_GO:0019693_RIBOSE_PHOSPHATE_METABOLIC_PROCESS	GOBP_SPECIES_GO:0019693_RIBOSE_PHOSPHATE_METABOLIC_PROCESS	Details ...	254	0.3967245	1.612815	0.0	0.07760239	1.0	4507	tags=43%, list=29%, signal=59%	
GOBP_SPECIES_GO:0009260_RIBONUCLEOTIDE_BIOSYNTHETIC_PROCESS	GOBP_SPECIES_GO:0009260_RIBONUCLEOTIDE_BIOSYNTHETIC_PROCESS	Details ...	158	0.4196092	1.6108807	0.0	0.078821845	1.0	4507	tags=44%, list=29%, signal=61%	
GOMF_SPECIES_GO:0051082_UNFOLDED_PROTEIN_BINDING	GOMF_SPECIES_GO:0051082_UNFOLDED_PROTEIN_BINDING	Details ...	77	0.46356896	1.6079003	0.002980626	0.08066546	1.0	4167	tags=56%, list=26%, signal=76%	
GOBP_SPECIES_GO:0006614_SRP-DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	GOBP_SPECIES_GO:0006614_SRP-DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	Details ...	21	0.59607774	1.6075104	0.018518519	0.08052941	1.0	4809	tags=76%, list=31%, signal=110%	
GOMF_SPECIES_GO:0015108_CHLORIDE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_SPECIES_GO:0015108_CHLORIDE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	Details ...	44	0.51202977	1.6064078	0.006369427	0.08088572	1.0	4150	tags=39%, list=26%, signal=52%	
GOMF_SPECIES_GO:0016668_OXIDOREDUCTASE_ACTIVITY,_ACTING_ON_A_SULFUR_GROUP_OF_DONORS,_D(P)_AS_ACCEPTOR	GOMF_SPECIES_GO:0016668_OXIDOREDUCTASE_ACTIVITY,_ACTING_ON_A_SULFUR_GROUP_OF_DONORS,_D(P)_AS_ACCEPTOR	Details ...	17	0.62267226	1.6061859	0.01633987	0.08063502	1.0	1649	tags=29%, list=10%, signal=33%	
GOCC_SPECIES_GO:0005753_MITOCHONDRIAL_PROTON-TRANSPORTING_ATP_SYNTHASE_COMPLEX	GOCC_SPECIES_GO:0005753_MITOCHONDRIAL_PROTON-TRANSPORTING_ATP_SYNTHASE_COMPLEX	Details ...	28	0.5567078	1.6061594	0.015100671	0.0802113	1.0	4408	tags=68%, list=28%, signal=94%	
GOBP_SPECIES_GO:0000959_MITOCHONDRIAL_R_METABOLIC_PROCESS	GOBP_SPECIES_GO:0000959_MITOCHONDRIAL_R_METABOLIC_PROCESS	Details ...	36	0.52626556	1.6047736	0.004909984	0.08086027	1.0	3907	tags=50%, list=25%, signal=66%	
GOBP_SPECIES_GO:0009259_RIBONUCLEOTIDE_METABOLIC_PROCESS	GOBP_SPECIES_GO:0009259_RIBONUCLEOTIDE_METABOLIC_PROCESS	Details ...	251	0.39459828	1.6030734	0.0	0.08171788	1.0	4507	tags=43%, list=29%, signal=59%	
