NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDRqval	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_SPECIES_GO:0006006_GLUCOSE_METABOLIC_PROCESS	GOBP_SPECIES_GO:0006006_GLUCOSE_METABOLIC_PROCESS	Details ...	68	0.6329396	2.0568564	0.0	1.349031E-4	0.018	1751	tags=32%, list=11%, signal=36%	
GOBP_SPECIES_GO:0006081_CELLULAR_ALDEHYDE_METABOLIC_PROCESS	GOBP_SPECIES_GO:0006081_CELLULAR_ALDEHYDE_METABOLIC_PROCESS	Details ...	44	0.6870594	2.0555286	0.0	1.4087482E-4	0.019	1309	tags=39%, list=8%, signal=42%	
GOBP_SPECIES_GO:0055086_NUCLEOBASE-CONTAINING_SMALL_MOLECULE_METABOLIC_PROCESS	GOBP_SPECIES_GO:0055086_NUCLEOBASE-CONTAINING_SMALL_MOLECULE_METABOLIC_PROCESS	Details ...	365	0.5243837	2.0543177	0.0	1.466804E-4	0.02	2074	tags=31%, list=13%, signal=35%	
GOBP_SPECIES_GO:0009142_NUCLEOSIDE_TRIPHOSPHATE_BIOSYNTHETIC_PROCESS	GOBP_SPECIES_GO:0009142_NUCLEOSIDE_TRIPHOSPHATE_BIOSYNTHETIC_PROCESS	Details ...	56	0.6623	2.053007	0.0	1.4511996E-4	0.02	1117	tags=38%, list=7%, signal=40%	
GOCC_SPECIES_GO:0045263_PROTON-TRANSPORTING_ATP_SYNTHASE_COMPLEX,_COUPLING_FACTOR_F(O)	GOCC_SPECIES_GO:0045263_PROTON-TRANSPORTING_ATP_SYNTHASE_COMPLEX,_COUPLING_FACTOR_F(O)	Details ...	15	0.8368908	2.0418696	0.0	1.8645715E-4	0.026	346	tags=47%, list=2%, signal=48%	
GOBP_SPECIES_GO:0097237_CELLULAR_RESPONSE_TO_TOXIC_SUBSTANCE	GOBP_SPECIES_GO:0097237_CELLULAR_RESPONSE_TO_TOXIC_SUBSTANCE	Details ...	93	0.6057213	2.0379071	0.0	1.9870151E-4	0.028	1555	tags=34%, list=10%, signal=38%	
GOCC_SPECIES_GO:1902495_TRANSMEMBRANE_TRANSPORTER_COMPLEX	GOCC_SPECIES_GO:1902495_TRANSMEMBRANE_TRANSPORTER_COMPLEX	Details ...	174	0.5528882	2.0378914	0.0	1.9665304E-4	0.028	1698	tags=29%, list=11%, signal=32%	
GOCC_SPECIES_GO:0033181_PLASMA_MEMBRANE_PROTON-TRANSPORTING_V-TYPE_ATPASE_COMPLEX	GOCC_SPECIES_GO:0033181_PLASMA_MEMBRANE_PROTON-TRANSPORTING_V-TYPE_ATPASE_COMPLEX	Details ...	23	0.76575893	2.0323834	0.0	2.2909112E-4	0.033	980	tags=39%, list=6%, signal=42%	
GOBP_SPECIES_GO:0009165_NUCLEOTIDE_BIOSYNTHETIC_PROCESS	GOBP_SPECIES_GO:0009165_NUCLEOTIDE_BIOSYNTHETIC_PROCESS	Details ...	199	0.54494154	2.031735	0.0	2.3360939E-4	0.034	2159	tags=34%, list=14%, signal=39%	
GOMF_SPECIES_GO:0016627_OXIDOREDUCTASE_ACTIVITY,_ACTING_ON_THE_CH-CH_GROUP_OF_DONORS	GOMF_SPECIES_GO:0016627_OXIDOREDUCTASE_ACTIVITY,_ACTING_ON_THE_CH-CH_GROUP_OF_DONORS	Details ...	68	0.62502265	2.031218	0.0	2.312733E-4	0.034	3064	tags=57%, list=19%, signal=71%	
GOBP_SPECIES_GO:0090407_ORGANOPHOSPHATE_BIOSYNTHETIC_PROCESS	GOBP_SPECIES_GO:0090407_ORGANOPHOSPHATE_BIOSYNTHETIC_PROCESS	Details ...	353	0.52558666	2.029554	0.0	2.2898347E-4	0.034	2166	tags=33%, list=14%, signal=38%	
GOCC_SPECIES_GO:0033178_PROTON-TRANSPORTING_TWO-SECTOR_ATPASE_COMPLEX,_CATALYTIC_DOMAIN	GOCC_SPECIES_GO:0033178_PROTON-TRANSPORTING_TWO-SECTOR_ATPASE_COMPLEX,_CATALYTIC_DOMAIN	Details ...	22	0.77242833	2.0283673	0.0	2.2673853E-4	0.034	301	tags=41%, list=2%, signal=42%	
GOBP_SPECIES_GO:0005996_MONOSACCHARIDE_METABOLIC_PROCESS	GOBP_SPECIES_GO:0005996_MONOSACCHARIDE_METABOLIC_PROCESS	Details ...	112	0.5816297	2.0270808	0.0	2.3102488E-4	0.035	3382	tags=41%, list=21%, signal=52%	
GOMF_SPECIES_GO:0048038_QUINONE_BINDING	GOMF_SPECIES_GO:0048038_QUINONE_BINDING	Details ...	15	0.840758	2.026808	0.0	2.2880347E-4	0.035	863	tags=53%, list=5%, signal=56%	
GOBP_SPECIES_GO:1901293_NUCLEOSIDE_PHOSPHATE_BIOSYNTHETIC_PROCESS	GOBP_SPECIES_GO:1901293_NUCLEOSIDE_PHOSPHATE_BIOSYNTHETIC_PROCESS	Details ...	199	0.5449416	2.026416	0.0	2.2662441E-4	0.035	2159	tags=34%, list=14%, signal=39%	
GOMF_SPECIES_GO:0022853_ACTIVE_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_SPECIES_GO:0022853_ACTIVE_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	Details ...	134	0.5694253	2.0248284	0.0	2.3086756E-4	0.036	2149	tags=31%, list=14%, signal=36%	
GOBP_SPECIES_GO:0001676_LONG-CHAIN_FATTY_ACID_METABOLIC_PROCESS	GOBP_SPECIES_GO:0001676_LONG-CHAIN_FATTY_ACID_METABOLIC_PROCESS	Details ...	33	0.70231974	2.0218372	0.0	2.4144597E-4	0.038	1668	tags=42%, list=11%, signal=47%	
GOCC_SPECIES_GO:0070069_CYTOCHROME_COMPLEX	GOCC_SPECIES_GO:0070069_CYTOCHROME_COMPLEX	Details ...	30	0.73039174	2.021454	0.0	2.3921036E-4	0.038	1853	tags=63%, list=12%, signal=72%	
GOBP_SPECIES_GO:1990748_CELLULAR_DETOXIFICATION	GOBP_SPECIES_GO:1990748_CELLULAR_DETOXIFICATION	Details ...	93	0.6057213	2.0192635	0.0	2.431177E-4	0.039	1555	tags=34%, list=10%, signal=38%	
GOBP_SPECIES_GO:0006790_SULFUR_COMPOUND_METABOLIC_PROCESS	GOBP_SPECIES_GO:0006790_SULFUR_COMPOUND_METABOLIC_PROCESS	Details ...	208	0.5404601	2.0176094	0.0	2.5326907E-4	0.041	2328	tags=36%, list=15%, signal=42%	
GOCC_SPECIES_GO:0140534_ENDOPLASMIC_RETICULUM_PROTEIN-CONTAINING_COMPLEX	GOCC_SPECIES_GO:0140534_ENDOPLASMIC_RETICULUM_PROTEIN-CONTAINING_COMPLEX	Details ...	75	0.6145663	2.0127826	0.0	2.818592E-4	0.046	2461	tags=57%, list=16%, signal=68%	
GOCC_SPECIES_GO:0000276_MITOCHONDRIAL_PROTON-TRANSPORTING_ATP_SYNTHASE_COMPLEX,_COUPLING_FACTOR_F(O)	GOCC_SPECIES_GO:0000276_MITOCHONDRIAL_PROTON-TRANSPORTING_ATP_SYNTHASE_COMPLEX,_COUPLING_FACTOR_F(O)	Details ...	15	0.8368908	2.0068023	0.0	3.2185705E-4	0.053	346	tags=47%, list=2%, signal=48%	
GOMF_SPECIES_GO:0016836_HYDRO-LYASE_ACTIVITY	GOMF_SPECIES_GO:0016836_HYDRO-LYASE_ACTIVITY	Details ...	78	0.6084132	1.9992815	0.0	3.611923E-4	0.058	2441	tags=44%, list=16%, signal=51%	
GOMF_SPECIES_GO:0004177_AMINOPEPTIDASE_ACTIVITY	GOMF_SPECIES_GO:0004177_AMINOPEPTIDASE_ACTIVITY	Details ...	45	0.6691222	1.9949319	0.0	3.7586328E-4	0.061	584	tags=24%, list=4%, signal=25%	
GOBP_SPECIES_GO:0044242_CELLULAR_LIPID_CATABOLIC_PROCESS	GOBP_SPECIES_GO:0044242_CELLULAR_LIPID_CATABOLIC_PROCESS	Details ...	138	0.5606373	1.9923898	0.0	3.784927E-4	0.062	2916	tags=44%, list=19%, signal=54%	
GOMF_SPECIES_GO:0016878_ACID-THIOL_LIGASE_ACTIVITY	GOMF_SPECIES_GO:0016878_ACID-THIOL_LIGASE_ACTIVITY	Details ...	32	0.703677	1.9893177	0.0	4.221431E-4	0.07	1668	tags=44%, list=11%, signal=49%	
GOBP_SPECIES_GO:0034033_PURINE_NUCLEOSIDE_BISPHOSPHATE_BIOSYNTHETIC_PROCESS	GOBP_SPECIES_GO:0034033_PURINE_NUCLEOSIDE_BISPHOSPHATE_BIOSYNTHETIC_PROCESS	Details ...	49	0.64588434	1.9876012	0.0	4.301529E-4	0.072	2361	tags=51%, list=15%, signal=60%	
GOBP_SPECIES_GO:0098754_DETOXIFICATION	GOBP_SPECIES_GO:0098754_DETOXIFICATION	Details ...	114	0.57201934	1.9874158	0.0	4.2650753E-4	0.072	1582	tags=35%, list=10%, signal=39%	
GOBP_SPECIES_GO:0034030_RIBONUCLEOSIDE_BISPHOSPHATE_BIOSYNTHETIC_PROCESS	GOBP_SPECIES_GO:0034030_RIBONUCLEOSIDE_BISPHOSPHATE_BIOSYNTHETIC_PROCESS	Details ...	49	0.64588434	1.9860631	0.0	4.2292342E-4	0.072	2361	tags=51%, list=15%, signal=60%	
GOCC_SPECIES_GO:0022626_CYTOSOLIC_RIBOSOME	GOCC_SPECIES_GO:0022626_CYTOSOLIC_RIBOSOME	Details ...	102	0.5765948	1.973362	0.0	5.6701974E-4	0.096	2977	tags=65%, list=19%, signal=79%	
GOBP_SPECIES_GO:0006690_ICOSANOID_METABOLIC_PROCESS	GOBP_SPECIES_GO:0006690_ICOSANOID_METABOLIC_PROCESS	Details ...	15	0.8034426	1.9695514	0.0	6.2429166E-4	0.106	1321	tags=53%, list=8%, signal=58%	
GOMF_SPECIES_GO:0004601_PEROXIDASE_ACTIVITY	GOMF_SPECIES_GO:0004601_PEROXIDASE_ACTIVITY	Details ...	62	0.6205611	1.9686937	0.0	6.2481844E-4	0.106	1321	tags=34%, list=8%, signal=37%	
GOCC_SPECIES_GO:1990351_TRANSPORTER_COMPLEX	GOCC_SPECIES_GO:1990351_TRANSPORTER_COMPLEX	Details ...	184	0.5356845	1.9670777	0.0	6.3087314E-4	0.107	1698	tags=28%, list=11%, signal=31%	
GOMF_SPECIES_GO:0016877_LIGASE_ACTIVITY,_FORMING_CARBON-SULFUR_BONDS	GOMF_SPECIES_GO:0016877_LIGASE_ACTIVITY,_FORMING_CARBON-SULFUR_BONDS	Details ...	39	0.66441965	1.9656067	0.0	6.312626E-4	0.108	1668	tags=36%, list=11%, signal=40%	
GOMF_SPECIES_GO:0008238_EXOPEPTIDASE_ACTIVITY	GOMF_SPECIES_GO:0008238_EXOPEPTIDASE_ACTIVITY	Details ...	139	0.55153334	1.963733	0.0	6.535186E-4	0.112	1419	tags=25%, list=9%, signal=27%	
GOMF_SPECIES_GO:0016835_CARBON-OXYGEN_LYASE_ACTIVITY	GOMF_SPECIES_GO:0016835_CARBON-OXYGEN_LYASE_ACTIVITY	Details ...	91	0.57512444	1.9624163	0.0	6.8655005E-4	0.118	2441	tags=41%, list=16%, signal=48%	
GOMF_SPECIES_GO:0015399_PRIMARY_ACTIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_SPECIES_GO:0015399_PRIMARY_ACTIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	Details ...	128	0.55664206	1.9597045	0.0	7.294608E-4	0.125	1853	tags=30%, list=12%, signal=33%	
GOCC_SPECIES_GO:0005789_ENDOPLASMIC_RETICULUM_MEMBRANE	GOCC_SPECIES_GO:0005789_ENDOPLASMIC_RETICULUM_MEMBRANE	Details ...	420	0.50095856	1.958751	0.0	7.44997E-4	0.128	2493	tags=36%, list=16%, signal=41%	
GOBP_SPECIES_GO:0006734_DH_METABOLIC_PROCESS	GOBP_SPECIES_GO:0006734_DH_METABOLIC_PROCESS	Details ...	15	0.8074835	1.9572374	0.0	7.708324E-4	0.133	2324	tags=67%, list=15%, signal=78%	
GOMF_SPECIES_GO:0016684_OXIDOREDUCTASE_ACTIVITY,_ACTING_ON_PEROXIDE_AS_ACCEPTOR	GOMF_SPECIES_GO:0016684_OXIDOREDUCTASE_ACTIVITY,_ACTING_ON_PEROXIDE_AS_ACCEPTOR	Details ...	63	0.6182495	1.9570284	0.0	7.64903E-4	0.133	1321	tags=33%, list=8%, signal=36%	
GOCC_SPECIES_GO:0098827_ENDOPLASMIC_RETICULUM_SUBCOMPARTMENT	GOCC_SPECIES_GO:0098827_ENDOPLASMIC_RETICULUM_SUBCOMPARTMENT	Details ...	430	0.4953533	1.9548793	0.0	7.64304E-4	0.134	2461	tags=35%, list=16%, signal=40%	
GOBP_SPECIES_GO:0033866_NUCLEOSIDE_BISPHOSPHATE_BIOSYNTHETIC_PROCESS	GOBP_SPECIES_GO:0033866_NUCLEOSIDE_BISPHOSPHATE_BIOSYNTHETIC_PROCESS	Details ...	49	0.64588434	1.9519992	0.0	8.1012683E-4	0.142	2361	tags=51%, list=15%, signal=60%	
GOBP_SPECIES_GO:0006637_ACYL-COA_METABOLIC_PROCESS	GOBP_SPECIES_GO:0006637_ACYL-COA_METABOLIC_PROCESS	Details ...	70	0.5867742	1.9461088	0.0	9.0685295E-4	0.159	2159	tags=43%, list=14%, signal=49%	
GOCC_SPECIES_GO:0042579_MICROBODY	GOCC_SPECIES_GO:0042579_MICROBODY	Details ...	161	0.53660595	1.9447293	0.0	9.1526745E-4	0.162	2924	tags=41%, list=19%, signal=50%	
GOCC_SPECIES_GO:0032592_INTEGRAL_COMPONENT_OF_MITOCHONDRIAL_MEMBRANE	GOCC_SPECIES_GO:0032592_INTEGRAL_COMPONENT_OF_MITOCHONDRIAL_MEMBRANE	Details ...	64	0.6064868	1.9435332	0.0	9.234743E-4	0.163	2568	tags=39%, list=16%, signal=46%	
GOCC_SPECIES_GO:0005777_PEROXISOME	GOCC_SPECIES_GO:0005777_PEROXISOME	Details ...	161	0.53660595	1.9420671	0.0	9.4194023E-4	0.167	2924	tags=41%, list=19%, signal=50%	
GOBP_SPECIES_GO:0019321_PENTOSE_METABOLIC_PROCESS	GOBP_SPECIES_GO:0019321_PENTOSE_METABOLIC_PROCESS	Details ...	17	0.779648	1.9406639	0.0	9.4990456E-4	0.169	1232	tags=47%, list=8%, signal=51%	
GOBP_SPECIES_GO:1901606_ALPHA-AMINO_ACID_CATABOLIC_PROCESS	GOBP_SPECIES_GO:1901606_ALPHA-AMINO_ACID_CATABOLIC_PROCESS	Details ...	107	0.5546962	1.9375627	0.0	0.0010268441	0.183	1428	tags=21%, list=9%, signal=23%	
GOCC_SPECIES_GO:0098573_INTRINSIC_COMPONENT_OF_MITOCHONDRIAL_MEMBRANE	GOCC_SPECIES_GO:0098573_INTRINSIC_COMPONENT_OF_MITOCHONDRIAL_MEMBRANE	Details ...	67	0.59824646	1.9368869	0.0	0.0010391508	0.185	2568	tags=39%, list=16%, signal=46%	
GOBP_SPECIES_GO:0098869_CELLULAR_OXIDANT_DETOXIFICATION	GOBP_SPECIES_GO:0098869_CELLULAR_OXIDANT_DETOXIFICATION	Details ...	87	0.57482964	1.935842	0.0	0.0010413567	0.187	1555	tags=32%, list=10%, signal=36%	
GOCC_SPECIES_GO:0042175_NUCLEAR_OUTER_MEMBRANE-ENDOPLASMIC_RETICULUM_MEMBRANE_NETWORK	GOCC_SPECIES_GO:0042175_NUCLEAR_OUTER_MEMBRANE-ENDOPLASMIC_RETICULUM_MEMBRANE_NETWORK	Details ...	428	0.4958317	1.9341165	0.0	0.0010725866	0.193	2493	tags=35%, list=16%, signal=41%	
GOMF_SPECIES_GO:0016405_COA-LIGASE_ACTIVITY	GOMF_SPECIES_GO:0016405_COA-LIGASE_ACTIVITY	Details ...	26	0.72362655	1.933044	0.0	0.0010745615	0.195	1668	tags=46%, list=11%, signal=52%	
GOBP_SPECIES_GO:0009081_BRANCHED-CHAIN_AMINO_ACID_METABOLIC_PROCESS	GOBP_SPECIES_GO:0009081_BRANCHED-CHAIN_AMINO_ACID_METABOLIC_PROCESS	Details ...	31	0.69825435	1.9319392	0.0	0.0010860579	0.199	1186	tags=42%, list=8%, signal=45%	
GOMF_SPECIES_GO:0015645_FATTY_ACID_LIGASE_ACTIVITY	GOMF_SPECIES_GO:0015645_FATTY_ACID_LIGASE_ACTIVITY	Details ...	26	0.72362655	1.9316722	0.0	0.0010785159	0.199	1668	tags=46%, list=11%, signal=52%	
GOMF_SPECIES_GO:0016209_ANTIOXIDANT_ACTIVITY	GOMF_SPECIES_GO:0016209_ANTIOXIDANT_ACTIVITY	Details ...	85	0.575569	1.9262984	0.0	0.0011746646	0.215	1555	tags=33%, list=10%, signal=36%	
GOBP_SPECIES_GO:1990542_MITOCHONDRIAL_TRANSMEMBRANE_TRANSPORT	GOBP_SPECIES_GO:1990542_MITOCHONDRIAL_TRANSMEMBRANE_TRANSPORT	Details ...	75	0.58477014	1.9252741	0.0	0.0012037801	0.222	1699	tags=33%, list=11%, signal=37%	
GOBP_SPECIES_GO:0006084_ACETYL-COA_METABOLIC_PROCESS	GOBP_SPECIES_GO:0006084_ACETYL-COA_METABOLIC_PROCESS	Details ...	30	0.69945306	1.9216186	0.0	0.0013165692	0.246	2159	tags=50%, list=14%, signal=58%	
GOMF_SPECIES_GO:0004467_LONG-CHAIN_FATTY_ACID-COA_LIGASE_ACTIVITY	GOMF_SPECIES_GO:0004467_LONG-CHAIN_FATTY_ACID-COA_LIGASE_ACTIVITY	Details ...	25	0.7071091	1.9160447	0.0	0.0014275286	0.268	1668	tags=44%, list=11%, signal=49%	
GOCC_SPECIES_GO:0031227_INTRINSIC_COMPONENT_OF_ENDOPLASMIC_RETICULUM_MEMBRANE	GOCC_SPECIES_GO:0031227_INTRINSIC_COMPONENT_OF_ENDOPLASMIC_RETICULUM_MEMBRANE	Details ...	100	0.5528228	1.902023	0.0	0.001889391	0.342	1998	tags=35%, list=13%, signal=40%	
GOBP_SPECIES_GO:0035383_THIOESTER_METABOLIC_PROCESS	GOBP_SPECIES_GO:0035383_THIOESTER_METABOLIC_PROCESS	Details ...	70	0.5867742	1.8993018	0.0	0.0019540428	0.351	2159	tags=43%, list=14%, signal=49%	
GOBP_SPECIES_GO:0009185_RIBONUCLEOSIDE_DIPHOSPHATE_METABOLIC_PROCESS	GOBP_SPECIES_GO:0009185_RIBONUCLEOSIDE_DIPHOSPHATE_METABOLIC_PROCESS	Details ...	47	0.62896395	1.8965498	0.0	0.0020266701	0.362	1397	tags=32%, list=9%, signal=35%	
GOMF_SPECIES_GO:0016651_OXIDOREDUCTASE_ACTIVITY,_ACTING_ON_D(P)H	GOMF_SPECIES_GO:0016651_OXIDOREDUCTASE_ACTIVITY,_ACTING_ON_D(P)H	Details ...	43	0.6298009	1.8949875	0.0	0.002044746	0.365	1698	tags=35%, list=11%, signal=39%	
GOBP_SPECIES_GO:0006085_ACETYL-COA_BIOSYNTHETIC_PROCESS	GOBP_SPECIES_GO:0006085_ACETYL-COA_BIOSYNTHETIC_PROCESS	Details ...	22	0.7413506	1.8948913	0.0016666667	0.002035822	0.366	2159	tags=55%, list=14%, signal=63%	
GOMF_SPECIES_GO:0020037_HEME_BINDING	GOMF_SPECIES_GO:0020037_HEME_BINDING	Details ...	173	0.52166283	1.8928818	0.0	0.0020849	0.371	2236	tags=34%, list=14%, signal=39%	
GOBP_SPECIES_GO:0006165_NUCLEOSIDE_DIPHOSPHATE_PHOSPHORYLATION	GOBP_SPECIES_GO:0006165_NUCLEOSIDE_DIPHOSPHATE_PHOSPHORYLATION	Details ...	52	0.6090833	1.8914853	0.0	0.0021637948	0.381	1397	tags=31%, list=9%, signal=34%	
GOCC_SPECIES_GO:0030176_INTEGRAL_COMPONENT_OF_ENDOPLASMIC_RETICULUM_MEMBRANE	GOCC_SPECIES_GO:0030176_INTEGRAL_COMPONENT_OF_ENDOPLASMIC_RETICULUM_MEMBRANE	Details ...	95	0.5567895	1.8864192	0.0	0.0023292678	0.402	1998	tags=36%, list=13%, signal=41%	
GOMF_SPECIES_GO:0046906_TETRAPYRROLE_BINDING	GOMF_SPECIES_GO:0046906_TETRAPYRROLE_BINDING	Details ...	177	0.5216269	1.883663	0.0	0.0024402288	0.42	2236	tags=33%, list=14%, signal=38%	
GOBP_SPECIES_GO:0043648_DICARBOXYLIC_ACID_METABOLIC_PROCESS	GOBP_SPECIES_GO:0043648_DICARBOXYLIC_ACID_METABOLIC_PROCESS	Details ...	63	0.5913302	1.8822386	0.0	0.0024680898	0.428	1501	tags=24%, list=10%, signal=26%	
GOMF_SPECIES_GO:0015453_OXIDOREDUCTION-DRIVEN_ACTIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_SPECIES_GO:0015453_OXIDOREDUCTION-DRIVEN_ACTIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	Details ...	33	0.6588878	1.8818198	0.0	0.0024868478	0.432	2209	tags=48%, list=14%, signal=56%	
GOBP_SPECIES_GO:0006614_SRP-DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	GOBP_SPECIES_GO:0006614_SRP-DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	Details ...	21	0.72402495	1.8803627	0.0	0.0025182646	0.437	2170	tags=57%, list=14%, signal=66%	
GOBP_SPECIES_GO:0043094_CELLULAR_METABOLIC_COMPOUND_SALVAGE	GOBP_SPECIES_GO:0043094_CELLULAR_METABOLIC_COMPOUND_SALVAGE	Details ...	25	0.69742525	1.8778667	0.0	0.0025956905	0.447	2328	tags=48%, list=15%, signal=56%	
GOCC_SPECIES_GO:1905369_ENDOPEPTIDASE_COMPLEX	GOCC_SPECIES_GO:1905369_ENDOPEPTIDASE_COMPLEX	Details ...	60	0.5921371	1.8688025	0.0	0.00296238	0.496	4884	tags=67%, list=31%, signal=96%	
GOBP_SPECIES_GO:0045454_CELL_REDOX_HOMEOSTASIS	GOBP_SPECIES_GO:0045454_CELL_REDOX_HOMEOSTASIS	Details ...	24	0.702676	1.8676281	0.0016051364	0.0030239467	0.506	3440	tags=50%, list=22%, signal=64%	
GOMF_SPECIES_GO:0022804_ACTIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_SPECIES_GO:0022804_ACTIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	Details ...	265	0.487289	1.8598492	0.0	0.0035003636	0.564	2149	tags=26%, list=14%, signal=30%	
GOBP_SPECIES_GO:0006613_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	GOBP_SPECIES_GO:0006613_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	Details ...	21	0.72402495	1.8557795	0.0	0.003714619	0.588	2170	tags=57%, list=14%, signal=66%	
GOBP_SPECIES_GO:0019318_HEXOSE_METABOLIC_PROCESS	GOBP_SPECIES_GO:0019318_HEXOSE_METABOLIC_PROCESS	Details ...	92	0.54305923	1.8554534	0.0	0.0037168215	0.59	1751	tags=25%, list=11%, signal=28%	
GOBP_SPECIES_GO:0046939_NUCLEOTIDE_PHOSPHORYLATION	GOBP_SPECIES_GO:0046939_NUCLEOTIDE_PHOSPHORYLATION	Details ...	53	0.5971793	1.8551205	0.0	0.0037107314	0.592	1397	tags=30%, list=9%, signal=33%	
GOBP_SPECIES_GO:0016042_LIPID_CATABOLIC_PROCESS	GOBP_SPECIES_GO:0016042_LIPID_CATABOLIC_PROCESS	Details ...	203	0.49513617	1.8545799	0.0	0.0037291704	0.598	2937	tags=36%, list=19%, signal=44%	
GOCC_SPECIES_GO:0031301_INTEGRAL_COMPONENT_OF_ORGANELLE_MEMBRANE	GOCC_SPECIES_GO:0031301_INTEGRAL_COMPONENT_OF_ORGANELLE_MEMBRANE	Details ...	240	0.48922005	1.8533745	0.0	0.0037876866	0.605	2694	tags=33%, list=17%, signal=39%	
GOMF_SPECIES_GO:0120013_LIPID_TRANSFER_ACTIVITY	GOMF_SPECIES_GO:0120013_LIPID_TRANSFER_ACTIVITY	Details ...	30	0.65606743	1.8518199	0.00152207	0.0038814703	0.615	1726	tags=40%, list=11%, signal=45%	
GOMF_SPECIES_GO:0008235_METALLOEXOPEPTIDASE_ACTIVITY	GOMF_SPECIES_GO:0008235_METALLOEXOPEPTIDASE_ACTIVITY	Details ...	81	0.5596226	1.848737	0.0	0.0040820776	0.633	1399	tags=27%, list=9%, signal=30%	
GOCC_SPECIES_GO:0005791_ROUGH_ENDOPLASMIC_RETICULUM	GOCC_SPECIES_GO:0005791_ROUGH_ENDOPLASMIC_RETICULUM	Details ...	30	0.6535584	1.8455765	0.0	0.004240817	0.649	2139	tags=57%, list=14%, signal=65%	
GOBP_SPECIES_GO:1901137_CARBOHYDRATE_DERIVATIVE_BIOSYNTHETIC_PROCESS	GOBP_SPECIES_GO:1901137_CARBOHYDRATE_DERIVATIVE_BIOSYNTHETIC_PROCESS	Details ...	392	0.4728796	1.8449448	0.0	0.00423992	0.652	2116	tags=31%, list=13%, signal=35%	
GOBP_SPECIES_GO:0006575_CELLULAR_MODIFIED_AMINO_ACID_METABOLIC_PROCESS	GOBP_SPECIES_GO:0006575_CELLULAR_MODIFIED_AMINO_ACID_METABOLIC_PROCESS	Details ...	98	0.5443125	1.8449003	0.0	0.004223307	0.653	1236	tags=27%, list=8%, signal=29%	
GOBP_SPECIES_GO:0009631_COLD_ACCLIMATION	GOBP_SPECIES_GO:0009631_COLD_ACCLIMATION	Details ...	16	0.7543723	1.8434973	0.0	0.0042929812	0.666	2441	tags=75%, list=16%, signal=89%	
GOBP_SPECIES_GO:0006096_GLYCOLYTIC_PROCESS	GOBP_SPECIES_GO:0006096_GLYCOLYTIC_PROCESS	Details ...	38	0.6217315	1.8410039	0.0030534351	0.0045008427	0.692	2068	tags=37%, list=13%, signal=42%	
GOMF_SPECIES_GO:0016628_OXIDOREDUCTASE_ACTIVITY,_ACTING_ON_THE_CH-CH_GROUP_OF_DONORS,_D_OR_DP_AS_ACCEPTOR	GOMF_SPECIES_GO:0016628_OXIDOREDUCTASE_ACTIVITY,_ACTING_ON_THE_CH-CH_GROUP_OF_DONORS,_D_OR_DP_AS_ACCEPTOR	Details ...	34	0.6301752	1.8402692	0.0	0.0045331037	0.693	1505	tags=41%, list=10%, signal=45%	
GOBP_SPECIES_GO:0034308_PRIMARY_ALCOHOL_METABOLIC_PROCESS	GOBP_SPECIES_GO:0034308_PRIMARY_ALCOHOL_METABOLIC_PROCESS	Details ...	25	0.68452865	1.8376067	0.0	0.004688068	0.707	2631	tags=48%, list=17%, signal=58%	
GOBP_SPECIES_GO:0009132_NUCLEOSIDE_DIPHOSPHATE_METABOLIC_PROCESS	GOBP_SPECIES_GO:0009132_NUCLEOSIDE_DIPHOSPHATE_METABOLIC_PROCESS	Details ...	58	0.58073926	1.8342948	0.0	0.0049054706	0.728	1397	tags=29%, list=9%, signal=32%	
GOCC_SPECIES_GO:0031300_INTRINSIC_COMPONENT_OF_ORGANELLE_MEMBRANE	GOCC_SPECIES_GO:0031300_INTRINSIC_COMPONENT_OF_ORGANELLE_MEMBRANE	Details ...	248	0.48816216	1.8293273	0.0	0.0052535916	0.759	2694	tags=33%, list=17%, signal=39%	
GOMF_SPECIES_GO:0016667_OXIDOREDUCTASE_ACTIVITY,_ACTING_ON_A_SULFUR_GROUP_OF_DONORS	GOMF_SPECIES_GO:0016667_OXIDOREDUCTASE_ACTIVITY,_ACTING_ON_A_SULFUR_GROUP_OF_DONORS	Details ...	62	0.5781269	1.8289629	0.0	0.0052587665	0.762	2440	tags=40%, list=15%, signal=48%	
