NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDRqval	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_SPECIES_GO:0042273_RIBOSOMAL_LARGE_SUBUNIT_BIOGENESIS	GOBP_SPECIES_GO:0042273_RIBOSOMAL_LARGE_SUBUNIT_BIOGENESIS		96	0.4276742	1.6562661	0.001607717	0.17173861	1.0	4505	tags=56%, list=29%, signal=78%	
GOBP_SPECIES_GO:0009755_HORMONE-MEDIATED_SIGNALING_PATHWAY	GOBP_SPECIES_GO:0009755_HORMONE-MEDIATED_SIGNALING_PATHWAY		65	0.45506468	1.6560931	0.008488964	0.17028323	1.0	1790	tags=29%, list=11%, signal=33%	
GOBP_SPECIES_GO:0042337_CUTICLE_DEVELOPMENT_INVOLVED_IN_CHITIN-BASED_CUTICLE_MOLTING_CYCLE	GOBP_SPECIES_GO:0042337_CUTICLE_DEVELOPMENT_INVOLVED_IN_CHITIN-BASED_CUTICLE_MOLTING_CYCLE		50	0.4715027	1.6518456	0.008431703	0.17569765	1.0	2900	tags=40%, list=18%, signal=49%	
GOMF_SPECIES_GO:0030515_SNOR_BINDING	GOMF_SPECIES_GO:0030515_SNOR_BINDING		25	0.5534904	1.6509063	0.009310987	0.1756289	1.0	3815	tags=68%, list=24%, signal=90%	
GOBP_SPECIES_GO:0034504_PROTEIN_LOCALIZATION_TO_NUCLEUS	GOBP_SPECIES_GO:0034504_PROTEIN_LOCALIZATION_TO_NUCLEUS		64	0.4501571	1.6497504	0.0032733225	0.17607155	1.0	5021	tags=63%, list=32%, signal=91%	
GOBP_SPECIES_GO:0009126_PURINE_NUCLEOSIDE_MONOPHOSPHATE_METABOLIC_PROCESS	GOBP_SPECIES_GO:0009126_PURINE_NUCLEOSIDE_MONOPHOSPHATE_METABOLIC_PROCESS		46	0.48857117	1.6496209	0.0016393443	0.17457168	1.0	4237	tags=48%, list=27%, signal=65%	
GOBP_SPECIES_GO:0071390_CELLULAR_RESPONSE_TO_ECDYSONE	GOBP_SPECIES_GO:0071390_CELLULAR_RESPONSE_TO_ECDYSONE		37	0.5036999	1.6488199	0.0051635113	0.17402418	1.0	1485	tags=30%, list=9%, signal=33%	
GOMF_SPECIES_GO:0008649_RR_METHYLTRANSFERASE_ACTIVITY	GOMF_SPECIES_GO:0008649_RR_METHYLTRANSFERASE_ACTIVITY		18	0.60048133	1.6470735	0.023722628	0.17534068	1.0	5644	tags=83%, list=36%, signal=130%	
GOBP_SPECIES_GO:0036315_CELLULAR_RESPONSE_TO_STEROL	GOBP_SPECIES_GO:0036315_CELLULAR_RESPONSE_TO_STEROL		37	0.5036999	1.6456028	0.0034602077	0.1764825	1.0	1485	tags=30%, list=9%, signal=33%	
GOBP_SPECIES_GO:0006885_REGULATION_OF_PH	GOBP_SPECIES_GO:0006885_REGULATION_OF_PH		31	0.531188	1.644149	0.0034662045	0.17714547	1.0	4898	tags=52%, list=31%, signal=75%	
GOMF_SPECIES_GO:0002020_PROTEASE_BINDING	GOMF_SPECIES_GO:0002020_PROTEASE_BINDING		22	0.5676393	1.6440164	0.0054054055	0.17567053	1.0	3635	tags=55%, list=23%, signal=71%	
GOBP_SPECIES_GO:1901655_CELLULAR_RESPONSE_TO_KETONE	GOBP_SPECIES_GO:1901655_CELLULAR_RESPONSE_TO_KETONE		37	0.5036999	1.6436887	0.008591065	0.17450108	1.0	1485	tags=30%, list=9%, signal=33%	
GOBP_SPECIES_GO:0008363_LARVAL_CHITIN-BASED_CUTICLE_DEVELOPMENT	GOBP_SPECIES_GO:0008363_LARVAL_CHITIN-BASED_CUTICLE_DEVELOPMENT		48	0.4791162	1.6408545	0.0068610637	0.17769593	1.0	2900	tags=42%, list=18%, signal=51%	
GOBP_SPECIES_GO:0009168_PURINE_RIBONUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHETIC_PROCESS	GOBP_SPECIES_GO:0009168_PURINE_RIBONUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHETIC_PROCESS		30	0.5127808	1.6403118	0.013793103	0.17698903	1.0	4145	tags=50%, list=26%, signal=68%	
GOBP_SPECIES_GO:0098656_ANION_TRANSMEMBRANE_TRANSPORT	GOBP_SPECIES_GO:0098656_ANION_TRANSMEMBRANE_TRANSPORT		142	0.39595538	1.6396918	0.0015432099	0.17655662	1.0	4409	tags=37%, list=28%, signal=50%	
GOMF_SPECIES_GO:0042626_ATPASE-COUPLED_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_SPECIES_GO:0042626_ATPASE-COUPLED_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		95	0.4191021	1.6386664	0.0046296297	0.17670305	1.0	3358	tags=34%, list=21%, signal=43%	
GOBP_SPECIES_GO:0031167_RR_METHYLATION	GOBP_SPECIES_GO:0031167_RR_METHYLATION		20	0.5830609	1.63714	0.016835017	0.17785965	1.0	5644	tags=80%, list=36%, signal=125%	
GOMF_SPECIES_GO:0016875_LIGASE_ACTIVITY,_FORMING_CARBON-OXYGEN_BONDS	GOMF_SPECIES_GO:0016875_LIGASE_ACTIVITY,_FORMING_CARBON-OXYGEN_BONDS		41	0.490895	1.6361299	0.0	0.17794062	1.0	5201	tags=63%, list=33%, signal=94%	
GOMF_SPECIES_GO:0022853_ACTIVE_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_SPECIES_GO:0022853_ACTIVE_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		134	0.39847404	1.6360421	0.0	0.17652655	1.0	3026	tags=31%, list=19%, signal=38%	
GOBP_SPECIES_GO:0042676_COMPOUND_EYE_CONE_CELL_FATE_COMMITMENT	GOBP_SPECIES_GO:0042676_COMPOUND_EYE_CONE_CELL_FATE_COMMITMENT		18	0.5867412	1.6339444	0.019434629	0.17818987	1.0	2769	tags=39%, list=18%, signal=47%	
GOMF_SPECIES_GO:0005525_GTP_BINDING	GOMF_SPECIES_GO:0005525_GTP_BINDING		212	0.37426418	1.6313262	0.0	0.18118767	1.0	3305	tags=34%, list=21%, signal=42%	
GOCC_SPECIES_GO:0031012_EXTRACELLULAR_MATRIX	GOCC_SPECIES_GO:0031012_EXTRACELLULAR_MATRIX		293	0.36060607	1.6300774	0.0	0.18198355	1.0	3861	tags=40%, list=25%, signal=52%	
GOBP_SPECIES_GO:0022613_RIBONUCLEOPROTEIN_COMPLEX_BIOGENESIS	GOBP_SPECIES_GO:0022613_RIBONUCLEOPROTEIN_COMPLEX_BIOGENESIS		397	0.35181755	1.6281874	0.0	0.18359667	1.0	4513	tags=47%, list=29%, signal=65%	
GOMF_SPECIES_GO:0003924_GTPASE_ACTIVITY	GOMF_SPECIES_GO:0003924_GTPASE_ACTIVITY		166	0.38497066	1.6246518	0.0	0.18844661	1.0	4326	tags=45%, list=27%, signal=61%	
GOBP_SPECIES_GO:0042659_REGULATION_OF_CELL_FATE_SPECIFICATION	GOBP_SPECIES_GO:0042659_REGULATION_OF_CELL_FATE_SPECIFICATION		47	0.47515228	1.6245304	0.008503402	0.18702644	1.0	5015	tags=49%, list=32%, signal=72%	
GOBP_SPECIES_GO:0098661_INORGANIC_ANION_TRANSMEMBRANE_TRANSPORT	GOBP_SPECIES_GO:0098661_INORGANIC_ANION_TRANSMEMBRANE_TRANSPORT		63	0.44308403	1.6245129	0.0034482758	0.18558997	1.0	3903	tags=35%, list=25%, signal=46%	
GOCC_SPECIES_GO:0030312_EXTERNAL_ENCAPSULATING_STRUCTURE	GOCC_SPECIES_GO:0030312_EXTERNAL_ENCAPSULATING_STRUCTURE		319	0.35462898	1.6234995	0.0	0.1857227	1.0	3861	tags=39%, list=25%, signal=50%	
GOBP_SPECIES_GO:1900544_POSITIVE_REGULATION_OF_PURINE_NUCLEOTIDE_METABOLIC_PROCESS	GOBP_SPECIES_GO:1900544_POSITIVE_REGULATION_OF_PURINE_NUCLEOTIDE_METABOLIC_PROCESS		22	0.5506989	1.6214035	0.012612613	0.18783347	1.0	1424	tags=32%, list=9%, signal=35%	
GOBP_SPECIES_GO:0030865_CORTICAL_CYTOSKELETON_ORGANIZATION	GOBP_SPECIES_GO:0030865_CORTICAL_CYTOSKELETON_ORGANIZATION		100	0.41122752	1.6206383	0.0016366612	0.18763562	1.0	4506	tags=49%, list=29%, signal=68%	
GOBP_SPECIES_GO:0045936_NEGATIVE_REGULATION_OF_PHOSPHATE_METABOLIC_PROCESS	GOBP_SPECIES_GO:0045936_NEGATIVE_REGULATION_OF_PHOSPHATE_METABOLIC_PROCESS		61	0.44642812	1.6200206	0.003164557	0.18723686	1.0	4414	tags=43%, list=28%, signal=59%	
GOMF_SPECIES_GO:0015291_SECONDARY_ACTIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_SPECIES_GO:0015291_SECONDARY_ACTIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		133	0.39409336	1.6186084	0.0	0.18847565	1.0	4073	tags=35%, list=26%, signal=47%	
GOBP_SPECIES_GO:0045477_REGULATION_OF_NURSE_CELL_APOPTOTIC_PROCESS	GOBP_SPECIES_GO:0045477_REGULATION_OF_NURSE_CELL_APOPTOTIC_PROCESS		19	0.59167564	1.6159488	0.014260249	0.19163328	1.0	2359	tags=37%, list=15%, signal=43%	
GOBP_SPECIES_GO:0097254_RENAL_TUBULAR_SECRETION	GOBP_SPECIES_GO:0097254_RENAL_TUBULAR_SECRETION		21	0.56383085	1.614358	0.010291595	0.19297156	1.0	3251	tags=52%, list=21%, signal=66%	
GOBP_SPECIES_GO:0042335_CUTICLE_DEVELOPMENT	GOBP_SPECIES_GO:0042335_CUTICLE_DEVELOPMENT		324	0.35297346	1.6123838	0.0	0.19517262	1.0	2900	tags=30%, list=18%, signal=36%	
GOBP_SPECIES_GO:0033993_RESPONSE_TO_LIPID	GOBP_SPECIES_GO:0033993_RESPONSE_TO_LIPID		113	0.40437263	1.6115634	0.0016447369	0.1949283	1.0	2037	tags=27%, list=13%, signal=30%	
GOBP_SPECIES_GO:0090317_NEGATIVE_REGULATION_OF_INTRACELLULAR_PROTEIN_TRANSPORT	GOBP_SPECIES_GO:0090317_NEGATIVE_REGULATION_OF_INTRACELLULAR_PROTEIN_TRANSPORT		15	0.6230601	1.6110193	0.028089888	0.19432151	1.0	2191	tags=40%, list=14%, signal=46%	
GOBP_SPECIES_GO:0000462_MATURATION_OF_SSU-RR_FROM_TRICISTRONIC_RR_TRANSCRIPT_(SSU-RR,_5.8S_RR,_LSU-RR)	GOBP_SPECIES_GO:0000462_MATURATION_OF_SSU-RR_FROM_TRICISTRONIC_RR_TRANSCRIPT_(SSU-RR,_5.8S_RR,_LSU-RR)		32	0.5070773	1.6099954	0.013937282	0.19474244	1.0	2821	tags=59%, list=18%, signal=72%	
GOBP_SPECIES_GO:0010563_NEGATIVE_REGULATION_OF_PHOSPHORUS_METABOLIC_PROCESS	GOBP_SPECIES_GO:0010563_NEGATIVE_REGULATION_OF_PHOSPHORUS_METABOLIC_PROCESS		61	0.44642812	1.6080396	0.01309329	0.19662187	1.0	4414	tags=43%, list=28%, signal=59%	
GOBP_SPECIES_GO:0045981_POSITIVE_REGULATION_OF_NUCLEOTIDE_METABOLIC_PROCESS	GOBP_SPECIES_GO:0045981_POSITIVE_REGULATION_OF_NUCLEOTIDE_METABOLIC_PROCESS		22	0.5506989	1.6044762	0.012867647	0.20120594	1.0	1424	tags=32%, list=9%, signal=35%	
GOBP_SPECIES_GO:0006040_AMINO_SUGAR_METABOLIC_PROCESS	GOBP_SPECIES_GO:0006040_AMINO_SUGAR_METABOLIC_PROCESS		52	0.46430737	1.6043684	0.006802721	0.19990094	1.0	2986	tags=37%, list=19%, signal=45%	
GOBP_SPECIES_GO:0051057_POSITIVE_REGULATION_OF_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION	GOBP_SPECIES_GO:0051057_POSITIVE_REGULATION_OF_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION		49	0.46434417	1.6040617	0.005050505	0.19912732	1.0	5103	tags=61%, list=32%, signal=90%	
GOBP_SPECIES_GO:0007588_EXCRETION	GOBP_SPECIES_GO:0007588_EXCRETION		21	0.56383085	1.6035858	0.025454545	0.1986113	1.0	3251	tags=52%, list=21%, signal=66%	
GOBP_SPECIES_GO:0005976_POLYSACCHARIDE_METABOLIC_PROCESS	GOBP_SPECIES_GO:0005976_POLYSACCHARIDE_METABOLIC_PROCESS		78	0.41913995	1.6017634	0.004846527	0.20053759	1.0	3002	tags=33%, list=19%, signal=41%	
GOBP_SPECIES_GO:1904748_REGULATION_OF_APOPTOTIC_PROCESS_INVOLVED_IN_DEVELOPMENT	GOBP_SPECIES_GO:1904748_REGULATION_OF_APOPTOTIC_PROCESS_INVOLVED_IN_DEVELOPMENT		22	0.55082387	1.599735	0.01821192	0.20260826	1.0	2359	tags=32%, list=15%, signal=37%	
GOBP_SPECIES_GO:0044057_REGULATION_OF_SYSTEM_PROCESS	GOBP_SPECIES_GO:0044057_REGULATION_OF_SYSTEM_PROCESS		100	0.40916586	1.5997282	0.0	0.20121856	1.0	3675	tags=36%, list=23%, signal=47%	
GOBP_SPECIES_GO:0006606_PROTEIN_IMPORT_INTO_NUCLEUS	GOBP_SPECIES_GO:0006606_PROTEIN_IMPORT_INTO_NUCLEUS		54	0.4564558	1.5986698	0.0016920473	0.20172717	1.0	4974	tags=61%, list=32%, signal=89%	
GOBP_SPECIES_GO:0048148_BEHAVIORAL_RESPONSE_TO_COCAINE	GOBP_SPECIES_GO:0048148_BEHAVIORAL_RESPONSE_TO_COCAINE		17	0.5886832	1.5985441	0.024163568	0.20053193	1.0	2416	tags=41%, list=15%, signal=49%	
GOBP_SPECIES_GO:0016241_REGULATION_OF_MACROAUTOPHAGY	GOBP_SPECIES_GO:0016241_REGULATION_OF_MACROAUTOPHAGY		52	0.45179048	1.597427	0.0033898305	0.20115809	1.0	4140	tags=44%, list=26%, signal=60%	
GOBP_SPECIES_GO:0048086_NEGATIVE_REGULATION_OF_DEVELOPMENTAL_PIGMENTATION	GOBP_SPECIES_GO:0048086_NEGATIVE_REGULATION_OF_DEVELOPMENTAL_PIGMENTATION		19	0.589041	1.5966225	0.009541985	0.20138289	1.0	4694	tags=47%, list=30%, signal=67%	
GOBP_SPECIES_GO:0009123_NUCLEOSIDE_MONOPHOSPHATE_METABOLIC_PROCESS	GOBP_SPECIES_GO:0009123_NUCLEOSIDE_MONOPHOSPHATE_METABOLIC_PROCESS		73	0.42271757	1.5956619	0.011345219	0.20175578	1.0	4237	tags=41%, list=27%, signal=56%	
GOBP_SPECIES_GO:0000478_ENDONUCLEOLYTIC_CLEAVAGE_INVOLVED_IN_RR_PROCESSING	GOBP_SPECIES_GO:0000478_ENDONUCLEOLYTIC_CLEAVAGE_INVOLVED_IN_RR_PROCESSING		15	0.61190516	1.5956376	0.019963702	0.2004602	1.0	2751	tags=53%, list=17%, signal=65%	
GOMF_SPECIES_GO:0022804_ACTIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_SPECIES_GO:0022804_ACTIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		265	0.35494033	1.5954281	0.0	0.19943677	1.0	4215	tags=34%, list=27%, signal=46%	
GOBP_SPECIES_GO:0035435_PHOSPHATE_ION_TRANSMEMBRANE_TRANSPORT	GOBP_SPECIES_GO:0035435_PHOSPHATE_ION_TRANSMEMBRANE_TRANSPORT		20	0.575207	1.5937237	0.026070764	0.20134917	1.0	4280	tags=40%, list=27%, signal=55%	
GOBP_SPECIES_GO:0030150_PROTEIN_IMPORT_INTO_MITOCHONDRIAL_MATRIX	GOBP_SPECIES_GO:0030150_PROTEIN_IMPORT_INTO_MITOCHONDRIAL_MATRIX		20	0.5658607	1.5935664	0.020599252	0.20034084	1.0	4610	tags=60%, list=29%, signal=85%	
GOBP_SPECIES_GO:1900037_REGULATION_OF_CELLULAR_RESPONSE_TO_HYPOXIA	GOBP_SPECIES_GO:1900037_REGULATION_OF_CELLULAR_RESPONSE_TO_HYPOXIA		16	0.6025298	1.5930834	0.01459854	0.19991842	1.0	2458	tags=50%, list=16%, signal=59%	
GOMF_SPECIES_GO:0005516_CALMODULIN_BINDING	GOMF_SPECIES_GO:0005516_CALMODULIN_BINDING		63	0.43422288	1.5924797	0.0016474464	0.19970722	1.0	4890	tags=44%, list=31%, signal=64%	
GOBP_SPECIES_GO:0043171_PEPTIDE_CATABOLIC_PROCESS	GOBP_SPECIES_GO:0043171_PEPTIDE_CATABOLIC_PROCESS		25	0.53231466	1.5912042	0.011049724	0.20057903	1.0	2251	tags=40%, list=14%, signal=47%	
GOBP_SPECIES_GO:0034315_REGULATION_OF_ARP2/3_COMPLEX-MEDIATED_ACTIN_NUCLEATION	GOBP_SPECIES_GO:0034315_REGULATION_OF_ARP2/3_COMPLEX-MEDIATED_ACTIN_NUCLEATION		17	0.57497096	1.591057	0.030303031	0.19956923	1.0	4525	tags=71%, list=29%, signal=99%	
GOBP_SPECIES_GO:0016236_MACROAUTOPHAGY	GOBP_SPECIES_GO:0016236_MACROAUTOPHAGY		163	0.37497753	1.5883096	0.0	0.20358682	1.0	4808	tags=45%, list=31%, signal=65%	
GOBP_SPECIES_GO:0006417_REGULATION_OF_TRANSLATION	GOBP_SPECIES_GO:0006417_REGULATION_OF_TRANSLATION		236	0.36187148	1.5880831	0.001472754	0.20275848	1.0	4664	tags=44%, list=30%, signal=62%	
GOBP_SPECIES_GO:0051348_NEGATIVE_REGULATION_OF_TRANSFERASE_ACTIVITY	GOBP_SPECIES_GO:0051348_NEGATIVE_REGULATION_OF_TRANSFERASE_ACTIVITY		34	0.4965671	1.5879674	0.0070921984	0.20179349	1.0	4839	tags=56%, list=31%, signal=81%	
GOBP_SPECIES_GO:0070374_POSITIVE_REGULATION_OF_ERK1_AND_ERK2_CASCADE	GOBP_SPECIES_GO:0070374_POSITIVE_REGULATION_OF_ERK1_AND_ERK2_CASCADE		43	0.46736813	1.5876515	0.008445946	0.20110832	1.0	4956	tags=58%, list=31%, signal=85%	
GOBP_SPECIES_GO:2000112_REGULATION_OF_CELLULAR_MACROMOLECULE_BIOSYNTHETIC_PROCESS	GOBP_SPECIES_GO:2000112_REGULATION_OF_CELLULAR_MACROMOLECULE_BIOSYNTHETIC_PROCESS		254	0.3569733	1.5871242	0.0	0.20073707	1.0	4664	tags=44%, list=30%, signal=61%	
GOBP_SPECIES_GO:0030536_LARVAL_FEEDING_BEHAVIOR	GOBP_SPECIES_GO:0030536_LARVAL_FEEDING_BEHAVIOR		19	0.5686778	1.5860436	0.025225226	0.20131664	1.0	5312	tags=79%, list=34%, signal=119%	
GOBP_SPECIES_GO:0046578_REGULATION_OF_RAS_PROTEIN_SIGNAL_TRANSDUCTION	GOBP_SPECIES_GO:0046578_REGULATION_OF_RAS_PROTEIN_SIGNAL_TRANSDUCTION		101	0.4006486	1.5844915	0.005033557	0.20293652	1.0	5103	tags=49%, list=32%, signal=71%	
GOBP_SPECIES_GO:0000479_ENDONUCLEOLYTIC_CLEAVAGE_OF_TRICISTRONIC_RR_TRANSCRIPT_(SSU-RR,_5.8S_RR,_LSU-RR)	GOBP_SPECIES_GO:0000479_ENDONUCLEOLYTIC_CLEAVAGE_OF_TRICISTRONIC_RR_TRANSCRIPT_(SSU-RR,_5.8S_RR,_LSU-RR)		15	0.61190516	1.5843478	0.02688172	0.20194711	1.0	2751	tags=53%, list=17%, signal=65%	
GOCC_SPECIES_GO:0055037_RECYCLING_ENDOSOME	GOCC_SPECIES_GO:0055037_RECYCLING_ENDOSOME		86	0.41377768	1.5839672	0.0032626428	0.20144755	1.0	3277	tags=40%, list=21%, signal=50%	
GOBP_SPECIES_GO:0000460_MATURATION_OF_5.8S_RR	GOBP_SPECIES_GO:0000460_MATURATION_OF_5.8S_RR		35	0.49574667	1.5809876	0.010968922	0.20562434	1.0	5292	tags=63%, list=34%, signal=94%	
GOBP_SPECIES_GO:0014014_NEGATIVE_REGULATION_OF_GLIOGENESIS	GOBP_SPECIES_GO:0014014_NEGATIVE_REGULATION_OF_GLIOGENESIS		20	0.5490556	1.5790988	0.021978023	0.20780571	1.0	4706	tags=60%, list=30%, signal=85%	
GOMF_SPECIES_GO:1901505_CARBOHYDRATE_DERIVATIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_SPECIES_GO:1901505_CARBOHYDRATE_DERIVATIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		29	0.49655157	1.5788645	0.013289036	0.2070431	1.0	3621	tags=45%, list=23%, signal=58%	
GOBP_SPECIES_GO:0046579_POSITIVE_REGULATION_OF_RAS_PROTEIN_SIGNAL_TRANSDUCTION	GOBP_SPECIES_GO:0046579_POSITIVE_REGULATION_OF_RAS_PROTEIN_SIGNAL_TRANSDUCTION		49	0.46434417	1.5768855	0.008333334	0.20962563	1.0	5103	tags=61%, list=32%, signal=90%	
GOBP_SPECIES_GO:0003014_RENAL_SYSTEM_PROCESS	GOBP_SPECIES_GO:0003014_RENAL_SYSTEM_PROCESS		56	0.43942654	1.5767158	0.0033167496	0.20870331	1.0	2760	tags=34%, list=18%, signal=41%	
GOCC_SPECIES_GO:0043204_PERIKARYON	GOCC_SPECIES_GO:0043204_PERIKARYON		31	0.494339	1.5762118	0.027303753	0.20834641	1.0	4694	tags=48%, list=30%, signal=69%	
GOBP_SPECIES_GO:0006626_PROTEIN_TARGETING_TO_MITOCHONDRION	GOBP_SPECIES_GO:0006626_PROTEIN_TARGETING_TO_MITOCHONDRION		51	0.44326815	1.5761304	0.0088495575	0.20721406	1.0	4805	tags=49%, list=31%, signal=70%	
GOBP_SPECIES_GO:0040003_CHITIN-BASED_CUTICLE_DEVELOPMENT	GOBP_SPECIES_GO:0040003_CHITIN-BASED_CUTICLE_DEVELOPMENT		240	0.3524916	1.5757748	0.0	0.20666404	1.0	4360	tags=41%, list=28%, signal=56%	
GOBP_SPECIES_GO:0051058_NEGATIVE_REGULATION_OF_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION	GOBP_SPECIES_GO:0051058_NEGATIVE_REGULATION_OF_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION		22	0.54609644	1.5751688	0.011029412	0.20646851	1.0	2662	tags=36%, list=17%, signal=44%	
GOBP_SPECIES_GO:0009725_RESPONSE_TO_HORMONE	GOBP_SPECIES_GO:0009725_RESPONSE_TO_HORMONE		202	0.36055893	1.5737113	0.0	0.2076968	1.0	3994	tags=38%, list=25%, signal=50%	
GOBP_SPECIES_GO:0045500_SEVENLESS_SIGNALING_PATHWAY	GOBP_SPECIES_GO:0045500_SEVENLESS_SIGNALING_PATHWAY		62	0.436523	1.5735974	0.0064	0.20674041	1.0	5033	tags=55%, list=32%, signal=80%	
GOMF_SPECIES_GO:0140359_ABC-TYPE_TRANSPORTER_ACTIVITY	GOMF_SPECIES_GO:0140359_ABC-TYPE_TRANSPORTER_ACTIVITY		56	0.44541657	1.5719882	0.011824325	0.20850469	1.0	4330	tags=43%, list=28%, signal=59%	
GOBP_SPECIES_GO:0034755_IRON_ION_TRANSMEMBRANE_TRANSPORT	GOBP_SPECIES_GO:0034755_IRON_ION_TRANSMEMBRANE_TRANSPORT		18	0.5772939	1.5713174	0.02	0.20844136	1.0	2539	tags=33%, list=16%, signal=40%	
GOBP_SPECIES_GO:0006415_TRANSLATIONAL_TERMINATION	GOBP_SPECIES_GO:0006415_TRANSLATIONAL_TERMINATION		18	0.5794023	1.5708364	0.033868093	0.20810221	1.0	1011	tags=28%, list=6%, signal=30%	
GOBP_SPECIES_GO:0002813_REGULATION_OF_BIOSYNTHETIC_PROCESS_OF_ANTIBACTERIAL_PEPTIDES_ACTIVE_AGAINST_GRAM-NEGATIVE_BACTERIA	GOBP_SPECIES_GO:0002813_REGULATION_OF_BIOSYNTHETIC_PROCESS_OF_ANTIBACTERIAL_PEPTIDES_ACTIVE_AGAINST_GRAM-NEGATIVE_BACTERIA		19	0.5616539	1.5704348	0.0154639175	0.2076293	1.0	2320	tags=42%, list=15%, signal=49%	
GOMF_SPECIES_GO:1901681_SULFUR_COMPOUND_BINDING	GOMF_SPECIES_GO:1901681_SULFUR_COMPOUND_BINDING		69	0.4250784	1.5681465	0.011254019	0.21067205	1.0	4351	tags=43%, list=28%, signal=60%	
GOBP_SPECIES_GO:0048871_MULTICELLULAR_ORGANISMAL_HOMEOSTASIS	GOBP_SPECIES_GO:0048871_MULTICELLULAR_ORGANISMAL_HOMEOSTASIS		129	0.38872504	1.5681018	0.0	0.20960908	1.0	4051	tags=38%, list=26%, signal=51%	
GOBP_SPECIES_GO:1903146_REGULATION_OF_AUTOPHAGY_OF_MITOCHONDRION	GOBP_SPECIES_GO:1903146_REGULATION_OF_AUTOPHAGY_OF_MITOCHONDRION		19	0.5580038	1.5670604	0.027372263	0.2106606	1.0	3518	tags=47%, list=22%, signal=61%	
GOBP_SPECIES_GO:1900373_POSITIVE_REGULATION_OF_PURINE_NUCLEOTIDE_BIOSYNTHETIC_PROCESS	GOBP_SPECIES_GO:1900373_POSITIVE_REGULATION_OF_PURINE_NUCLEOTIDE_BIOSYNTHETIC_PROCESS		17	0.57297283	1.5659792	0.030088495	0.21163824	1.0	1424	tags=41%, list=9%, signal=45%	
GOBP_SPECIES_GO:0035736_CELL_PROLIFERATION_INVOLVED_IN_COMPOUND_EYE_MORPHOGENESIS	GOBP_SPECIES_GO:0035736_CELL_PROLIFERATION_INVOLVED_IN_COMPOUND_EYE_MORPHOGENESIS		16	0.58272624	1.565923	0.03074141	0.21061347	1.0	4594	tags=75%, list=29%, signal=106%	
GOBP_SPECIES_GO:0043039_TR_AMINOACYLATION	GOBP_SPECIES_GO:0043039_TR_AMINOACYLATION		43	0.4675102	1.5658747	0.0064620357	0.20959297	1.0	5201	tags=60%, list=33%, signal=90%	
GOBP_SPECIES_GO:0055067_MONOVALENT_INORGANIC_CATION_HOMEOSTASIS	GOBP_SPECIES_GO:0055067_MONOVALENT_INORGANIC_CATION_HOMEOSTASIS		45	0.46630764	1.5650878	0.006956522	0.20976968	1.0	4898	tags=49%, list=31%, signal=71%	
GOBP_SPECIES_GO:0072583_CLATHRIN-DEPENDENT_ENDOCYTOSIS	GOBP_SPECIES_GO:0072583_CLATHRIN-DEPENDENT_ENDOCYTOSIS		60	0.43890953	1.5645117	0.008130081	0.20971006	1.0	3882	tags=45%, list=25%, signal=59%	
GOBP_SPECIES_GO:0014067_NEGATIVE_REGULATION_OF_PHOSPHATIDYLINOSITOL_3-KINASE_SIGNALING	GOBP_SPECIES_GO:0014067_NEGATIVE_REGULATION_OF_PHOSPHATIDYLINOSITOL_3-KINASE_SIGNALING		18	0.5605948	1.5623361	0.026415095	0.21248779	1.0	4787	tags=56%, list=30%, signal=80%	
GOBP_SPECIES_GO:0015740_C4-DICARBOXYLATE_TRANSPORT	GOBP_SPECIES_GO:0015740_C4-DICARBOXYLATE_TRANSPORT		28	0.50872505	1.5621614	0.026690392	0.21163493	1.0	624	tags=14%, list=4%, signal=15%	
GOBP_SPECIES_GO:1990542_MITOCHONDRIAL_TRANSMEMBRANE_TRANSPORT	GOBP_SPECIES_GO:1990542_MITOCHONDRIAL_TRANSMEMBRANE_TRANSPORT		75	0.42027435	1.562002	0.0067911716	0.21077721	1.0	4205	tags=41%, list=27%, signal=56%	
GOCC_SPECIES_GO:0071212_SUBSYNAPTIC_RETICULUM	GOCC_SPECIES_GO:0071212_SUBSYNAPTIC_RETICULUM		20	0.5643839	1.5618618	0.024955437	0.20997372	1.0	4901	tags=65%, list=31%, signal=94%	
