NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDRqval	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_SPECIES_GO:0046578_REGULATION_OF_RAS_PROTEIN_SIGNAL_TRANSDUCTION	GOBP_SPECIES_GO:0046578_REGULATION_OF_RAS_PROTEIN_SIGNAL_TRANSDUCTION	Details ...	101	0.50938827	1.8829436	0.0	0.006299457	0.439	5196	tags=62%, list=33%, signal=93%	
GOBP_SPECIES_GO:0007156_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES	GOBP_SPECIES_GO:0007156_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES	Details ...	79	0.5243962	1.8800766	0.0	0.006403807	0.449	3443	tags=46%, list=22%, signal=58%	
GOBP_SPECIES_GO:0051056_REGULATION_OF_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION	GOBP_SPECIES_GO:0051056_REGULATION_OF_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION	Details ...	110	0.49863163	1.8798205	0.0	0.0063602603	0.45	5328	tags=61%, list=34%, signal=91%	
GOBP_SPECIES_GO:0007427_EPITHELIAL_CELL_MIGRATION,_OPEN_TRACHEAL_SYSTEM	GOBP_SPECIES_GO:0007427_EPITHELIAL_CELL_MIGRATION,_OPEN_TRACHEAL_SYSTEM	Details ...	84	0.51492655	1.8797526	0.0	0.0063072257	0.451	2732	tags=38%, list=17%, signal=46%	
GOBP_SPECIES_GO:0016199_AXON_MIDLINE_CHOICE_POINT_RECOGNITION	GOBP_SPECIES_GO:0016199_AXON_MIDLINE_CHOICE_POINT_RECOGNITION	Details ...	67	0.53567624	1.879412	0.0	0.006265479	0.452	3114	tags=45%, list=20%, signal=56%	
GOBP_SPECIES_GO:0046856_PHOSPHATIDYLINOSITOL_DEPHOSPHORYLATION	GOBP_SPECIES_GO:0046856_PHOSPHATIDYLINOSITOL_DEPHOSPHORYLATION	Details ...	16	0.72186506	1.8782578	0.0	0.0063156397	0.459	2880	tags=63%, list=18%, signal=76%	
GOBP_SPECIES_GO:0050807_REGULATION_OF_SYNAPSE_ORGANIZATION	GOBP_SPECIES_GO:0050807_REGULATION_OF_SYNAPSE_ORGANIZATION	Details ...	307	0.4447486	1.8770953	0.0	0.0064159944	0.47	3699	tags=39%, list=23%, signal=50%	
GOBP_SPECIES_GO:0032535_REGULATION_OF_CELLULAR_COMPONENT_SIZE	GOBP_SPECIES_GO:0032535_REGULATION_OF_CELLULAR_COMPONENT_SIZE	Details ...	261	0.45024106	1.8756461	0.0	0.0065144864	0.479	3903	tags=43%, list=25%, signal=56%	
GOBP_SPECIES_GO:0090066_REGULATION_OF_ANATOMICAL_STRUCTURE_SIZE	GOBP_SPECIES_GO:0090066_REGULATION_OF_ANATOMICAL_STRUCTURE_SIZE	Details ...	404	0.43492532	1.8753645	0.0	0.00648212	0.481	3903	tags=40%, list=25%, signal=52%	
GOMF_SPECIES_GO:0106310_PROTEIN_SERINE_KINASE_ACTIVITY	GOMF_SPECIES_GO:0106310_PROTEIN_SERINE_KINASE_ACTIVITY	Details ...	113	0.4941343	1.8743525	0.0	0.0064797173	0.484	3463	tags=39%, list=22%, signal=50%	
GOBP_SPECIES_GO:0007015_ACTIN_FILAMENT_ORGANIZATION	GOBP_SPECIES_GO:0007015_ACTIN_FILAMENT_ORGANIZATION	Details ...	228	0.4560705	1.8709059	0.0	0.0068349694	0.508	4526	tags=43%, list=29%, signal=60%	
GOMF_SPECIES_GO:1902936_PHOSPHATIDYLINOSITOL_BISPHOSPHATE_BINDING	GOMF_SPECIES_GO:1902936_PHOSPHATIDYLINOSITOL_BISPHOSPHATE_BINDING	Details ...	63	0.5411721	1.8674634	0.0	0.0071936944	0.528	5437	tags=57%, list=35%, signal=87%	
GOBP_SPECIES_GO:0030335_POSITIVE_REGULATION_OF_CELL_MIGRATION	GOBP_SPECIES_GO:0030335_POSITIVE_REGULATION_OF_CELL_MIGRATION	Details ...	98	0.4994422	1.8672903	0.0	0.0071276976	0.528	4607	tags=52%, list=29%, signal=73%	
GOMF_SPECIES_GO:0004888_TRANSMEMBRANE_SIGNALING_RECEPTOR_ACTIVITY	GOMF_SPECIES_GO:0004888_TRANSMEMBRANE_SIGNALING_RECEPTOR_ACTIVITY	Details ...	338	0.4377769	1.8665876	0.0	0.007156674	0.531	4619	tags=40%, list=29%, signal=55%	
GOBP_SPECIES_GO:0035222_WING_DISC_PATTERN_FORMATION	GOBP_SPECIES_GO:0035222_WING_DISC_PATTERN_FORMATION	Details ...	132	0.4843272	1.8664734	0.0	0.0071108625	0.531	4398	tags=48%, list=28%, signal=67%	
GOBP_SPECIES_GO:0051962_POSITIVE_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT	GOBP_SPECIES_GO:0051962_POSITIVE_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT	Details ...	219	0.45377317	1.8649192	0.0	0.007167773	0.534	3005	tags=37%, list=19%, signal=46%	
GOBP_SPECIES_GO:0051961_NEGATIVE_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT	GOBP_SPECIES_GO:0051961_NEGATIVE_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT	Details ...	163	0.46666208	1.8646413	0.0	0.0071408227	0.537	3999	tags=42%, list=25%, signal=55%	
GOBP_SPECIES_GO:0035023_REGULATION_OF_RHO_PROTEIN_SIGNAL_TRANSDUCTION	GOBP_SPECIES_GO:0035023_REGULATION_OF_RHO_PROTEIN_SIGNAL_TRANSDUCTION	Details ...	23	0.6418785	1.8633384	0.0	0.007196581	0.546	5469	tags=87%, list=35%, signal=133%	
GOBP_SPECIES_GO:0042058_REGULATION_OF_EPIDERMAL_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY	GOBP_SPECIES_GO:0042058_REGULATION_OF_EPIDERMAL_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY	Details ...	78	0.52351224	1.8632652	0.0	0.00714306	0.547	2865	tags=46%, list=18%, signal=56%	
GOBP_SPECIES_GO:0007297_OVARIAN_FOLLICLE_CELL_MIGRATION	GOBP_SPECIES_GO:0007297_OVARIAN_FOLLICLE_CELL_MIGRATION	Details ...	255	0.44818154	1.8631928	0.0	0.0070904763	0.547	4525	tags=47%, list=29%, signal=64%	
GOBP_SPECIES_GO:0022603_REGULATION_OF_ANATOMICAL_STRUCTURE_MORPHOGENESIS	GOBP_SPECIES_GO:0022603_REGULATION_OF_ANATOMICAL_STRUCTURE_MORPHOGENESIS	Details ...	323	0.4347602	1.86165	0.0	0.007180213	0.554	3549	tags=37%, list=23%, signal=47%	
GOBP_SPECIES_GO:0051963_REGULATION_OF_SYNAPSE_ASSEMBLY	GOBP_SPECIES_GO:0051963_REGULATION_OF_SYNAPSE_ASSEMBLY	Details ...	223	0.4536529	1.8607448	0.0	0.0072424137	0.56	3686	tags=40%, list=23%, signal=51%	
GOBP_SPECIES_GO:0048082_REGULATION_OF_ADULT_CHITIN-CONTAINING_CUTICLE_PIGMENTATION	GOBP_SPECIES_GO:0048082_REGULATION_OF_ADULT_CHITIN-CONTAINING_CUTICLE_PIGMENTATION	Details ...	31	0.6019508	1.8575438	0.0	0.007504014	0.574	2127	tags=42%, list=14%, signal=48%	
GOMF_SPECIES_GO:0052866_PHOSPHATIDYLINOSITOL_PHOSPHATE_PHOSPHATASE_ACTIVITY	GOMF_SPECIES_GO:0052866_PHOSPHATIDYLINOSITOL_PHOSPHATE_PHOSPHATASE_ACTIVITY	Details ...	19	0.68155295	1.8568307	0.0	0.00755377	0.576	2880	tags=63%, list=18%, signal=77%	
GOCC_SPECIES_GO:0055037_RECYCLING_ENDOSOME	GOCC_SPECIES_GO:0055037_RECYCLING_ENDOSOME	Details ...	86	0.5102147	1.8554156	0.0	0.0076883235	0.588	3906	tags=50%, list=25%, signal=66%	
GOBP_SPECIES_GO:0048859_FORMATION_OF_ANATOMICAL_BOUNDARY	GOBP_SPECIES_GO:0048859_FORMATION_OF_ANATOMICAL_BOUNDARY	Details ...	106	0.49361324	1.8519896	0.0	0.007974317	0.606	5184	tags=48%, list=33%, signal=71%	
GOBP_SPECIES_GO:0055123_DIGESTIVE_SYSTEM_DEVELOPMENT	GOBP_SPECIES_GO:0055123_DIGESTIVE_SYSTEM_DEVELOPMENT	Details ...	199	0.45417228	1.8515188	0.0	0.007960063	0.608	5167	tags=53%, list=33%, signal=78%	
GOBP_SPECIES_GO:1901888_REGULATION_OF_CELL_JUNCTION_ASSEMBLY	GOBP_SPECIES_GO:1901888_REGULATION_OF_CELL_JUNCTION_ASSEMBLY	Details ...	228	0.45052558	1.8514841	0.0	0.00789587	0.608	3686	tags=39%, list=23%, signal=51%	
GOBP_SPECIES_GO:0048565_DIGESTIVE_TRACT_DEVELOPMENT	GOBP_SPECIES_GO:0048565_DIGESTIVE_TRACT_DEVELOPMENT	Details ...	199	0.45417228	1.8511442	0.0	0.007857458	0.61	5167	tags=53%, list=33%, signal=78%	
GOBP_SPECIES_GO:0007480_IMAGINAL_DISC-DERIVED_LEG_MORPHOGENESIS	GOBP_SPECIES_GO:0007480_IMAGINAL_DISC-DERIVED_LEG_MORPHOGENESIS	Details ...	131	0.47800052	1.8510473	0.0	0.007795098	0.61	5201	tags=55%, list=33%, signal=81%	
GOMF_SPECIES_GO:0060089_MOLECULAR_TRANSDUCER_ACTIVITY	GOMF_SPECIES_GO:0060089_MOLECULAR_TRANSDUCER_ACTIVITY	Details ...	432	0.42642185	1.8507534	0.0	0.0077991374	0.612	4960	tags=42%, list=32%, signal=60%	
GOBP_SPECIES_GO:0050708_REGULATION_OF_PROTEIN_SECRETION	GOBP_SPECIES_GO:0050708_REGULATION_OF_PROTEIN_SECRETION	Details ...	71	0.5182753	1.8505979	0.0	0.0077787195	0.614	4430	tags=48%, list=28%, signal=66%	
GOBP_SPECIES_GO:0048588_DEVELOPMENTAL_CELL_GROWTH	GOBP_SPECIES_GO:0048588_DEVELOPMENTAL_CELL_GROWTH	Details ...	154	0.46790817	1.8496459	0.0	0.007854746	0.619	2522	tags=32%, list=16%, signal=38%	
GOMF_SPECIES_GO:0038023_SIGNALING_RECEPTOR_ACTIVITY	GOMF_SPECIES_GO:0038023_SIGNALING_RECEPTOR_ACTIVITY	Details ...	432	0.42642185	1.8483443	0.0	0.007969834	0.631	4960	tags=42%, list=32%, signal=60%	
GOBP_SPECIES_GO:0045466_R7_CELL_DIFFERENTIATION	GOBP_SPECIES_GO:0045466_R7_CELL_DIFFERENTIATION	Details ...	131	0.4697033	1.8481978	0.0	0.007932542	0.633	4439	tags=52%, list=28%, signal=72%	
GOBP_SPECIES_GO:0016198_AXON_CHOICE_POINT_RECOGNITION	GOBP_SPECIES_GO:0016198_AXON_CHOICE_POINT_RECOGNITION	Details ...	73	0.5198905	1.8477188	0.001345895	0.007927777	0.635	3114	tags=44%, list=20%, signal=54%	
GOBP_SPECIES_GO:0007593_CHITIN-BASED_CUTICLE_SCLEROTIZATION	GOBP_SPECIES_GO:0007593_CHITIN-BASED_CUTICLE_SCLEROTIZATION	Details ...	44	0.5699116	1.8474264	0.001447178	0.007922617	0.636	2127	tags=39%, list=14%, signal=45%	
GOCC_SPECIES_GO:0030139_ENDOCYTIC_VESICLE	GOCC_SPECIES_GO:0030139_ENDOCYTIC_VESICLE	Details ...	66	0.5308518	1.8471539	0.0	0.007878715	0.637	3009	tags=42%, list=19%, signal=52%	
GOBP_SPECIES_GO:0007442_HINDGUT_MORPHOGENESIS	GOBP_SPECIES_GO:0007442_HINDGUT_MORPHOGENESIS	Details ...	112	0.4873351	1.8464884	0.0	0.007858602	0.639	4972	tags=60%, list=32%, signal=87%	
GOBP_SPECIES_GO:0046579_POSITIVE_REGULATION_OF_RAS_PROTEIN_SIGNAL_TRANSDUCTION	GOBP_SPECIES_GO:0046579_POSITIVE_REGULATION_OF_RAS_PROTEIN_SIGNAL_TRANSDUCTION	Details ...	49	0.551735	1.8454243	0.0	0.007899353	0.641	2062	tags=39%, list=13%, signal=44%	
GOBP_SPECIES_GO:0007479_LEG_DISC_PROXIMAL/DISTAL_PATTERN_FORMATION	GOBP_SPECIES_GO:0007479_LEG_DISC_PROXIMAL/DISTAL_PATTERN_FORMATION	Details ...	39	0.57327735	1.8449899	0.0	0.007879363	0.643	1980	tags=36%, list=13%, signal=41%	
GOBP_SPECIES_GO:0110118_NEGATIVE_REGULATION_OF_COMPOUND_EYE_PHOTORECEPTOR_CELL_DIFFERENTIATION	GOBP_SPECIES_GO:0110118_NEGATIVE_REGULATION_OF_COMPOUND_EYE_PHOTORECEPTOR_CELL_DIFFERENTIATION	Details ...	18	0.67558014	1.8447953	0.0	0.007822267	0.643	2302	tags=44%, list=15%, signal=52%	
GOBP_SPECIES_GO:0001700_EMBRYONIC_DEVELOPMENT_VIA_THE_SYNCYTIAL_BLASTODERM	GOBP_SPECIES_GO:0001700_EMBRYONIC_DEVELOPMENT_VIA_THE_SYNCYTIAL_BLASTODERM	Details ...	298	0.435129	1.8438923	0.0	0.007840626	0.65	4430	tags=44%, list=28%, signal=60%	
GOBP_SPECIES_GO:0007298_BORDER_FOLLICLE_CELL_MIGRATION	GOBP_SPECIES_GO:0007298_BORDER_FOLLICLE_CELL_MIGRATION	Details ...	226	0.45189327	1.8435752	0.0	0.007851208	0.651	4525	tags=47%, list=29%, signal=65%	
GOBP_SPECIES_GO:0050803_REGULATION_OF_SYNAPSE_STRUCTURE_OR_ACTIVITY	GOBP_SPECIES_GO:0050803_REGULATION_OF_SYNAPSE_STRUCTURE_OR_ACTIVITY	Details ...	352	0.43148842	1.8429921	0.0	0.007839317	0.655	3699	tags=38%, list=23%, signal=48%	
GOBP_SPECIES_GO:0048088_REGULATION_OF_MALE_PIGMENTATION	GOBP_SPECIES_GO:0048088_REGULATION_OF_MALE_PIGMENTATION	Details ...	15	0.72196966	1.8429092	0.0	0.007813552	0.656	3306	tags=40%, list=21%, signal=51%	
GOBP_SPECIES_GO:0048813_DENDRITE_MORPHOGENESIS	GOBP_SPECIES_GO:0048813_DENDRITE_MORPHOGENESIS	Details ...	300	0.4334932	1.8420048	0.0	0.007910873	0.661	3956	tags=39%, list=25%, signal=51%	
GOBP_SPECIES_GO:0061525_HINDGUT_DEVELOPMENT	GOBP_SPECIES_GO:0061525_HINDGUT_DEVELOPMENT	Details ...	116	0.48484206	1.8414713	0.0	0.00791375	0.665	4972	tags=59%, list=32%, signal=85%	
GOMF_SPECIES_GO:0034593_PHOSPHATIDYLINOSITOL_BISPHOSPHATE_PHOSPHATASE_ACTIVITY	GOMF_SPECIES_GO:0034593_PHOSPHATIDYLINOSITOL_BISPHOSPHATE_PHOSPHATASE_ACTIVITY	Details ...	18	0.6956632	1.8407952	0.0	0.007901995	0.668	2880	tags=67%, list=18%, signal=81%	
GOCC_SPECIES_GO:0030312_EXTERNAL_ENCAPSULATING_STRUCTURE	GOCC_SPECIES_GO:0030312_EXTERNAL_ENCAPSULATING_STRUCTURE	Details ...	319	0.4320384	1.8391627	0.0	0.008011142	0.672	5202	tags=50%, list=33%, signal=73%	
GOBP_SPECIES_GO:0030334_REGULATION_OF_CELL_MIGRATION	GOBP_SPECIES_GO:0030334_REGULATION_OF_CELL_MIGRATION	Details ...	176	0.46061826	1.8385293	0.0	0.008040905	0.675	4607	tags=49%, list=29%, signal=68%	
GOBP_SPECIES_GO:0008361_REGULATION_OF_CELL_SIZE	GOBP_SPECIES_GO:0008361_REGULATION_OF_CELL_SIZE	Details ...	175	0.4573863	1.8382394	0.0	0.008000233	0.676	3792	tags=42%, list=24%, signal=55%	
GOBP_SPECIES_GO:1904396_REGULATION_OF_NEUROMUSCULAR_JUNCTION_DEVELOPMENT	GOBP_SPECIES_GO:1904396_REGULATION_OF_NEUROMUSCULAR_JUNCTION_DEVELOPMENT	Details ...	226	0.44509655	1.8363571	0.0	0.008280373	0.692	3686	tags=40%, list=23%, signal=51%	
GOMF_SPECIES_GO:0004714_TRANSMEMBRANE_RECEPTOR_PROTEIN_TYROSINE_KINASE_ACTIVITY	GOMF_SPECIES_GO:0004714_TRANSMEMBRANE_RECEPTOR_PROTEIN_TYROSINE_KINASE_ACTIVITY	Details ...	22	0.65473783	1.8341657	0.0	0.008522983	0.704	2026	tags=45%, list=13%, signal=52%	
GOBP_SPECIES_GO:0098609_CELL-CELL_ADHESION	GOBP_SPECIES_GO:0098609_CELL-CELL_ADHESION	Details ...	225	0.4427415	1.8336959	0.0	0.008535412	0.707	3480	tags=36%, list=22%, signal=46%	
GOBP_SPECIES_GO:0000041_TRANSITION_METAL_ION_TRANSPORT	GOBP_SPECIES_GO:0000041_TRANSITION_METAL_ION_TRANSPORT	Details ...	59	0.53106916	1.8308941	0.0013736264	0.0089164665	0.73	3441	tags=44%, list=22%, signal=56%	
GOBP_SPECIES_GO:0016331_MORPHOGENESIS_OF_EMBRYONIC_EPITHELIUM	GOBP_SPECIES_GO:0016331_MORPHOGENESIS_OF_EMBRYONIC_EPITHELIUM	Details ...	226	0.44228208	1.8289644	0.0	0.009116139	0.736	4434	tags=44%, list=28%, signal=61%	
GOBP_SPECIES_GO:0016049_CELL_GROWTH	GOBP_SPECIES_GO:0016049_CELL_GROWTH	Details ...	258	0.44033778	1.8287911	0.0	0.009077012	0.738	3005	tags=36%, list=19%, signal=43%	
GOBP_SPECIES_GO:0007449_PROXIMAL/DISTAL_PATTERN_FORMATION,_IMAGINAL_DISC	GOBP_SPECIES_GO:0007449_PROXIMAL/DISTAL_PATTERN_FORMATION,_IMAGINAL_DISC	Details ...	43	0.5650041	1.8287271	0.0	0.009018449	0.738	1980	tags=35%, list=13%, signal=40%	
GOBP_SPECIES_GO:2000145_REGULATION_OF_CELL_MOTILITY	GOBP_SPECIES_GO:2000145_REGULATION_OF_CELL_MOTILITY	Details ...	180	0.450796	1.8277036	0.0	0.0091340225	0.746	4607	tags=48%, list=29%, signal=68%	
GOBP_SPECIES_GO:0010160_FORMATION_OF_ANIMAL_ORGAN_BOUNDARY	GOBP_SPECIES_GO:0010160_FORMATION_OF_ANIMAL_ORGAN_BOUNDARY	Details ...	89	0.4943881	1.8262959	0.0	0.009246775	0.753	3299	tags=35%, list=21%, signal=44%	
GOBP_SPECIES_GO:0048092_NEGATIVE_REGULATION_OF_MALE_PIGMENTATION	GOBP_SPECIES_GO:0048092_NEGATIVE_REGULATION_OF_MALE_PIGMENTATION	Details ...	15	0.72196966	1.8247148	0.0	0.009470677	0.761	3306	tags=40%, list=21%, signal=51%	
GOMF_SPECIES_GO:0008061_CHITIN_BINDING	GOMF_SPECIES_GO:0008061_CHITIN_BINDING	Details ...	82	0.50000715	1.823361	0.0	0.009594033	0.767	3416	tags=46%, list=22%, signal=59%	
GOBP_SPECIES_GO:0045665_NEGATIVE_REGULATION_OF_NEURON_DIFFERENTIATION	GOBP_SPECIES_GO:0045665_NEGATIVE_REGULATION_OF_NEURON_DIFFERENTIATION	Details ...	30	0.6076809	1.8222848	0.001472754	0.00967028	0.772	2618	tags=47%, list=17%, signal=56%	
GOMF_SPECIES_GO:0000977_R_POLYMERASE_II_TRANSCRIPTION_REGULATORY_REGION_SEQUENCE-SPECIFIC_D_BINDING	GOMF_SPECIES_GO:0000977_R_POLYMERASE_II_TRANSCRIPTION_REGULATORY_REGION_SEQUENCE-SPECIFIC_D_BINDING	Details ...	439	0.41890758	1.8222578	0.0	0.009610216	0.772	4344	tags=42%, list=28%, signal=57%	
GOBP_SPECIES_GO:0030036_ACTIN_CYTOSKELETON_ORGANIZATION	GOBP_SPECIES_GO:0030036_ACTIN_CYTOSKELETON_ORGANIZATION	Details ...	439	0.41966066	1.8212662	0.0	0.009659644	0.777	4494	tags=43%, list=29%, signal=58%	
GOBP_SPECIES_GO:0035262_GONAD_MORPHOGENESIS	GOBP_SPECIES_GO:0035262_GONAD_MORPHOGENESIS	Details ...	29	0.60866994	1.8207642	0.0	0.009676605	0.779	3306	tags=38%, list=21%, signal=48%	
GOBP_SPECIES_GO:0045465_R8_CELL_DIFFERENTIATION	GOBP_SPECIES_GO:0045465_R8_CELL_DIFFERENTIATION	Details ...	66	0.51454276	1.8186029	0.0	0.009857428	0.783	3891	tags=45%, list=25%, signal=60%	
GOBP_SPECIES_GO:0006826_IRON_ION_TRANSPORT	GOBP_SPECIES_GO:0006826_IRON_ION_TRANSPORT	Details ...	29	0.6076534	1.8171699	0.001510574	0.010080304	0.793	3441	tags=55%, list=22%, signal=70%	
GOBP_SPECIES_GO:0016358_DENDRITE_DEVELOPMENT	GOBP_SPECIES_GO:0016358_DENDRITE_DEVELOPMENT	Details ...	319	0.42724094	1.8170826	0.0	0.0100383805	0.793	3956	tags=39%, list=25%, signal=50%	
GOBP_SPECIES_GO:0050714_POSITIVE_REGULATION_OF_PROTEIN_SECRETION	GOBP_SPECIES_GO:0050714_POSITIVE_REGULATION_OF_PROTEIN_SECRETION	Details ...	55	0.54192114	1.8167595	0.0014204546	0.01004054	0.796	4430	tags=55%, list=28%, signal=76%	
GOMF_SPECIES_GO:0000981_D-BINDING_TRANSCRIPTION_FACTOR_ACTIVITY,_R_POLYMERASE_II-SPECIFIC	GOMF_SPECIES_GO:0000981_D-BINDING_TRANSCRIPTION_FACTOR_ACTIVITY,_R_POLYMERASE_II-SPECIFIC	Details ...	435	0.41547048	1.8141948	0.0	0.010376704	0.802	5097	tags=48%, list=32%, signal=69%	
GOBP_SPECIES_GO:0007448_ANTERIOR/POSTERIOR_PATTERN_SPECIFICATION,_IMAGINAL_DISC	GOBP_SPECIES_GO:0007448_ANTERIOR/POSTERIOR_PATTERN_SPECIFICATION,_IMAGINAL_DISC	Details ...	48	0.5542202	1.8135139	0.0	0.010394797	0.803	4367	tags=56%, list=28%, signal=78%	
GOBP_SPECIES_GO:0022407_REGULATION_OF_CELL-CELL_ADHESION	GOBP_SPECIES_GO:0022407_REGULATION_OF_CELL-CELL_ADHESION	Details ...	66	0.51941985	1.8132721	0.0	0.01035808	0.803	3480	tags=41%, list=22%, signal=52%	
GOBP_SPECIES_GO:0051057_POSITIVE_REGULATION_OF_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION	GOBP_SPECIES_GO:0051057_POSITIVE_REGULATION_OF_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION	Details ...	49	0.551735	1.8127992	0.0	0.010406355	0.804	2062	tags=39%, list=13%, signal=44%	
GOCC_SPECIES_GO:0031012_EXTRACELLULAR_MATRIX	GOCC_SPECIES_GO:0031012_EXTRACELLULAR_MATRIX	Details ...	293	0.428488	1.8124647	0.0	0.010382006	0.804	5202	tags=51%, list=33%, signal=75%	
GOBP_SPECIES_GO:0097485_NEURON_PROJECTION_GUIDANCE	GOBP_SPECIES_GO:0097485_NEURON_PROJECTION_GUIDANCE	Details ...	496	0.41197985	1.8120247	0.0	0.0103940535	0.808	3626	tags=35%, list=23%, signal=45%	
GOBP_SPECIES_GO:0008306_ASSOCIATIVE_LEARNING	GOBP_SPECIES_GO:0008306_ASSOCIATIVE_LEARNING	Details ...	82	0.50400275	1.8118714	0.0	0.010358122	0.809	2477	tags=34%, list=16%, signal=40%	
GOBP_SPECIES_GO:0001708_CELL_FATE_SPECIFICATION	GOBP_SPECIES_GO:0001708_CELL_FATE_SPECIFICATION	Details ...	168	0.45637694	1.8109939	0.0	0.010494485	0.82	2806	tags=31%, list=18%, signal=37%	
GOBP_SPECIES_GO:0007391_DORSAL_CLOSURE	GOBP_SPECIES_GO:0007391_DORSAL_CLOSURE	Details ...	208	0.4391444	1.8109019	0.0	0.010434857	0.82	4430	tags=44%, list=28%, signal=60%	
GOBP_SPECIES_GO:2000242_NEGATIVE_REGULATION_OF_REPRODUCTIVE_PROCESS	GOBP_SPECIES_GO:2000242_NEGATIVE_REGULATION_OF_REPRODUCTIVE_PROCESS	Details ...	34	0.58148557	1.8106215	0.0014947683	0.010393549	0.822	3872	tags=44%, list=25%, signal=58%	
GOBP_SPECIES_GO:0046533_NEGATIVE_REGULATION_OF_PHOTORECEPTOR_CELL_DIFFERENTIATION	GOBP_SPECIES_GO:0046533_NEGATIVE_REGULATION_OF_PHOTORECEPTOR_CELL_DIFFERENTIATION	Details ...	30	0.6076809	1.8093315	0.0029717681	0.010522108	0.828	2618	tags=47%, list=17%, signal=56%	
GOBP_SPECIES_GO:0061912_SELECTIVE_AUTOPHAGY	GOBP_SPECIES_GO:0061912_SELECTIVE_AUTOPHAGY	Details ...	25	0.6269807	1.807594	0.0031397175	0.010684016	0.834	4292	tags=68%, list=27%, signal=93%	
GOBP_SPECIES_GO:1990138_NEURON_PROJECTION_EXTENSION	GOBP_SPECIES_GO:1990138_NEURON_PROJECTION_EXTENSION	Details ...	124	0.47029734	1.8047757	0.0	0.0111189885	0.85	3683	tags=39%, list=23%, signal=50%	
GOBP_SPECIES_GO:0045572_POSITIVE_REGULATION_OF_IMAGINAL_DISC_GROWTH	GOBP_SPECIES_GO:0045572_POSITIVE_REGULATION_OF_IMAGINAL_DISC_GROWTH	Details ...	40	0.5636246	1.8039833	0.0	0.011183314	0.853	2769	tags=50%, list=18%, signal=61%	
GOBP_SPECIES_GO:0048871_MULTICELLULAR_ORGANISMAL_HOMEOSTASIS	GOBP_SPECIES_GO:0048871_MULTICELLULAR_ORGANISMAL_HOMEOSTASIS	Details ...	129	0.46387064	1.8039507	0.0	0.011127498	0.853	4864	tags=50%, list=31%, signal=71%	
GOMF_SPECIES_GO:0000976_TRANSCRIPTION_CIS-REGULATORY_REGION_BINDING	GOMF_SPECIES_GO:0000976_TRANSCRIPTION_CIS-REGULATORY_REGION_BINDING	Details ...	480	0.41310164	1.8037629	0.0	0.011106176	0.853	4344	tags=42%, list=28%, signal=56%	
GOBP_SPECIES_GO:2000147_POSITIVE_REGULATION_OF_CELL_MOTILITY	GOBP_SPECIES_GO:2000147_POSITIVE_REGULATION_OF_CELL_MOTILITY	Details ...	102	0.48226333	1.8034552	0.0	0.011096771	0.853	3955	tags=46%, list=25%, signal=61%	
GOBP_SPECIES_GO:0051272_POSITIVE_REGULATION_OF_CELLULAR_COMPONENT_MOVEMENT	GOBP_SPECIES_GO:0051272_POSITIVE_REGULATION_OF_CELLULAR_COMPONENT_MOVEMENT	Details ...	133	0.46518192	1.8033922	0.0	0.011048024	0.853	4607	tags=48%, list=29%, signal=67%	
GOBP_SPECIES_GO:0022404_MOLTING_CYCLE_PROCESS	GOBP_SPECIES_GO:0022404_MOLTING_CYCLE_PROCESS	Details ...	95	0.48627728	1.8032761	0.0	0.011010943	0.854	4035	tags=41%, list=26%, signal=55%	
GOBP_SPECIES_GO:0048598_EMBRYONIC_MORPHOGENESIS	GOBP_SPECIES_GO:0048598_EMBRYONIC_MORPHOGENESIS	Details ...	409	0.41718376	1.8022008	0.0	0.011151854	0.858	4523	tags=44%, list=29%, signal=60%	
GOBP_SPECIES_GO:0051222_POSITIVE_REGULATION_OF_PROTEIN_TRANSPORT	GOBP_SPECIES_GO:0051222_POSITIVE_REGULATION_OF_PROTEIN_TRANSPORT	Details ...	79	0.49946153	1.8016086	0.0	0.01116429	0.86	4430	tags=48%, list=28%, signal=67%	
GOMF_SPECIES_GO:0008201_HEPARIN_BINDING	GOMF_SPECIES_GO:0008201_HEPARIN_BINDING	Details ...	35	0.58477587	1.8014313	0.0	0.011132663	0.86	5324	tags=71%, list=34%, signal=108%	
