NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDRqval	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_SPECIES_GO:0001504_NEUROTRANSMITTER_UPTAKE	GOBP_SPECIES_GO:0001504_NEUROTRANSMITTER_UPTAKE		17	0.61735725	1.5893346	0.02108963	0.25824282	1.0	4726	tags=35%, list=30%, signal=50%	
GOBP_SPECIES_GO:0046068_CGMP_METABOLIC_PROCESS	GOBP_SPECIES_GO:0046068_CGMP_METABOLIC_PROCESS		18	0.6111833	1.5869616	0.011111111	0.26081347	1.0	5043	tags=56%, list=32%, signal=82%	
GOCC_SPECIES_GO:0016528_SARCOPLASM	GOCC_SPECIES_GO:0016528_SARCOPLASM		17	0.6164437	1.58648	0.019963702	0.25944263	1.0	1234	tags=29%, list=8%, signal=32%	
GOMF_SPECIES_GO:0016215_ACYL-COA_DESATURASE_ACTIVITY	GOMF_SPECIES_GO:0016215_ACYL-COA_DESATURASE_ACTIVITY		15	0.63081497	1.5857592	0.010791367	0.25869402	1.0	4527	tags=60%, list=29%, signal=84%	
GOBP_SPECIES_GO:0046777_PROTEIN_AUTOPHOSPHORYLATION	GOBP_SPECIES_GO:0046777_PROTEIN_AUTOPHOSPHORYLATION		73	0.4563878	1.5842364	0.0066115703	0.25979093	1.0	3253	tags=41%, list=21%, signal=52%	
GOMF_SPECIES_GO:0008186_ATP-DEPENDENT_ACTIVITY,_ACTING_ON_R	GOMF_SPECIES_GO:0008186_ATP-DEPENDENT_ACTIVITY,_ACTING_ON_R		74	0.44849393	1.581004	0.0016129032	0.26526526	1.0	3570	tags=45%, list=23%, signal=57%	
GOBP_SPECIES_GO:0000478_ENDONUCLEOLYTIC_CLEAVAGE_INVOLVED_IN_RR_PROCESSING	GOBP_SPECIES_GO:0000478_ENDONUCLEOLYTIC_CLEAVAGE_INVOLVED_IN_RR_PROCESSING		15	0.6373549	1.5793836	0.025641026	0.26660702	1.0	3667	tags=67%, list=23%, signal=87%	
GOBP_SPECIES_GO:0010676_POSITIVE_REGULATION_OF_CELLULAR_CARBOHYDRATE_METABOLIC_PROCESS	GOBP_SPECIES_GO:0010676_POSITIVE_REGULATION_OF_CELLULAR_CARBOHYDRATE_METABOLIC_PROCESS		19	0.5855288	1.5777034	0.030195381	0.2680442	1.0	4417	tags=58%, list=28%, signal=80%	
GOBP_SPECIES_GO:0000479_ENDONUCLEOLYTIC_CLEAVAGE_OF_TRICISTRONIC_RR_TRANSCRIPT_(SSU-RR,_5.8S_RR,_LSU-RR)	GOBP_SPECIES_GO:0000479_ENDONUCLEOLYTIC_CLEAVAGE_OF_TRICISTRONIC_RR_TRANSCRIPT_(SSU-RR,_5.8S_RR,_LSU-RR)		15	0.6373549	1.5775723	0.020992367	0.2658709	1.0	3667	tags=67%, list=23%, signal=87%	
GOMF_SPECIES_GO:0032452_HISTONE_DEMETHYLASE_ACTIVITY	GOMF_SPECIES_GO:0032452_HISTONE_DEMETHYLASE_ACTIVITY		23	0.5596482	1.576686	0.02300885	0.2654677	1.0	3213	tags=48%, list=20%, signal=60%	
GOBP_SPECIES_GO:0001510_R_METHYLATION	GOBP_SPECIES_GO:0001510_R_METHYLATION		65	0.46084726	1.5759597	0.0016638935	0.26486424	1.0	4384	tags=49%, list=28%, signal=68%	
GOBP_SPECIES_GO:1901890_POSITIVE_REGULATION_OF_CELL_JUNCTION_ASSEMBLY	GOBP_SPECIES_GO:1901890_POSITIVE_REGULATION_OF_CELL_JUNCTION_ASSEMBLY		95	0.42944065	1.574466	0.004680187	0.26613382	1.0	4619	tags=56%, list=29%, signal=78%	
GOBP_SPECIES_GO:0045010_ACTIN_NUCLEATION	GOBP_SPECIES_GO:0045010_ACTIN_NUCLEATION		29	0.5352695	1.5720625	0.022648083	0.26918235	1.0	3647	tags=48%, list=23%, signal=63%	
GOCC_SPECIES_GO:0030864_CORTICAL_ACTIN_CYTOSKELETON	GOCC_SPECIES_GO:0030864_CORTICAL_ACTIN_CYTOSKELETON		20	0.58310884	1.5715106	0.013745705	0.26798946	1.0	1590	tags=35%, list=10%, signal=39%	
GOBP_SPECIES_GO:0022408_NEGATIVE_REGULATION_OF_CELL-CELL_ADHESION	GOBP_SPECIES_GO:0022408_NEGATIVE_REGULATION_OF_CELL-CELL_ADHESION		25	0.5580393	1.5713906	0.024221454	0.2658677	1.0	2510	tags=48%, list=16%, signal=57%	
GOBP_SPECIES_GO:0043087_REGULATION_OF_GTPASE_ACTIVITY	GOBP_SPECIES_GO:0043087_REGULATION_OF_GTPASE_ACTIVITY		99	0.4252803	1.5710809	0.0046439627	0.2641579	1.0	3574	tags=35%, list=23%, signal=45%	
GOBP_SPECIES_GO:0007449_PROXIMAL/DISTAL_PATTERN_FORMATION,_IMAGINAL_DISC	GOBP_SPECIES_GO:0007449_PROXIMAL/DISTAL_PATTERN_FORMATION,_IMAGINAL_DISC		43	0.49493426	1.5696179	0.010471204	0.2651428	1.0	4223	tags=51%, list=27%, signal=70%	
GOBP_SPECIES_GO:0007586_DIGESTION	GOBP_SPECIES_GO:0007586_DIGESTION		29	0.53345335	1.5691482	0.025773196	0.26392394	1.0	3181	tags=34%, list=20%, signal=43%	
GOBP_SPECIES_GO:0060250_GERM-LINE_STEM-CELL_NICHE_HOMEOSTASIS	GOBP_SPECIES_GO:0060250_GERM-LINE_STEM-CELL_NICHE_HOMEOSTASIS		27	0.54563254	1.5661035	0.012302285	0.26894954	1.0	3614	tags=44%, list=23%, signal=58%	
GOBP_SPECIES_GO:0098659_INORGANIC_CATION_IMPORT_ACROSS_PLASMA_MEMBRANE	GOBP_SPECIES_GO:0098659_INORGANIC_CATION_IMPORT_ACROSS_PLASMA_MEMBRANE		36	0.508454	1.5652137	0.022569444	0.26908457	1.0	3354	tags=39%, list=21%, signal=49%	
GOBP_SPECIES_GO:0032007_NEGATIVE_REGULATION_OF_TOR_SIGNALING	GOBP_SPECIES_GO:0032007_NEGATIVE_REGULATION_OF_TOR_SIGNALING		19	0.60191756	1.5644401	0.022413794	0.2686371	1.0	3684	tags=68%, list=23%, signal=89%	
GOBP_SPECIES_GO:0010907_POSITIVE_REGULATION_OF_GLUCOSE_METABOLIC_PROCESS	GOBP_SPECIES_GO:0010907_POSITIVE_REGULATION_OF_GLUCOSE_METABOLIC_PROCESS		19	0.5855288	1.5621561	0.03786575	0.27216172	1.0	4417	tags=58%, list=28%, signal=80%	
GOMF_SPECIES_GO:0005096_GTPASE_ACTIVATOR_ACTIVITY	GOMF_SPECIES_GO:0005096_GTPASE_ACTIVATOR_ACTIVITY		90	0.42576987	1.5608916	0.0045871558	0.2727398	1.0	4877	tags=52%, list=31%, signal=75%	
GOBP_SPECIES_GO:0051099_POSITIVE_REGULATION_OF_BINDING	GOBP_SPECIES_GO:0051099_POSITIVE_REGULATION_OF_BINDING		17	0.6025221	1.560462	0.035460994	0.27151948	1.0	3459	tags=53%, list=22%, signal=68%	
GOMF_SPECIES_GO:0004989_OCTOPAMINE_RECEPTOR_ACTIVITY	GOMF_SPECIES_GO:0004989_OCTOPAMINE_RECEPTOR_ACTIVITY		20	0.5693655	1.5598133	0.018965518	0.27083346	1.0	3851	tags=45%, list=24%, signal=59%	
GOBP_SPECIES_GO:0035071_SALIVARY_GLAND_CELL_AUTOPHAGIC_CELL_DEATH	GOBP_SPECIES_GO:0035071_SALIVARY_GLAND_CELL_AUTOPHAGIC_CELL_DEATH		72	0.44713745	1.5592825	0.0049261083	0.26985264	1.0	2250	tags=26%, list=14%, signal=31%	
GOBP_SPECIES_GO:0099587_INORGANIC_ION_IMPORT_ACROSS_PLASMA_MEMBRANE	GOBP_SPECIES_GO:0099587_INORGANIC_ION_IMPORT_ACROSS_PLASMA_MEMBRANE		36	0.508454	1.5575265	0.015734266	0.27145767	1.0	3354	tags=39%, list=21%, signal=49%	
GOBP_SPECIES_GO:0061572_ACTIN_FILAMENT_BUNDLE_ORGANIZATION	GOBP_SPECIES_GO:0061572_ACTIN_FILAMENT_BUNDLE_ORGANIZATION		67	0.45308933	1.5560031	0.014150944	0.27319938	1.0	4668	tags=46%, list=30%, signal=65%	
GOMF_SPECIES_GO:0098632_CELL-CELL_ADHESION_MEDIATOR_ACTIVITY	GOMF_SPECIES_GO:0098632_CELL-CELL_ADHESION_MEDIATOR_ACTIVITY		15	0.6407072	1.5559185	0.022608696	0.27121234	1.0	1731	tags=33%, list=11%, signal=37%	
GOBP_SPECIES_GO:0045887_POSITIVE_REGULATION_OF_SYNAPTIC_ASSEMBLY_AT_NEUROMUSCULAR_JUNCTION	GOBP_SPECIES_GO:0045887_POSITIVE_REGULATION_OF_SYNAPTIC_ASSEMBLY_AT_NEUROMUSCULAR_JUNCTION		88	0.43122312	1.5551159	0.00466563	0.27090898	1.0	4619	tags=55%, list=29%, signal=77%	
GOBP_SPECIES_GO:0030488_TR_METHYLATION	GOBP_SPECIES_GO:0030488_TR_METHYLATION		33	0.51470834	1.5541183	0.01836394	0.27112684	1.0	4384	tags=55%, list=28%, signal=75%	
GOBP_SPECIES_GO:1902284_NEURON_PROJECTION_EXTENSION_INVOLVED_IN_NEURON_PROJECTION_GUIDANCE	GOBP_SPECIES_GO:1902284_NEURON_PROJECTION_EXTENSION_INVOLVED_IN_NEURON_PROJECTION_GUIDANCE		28	0.5347499	1.5538852	0.019197207	0.2695309	1.0	3571	tags=39%, list=23%, signal=51%	
GOBP_SPECIES_GO:0035277_SPIRACLE_MORPHOGENESIS,_OPEN_TRACHEAL_SYSTEM	GOBP_SPECIES_GO:0035277_SPIRACLE_MORPHOGENESIS,_OPEN_TRACHEAL_SYSTEM		47	0.48162356	1.5538536	0.0068846815	0.2674916	1.0	4253	tags=51%, list=27%, signal=70%	
GOBP_SPECIES_GO:1904398_POSITIVE_REGULATION_OF_NEUROMUSCULAR_JUNCTION_DEVELOPMENT	GOBP_SPECIES_GO:1904398_POSITIVE_REGULATION_OF_NEUROMUSCULAR_JUNCTION_DEVELOPMENT		88	0.43122312	1.5537276	0.004636785	0.2657979	1.0	4619	tags=55%, list=29%, signal=77%	
GOBP_SPECIES_GO:0045467_R7_CELL_DEVELOPMENT	GOBP_SPECIES_GO:0045467_R7_CELL_DEVELOPMENT		24	0.55316097	1.5526994	0.026058631	0.26623243	1.0	3746	tags=46%, list=24%, signal=60%	
GOBP_SPECIES_GO:0016241_REGULATION_OF_MACROAUTOPHAGY	GOBP_SPECIES_GO:0016241_REGULATION_OF_MACROAUTOPHAGY		52	0.46989605	1.5505029	0.007949126	0.26924592	1.0	4189	tags=50%, list=27%, signal=68%	
GOBP_SPECIES_GO:0035223_LEG_DISC_PATTERN_FORMATION	GOBP_SPECIES_GO:0035223_LEG_DISC_PATTERN_FORMATION		46	0.48603755	1.5500866	0.008726004	0.2683718	1.0	4223	tags=46%, list=27%, signal=62%	
GOMF_SPECIES_GO:0005272_SODIUM_CHANNEL_ACTIVITY	GOMF_SPECIES_GO:0005272_SODIUM_CHANNEL_ACTIVITY		42	0.4892702	1.5487126	0.013266998	0.26953247	1.0	2717	tags=36%, list=17%, signal=43%	
GOBP_SPECIES_GO:0050878_REGULATION_OF_BODY_FLUID_LEVELS	GOBP_SPECIES_GO:0050878_REGULATION_OF_BODY_FLUID_LEVELS		18	0.5936373	1.5484824	0.028571429	0.26799968	1.0	1153	tags=28%, list=7%, signal=30%	
GOBP_SPECIES_GO:0007041_LYSOSOMAL_TRANSPORT	GOBP_SPECIES_GO:0007041_LYSOSOMAL_TRANSPORT		42	0.49736875	1.5481265	0.005042017	0.2669571	1.0	1345	tags=26%, list=9%, signal=29%	
GOBP_SPECIES_GO:0007168_RECEPTOR_GUANYLYL_CYCLASE_SIGNALING_PATHWAY	GOBP_SPECIES_GO:0007168_RECEPTOR_GUANYLYL_CYCLASE_SIGNALING_PATHWAY		22	0.5704526	1.5480964	0.018416205	0.26510292	1.0	4366	tags=36%, list=28%, signal=50%	
GOBP_SPECIES_GO:0045035_SENSORY_ORGAN_PRECURSOR_CELL_DIVISION	GOBP_SPECIES_GO:0045035_SENSORY_ORGAN_PRECURSOR_CELL_DIVISION		17	0.5974365	1.5471132	0.028368793	0.2656028	1.0	2163	tags=41%, list=14%, signal=48%	
GOBP_SPECIES_GO:0008361_REGULATION_OF_CELL_SIZE	GOBP_SPECIES_GO:0008361_REGULATION_OF_CELL_SIZE		175	0.38862443	1.5470592	0.0	0.26386997	1.0	3843	tags=39%, list=24%, signal=52%	
GOBP_SPECIES_GO:0045704_REGULATION_OF_SALIVARY_GLAND_BOUNDARY_SPECIFICATION	GOBP_SPECIES_GO:0045704_REGULATION_OF_SALIVARY_GLAND_BOUNDARY_SPECIFICATION		19	0.5806123	1.5458541	0.026223777	0.26475823	1.0	4496	tags=74%, list=29%, signal=103%	
GOBP_SPECIES_GO:0048047_MATING_BEHAVIOR,_SEX_DISCRIMINATION	GOBP_SPECIES_GO:0048047_MATING_BEHAVIOR,_SEX_DISCRIMINATION		30	0.5252806	1.5449601	0.025735294	0.26494288	1.0	4737	tags=57%, list=30%, signal=81%	
GOBP_SPECIES_GO:0060033_ANATOMICAL_STRUCTURE_REGRESSION	GOBP_SPECIES_GO:0060033_ANATOMICAL_STRUCTURE_REGRESSION		130	0.40177548	1.5443197	0.0030257185	0.26442343	1.0	2251	tags=26%, list=14%, signal=30%	
GOBP_SPECIES_GO:0048846_AXON_EXTENSION_INVOLVED_IN_AXON_GUIDANCE	GOBP_SPECIES_GO:0048846_AXON_EXTENSION_INVOLVED_IN_AXON_GUIDANCE		28	0.5347499	1.54386	0.024866786	0.26368326	1.0	3571	tags=39%, list=23%, signal=51%	
GOBP_SPECIES_GO:0040036_REGULATION_OF_FIBROBLAST_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY	GOBP_SPECIES_GO:0040036_REGULATION_OF_FIBROBLAST_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY		22	0.5703805	1.5402018	0.028070176	0.27008012	1.0	2920	tags=41%, list=19%, signal=50%	
GOCC_SPECIES_GO:0098562_CYTOPLASMIC_SIDE_OF_MEMBRANE	GOCC_SPECIES_GO:0098562_CYTOPLASMIC_SIDE_OF_MEMBRANE		95	0.42792913	1.5389507	0.0	0.27089685	1.0	4448	tags=41%, list=28%, signal=57%	
GOMF_SPECIES_GO:0060589_NUCLEOSIDE-TRIPHOSPHATASE_REGULATOR_ACTIVITY	GOMF_SPECIES_GO:0060589_NUCLEOSIDE-TRIPHOSPHATASE_REGULATOR_ACTIVITY		169	0.3909916	1.5382258	0.001529052	0.27070296	1.0	3217	tags=31%, list=20%, signal=38%	
GOMF_SPECIES_GO:0030695_GTPASE_REGULATOR_ACTIVITY	GOMF_SPECIES_GO:0030695_GTPASE_REGULATOR_ACTIVITY		169	0.3909916	1.5372761	0.002945508	0.27095902	1.0	3217	tags=31%, list=20%, signal=38%	
GOBP_SPECIES_GO:0098739_IMPORT_ACROSS_PLASMA_MEMBRANE	GOBP_SPECIES_GO:0098739_IMPORT_ACROSS_PLASMA_MEMBRANE		60	0.4623098	1.5357006	0.007029877	0.27277344	1.0	4361	tags=43%, list=28%, signal=60%	
GOCC_SPECIES_GO:0022625_CYTOSOLIC_LARGE_RIBOSOMAL_SUBUNIT	GOCC_SPECIES_GO:0022625_CYTOSOLIC_LARGE_RIBOSOMAL_SUBUNIT		64	0.4543445	1.5341378	0.008896797	0.27474606	1.0	5797	tags=72%, list=37%, signal=113%	
GOMF_SPECIES_GO:0140457_PROTEIN_DEMETHYLASE_ACTIVITY	GOMF_SPECIES_GO:0140457_PROTEIN_DEMETHYLASE_ACTIVITY		23	0.5596482	1.5327882	0.02852349	0.27612042	1.0	3213	tags=48%, list=20%, signal=60%	
GOBP_SPECIES_GO:1903578_REGULATION_OF_ATP_METABOLIC_PROCESS	GOBP_SPECIES_GO:1903578_REGULATION_OF_ATP_METABOLIC_PROCESS		33	0.51487505	1.5312357	0.020547945	0.27803934	1.0	1737	tags=33%, list=11%, signal=37%	
GOMF_SPECIES_GO:0008201_HEPARIN_BINDING	GOMF_SPECIES_GO:0008201_HEPARIN_BINDING		35	0.49887544	1.5304356	0.017421603	0.27801195	1.0	5235	tags=66%, list=33%, signal=98%	
GOMF_SPECIES_GO:0032451_DEMETHYLASE_ACTIVITY	GOMF_SPECIES_GO:0032451_DEMETHYLASE_ACTIVITY		25	0.5412706	1.5298798	0.02617801	0.27752668	1.0	3213	tags=44%, list=20%, signal=55%	
GOBP_SPECIES_GO:0051965_POSITIVE_REGULATION_OF_SYNAPSE_ASSEMBLY	GOBP_SPECIES_GO:0051965_POSITIVE_REGULATION_OF_SYNAPSE_ASSEMBLY		94	0.4250048	1.5291798	0.0060975607	0.27756745	1.0	4619	tags=55%, list=29%, signal=78%	
GOMF_SPECIES_GO:0019843_RR_BINDING	GOMF_SPECIES_GO:0019843_RR_BINDING		54	0.4602892	1.528608	0.010169491	0.2771252	1.0	5115	tags=54%, list=32%, signal=79%	
GOBP_SPECIES_GO:0061041_REGULATION_OF_WOUND_HEALING	GOBP_SPECIES_GO:0061041_REGULATION_OF_WOUND_HEALING		32	0.5076448	1.5261768	0.023550725	0.28103068	1.0	4223	tags=56%, list=27%, signal=77%	
GOBP_SPECIES_GO:0044344_CELLULAR_RESPONSE_TO_FIBROBLAST_GROWTH_FACTOR_STIMULUS	GOBP_SPECIES_GO:0044344_CELLULAR_RESPONSE_TO_FIBROBLAST_GROWTH_FACTOR_STIMULUS		66	0.44092873	1.5239276	0.0050083473	0.28456962	1.0	4498	tags=50%, list=29%, signal=70%	
GOBP_SPECIES_GO:0007526_LARVAL_SOMATIC_MUSCLE_DEVELOPMENT	GOBP_SPECIES_GO:0007526_LARVAL_SOMATIC_MUSCLE_DEVELOPMENT		67	0.44227847	1.5221783	0.008090615	0.2866925	1.0	3848	tags=39%, list=24%, signal=51%	
GOCC_SPECIES_GO:0035324_FEMALE_GERMLINE_RING_CANAL	GOCC_SPECIES_GO:0035324_FEMALE_GERMLINE_RING_CANAL		26	0.53333074	1.5218322	0.02636204	0.28565845	1.0	772	tags=23%, list=5%, signal=24%	
GOMF_SPECIES_GO:0004888_TRANSMEMBRANE_SIGNALING_RECEPTOR_ACTIVITY	GOMF_SPECIES_GO:0004888_TRANSMEMBRANE_SIGNALING_RECEPTOR_ACTIVITY		338	0.35982013	1.52179	0.0	0.2840145	1.0	3938	tags=28%, list=25%, signal=37%	
GOBP_SPECIES_GO:0007525_SOMATIC_MUSCLE_DEVELOPMENT	GOBP_SPECIES_GO:0007525_SOMATIC_MUSCLE_DEVELOPMENT		123	0.3997915	1.5188661	0.001529052	0.28920224	1.0	3848	tags=36%, list=24%, signal=47%	
GOMF_SPECIES_GO:0140102_CATALYTIC_ACTIVITY,_ACTING_ON_A_RR	GOMF_SPECIES_GO:0140102_CATALYTIC_ACTIVITY,_ACTING_ON_A_RR		19	0.5699564	1.5188402	0.040441178	0.28750408	1.0	3320	tags=53%, list=21%, signal=67%	
GOBP_SPECIES_GO:0016239_POSITIVE_REGULATION_OF_MACROAUTOPHAGY	GOBP_SPECIES_GO:0016239_POSITIVE_REGULATION_OF_MACROAUTOPHAGY		27	0.52532345	1.5185363	0.027350428	0.2864755	1.0	3181	tags=37%, list=20%, signal=46%	
GOMF_SPECIES_GO:0008649_RR_METHYLTRANSFERASE_ACTIVITY	GOMF_SPECIES_GO:0008649_RR_METHYLTRANSFERASE_ACTIVITY		18	0.5812571	1.5181122	0.039106146	0.28574082	1.0	3320	tags=56%, list=21%, signal=70%	
GOBP_SPECIES_GO:0001708_CELL_FATE_SPECIFICATION	GOBP_SPECIES_GO:0001708_CELL_FATE_SPECIFICATION		168	0.3849989	1.5166688	0.0	0.2875308	1.0	4542	tags=43%, list=29%, signal=60%	
GOBP_SPECIES_GO:0035218_LEG_DISC_DEVELOPMENT	GOBP_SPECIES_GO:0035218_LEG_DISC_DEVELOPMENT		194	0.38007018	1.5133559	0.0	0.2933304	1.0	4668	tags=42%, list=30%, signal=59%	
GOBP_SPECIES_GO:0071774_RESPONSE_TO_FIBROBLAST_GROWTH_FACTOR	GOBP_SPECIES_GO:0071774_RESPONSE_TO_FIBROBLAST_GROWTH_FACTOR		66	0.44092873	1.5130692	0.008605852	0.29230323	1.0	4498	tags=50%, list=29%, signal=70%	
GOBP_SPECIES_GO:0006383_TRANSCRIPTION_BY_R_POLYMERASE_III	GOBP_SPECIES_GO:0006383_TRANSCRIPTION_BY_R_POLYMERASE_III		44	0.4787421	1.5127763	0.01633987	0.29126418	1.0	4567	tags=48%, list=29%, signal=67%	
GOBP_SPECIES_GO:0070875_POSITIVE_REGULATION_OF_GLYCOGEN_METABOLIC_PROCESS	GOBP_SPECIES_GO:0070875_POSITIVE_REGULATION_OF_GLYCOGEN_METABOLIC_PROCESS		19	0.5855288	1.5119672	0.03816794	0.29141688	1.0	4417	tags=58%, list=28%, signal=80%	
GOMF_SPECIES_GO:0004674_PROTEIN_SERINE/THREONINE_KINASE_ACTIVITY	GOMF_SPECIES_GO:0004674_PROTEIN_SERINE/THREONINE_KINASE_ACTIVITY		171	0.38388416	1.5109437	0.0029542097	0.29201552	1.0	4596	tags=47%, list=29%, signal=65%	
GOBP_SPECIES_GO:0045705_NEGATIVE_REGULATION_OF_SALIVARY_GLAND_BOUNDARY_SPECIFICATION	GOBP_SPECIES_GO:0045705_NEGATIVE_REGULATION_OF_SALIVARY_GLAND_BOUNDARY_SPECIFICATION		19	0.5806123	1.5103009	0.04310345	0.29211605	1.0	4496	tags=74%, list=29%, signal=103%	
GOCC_SPECIES_GO:0000407_PHAGOPHORE_ASSEMBLY_SITE	GOCC_SPECIES_GO:0000407_PHAGOPHORE_ASSEMBLY_SITE		18	0.58179003	1.5063189	0.04217926	0.299977	1.0	3671	tags=56%, list=23%, signal=72%	
GOBP_SPECIES_GO:0090288_NEGATIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_GROWTH_FACTOR_STIMULUS	GOBP_SPECIES_GO:0090288_NEGATIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_GROWTH_FACTOR_STIMULUS		45	0.4722534	1.5031581	0.011784512	0.3065131	1.0	4498	tags=44%, list=29%, signal=62%	
GOMF_SPECIES_GO:0022832_VOLTAGE-GATED_CHANNEL_ACTIVITY	GOMF_SPECIES_GO:0022832_VOLTAGE-GATED_CHANNEL_ACTIVITY		54	0.44929036	1.500247	0.019543974	0.31225243	1.0	2627	tags=28%, list=17%, signal=33%	
GOBP_SPECIES_GO:0022613_RIBONUCLEOPROTEIN_COMPLEX_BIOGENESIS	GOBP_SPECIES_GO:0022613_RIBONUCLEOPROTEIN_COMPLEX_BIOGENESIS		397	0.3547466	1.4986659	0.0	0.31455413	1.0	4699	tags=47%, list=30%, signal=66%	
GOMF_SPECIES_GO:0015079_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_SPECIES_GO:0015079_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		62	0.43933827	1.4964992	0.018867925	0.3186128	1.0	2671	tags=29%, list=17%, signal=35%	
GOMF_SPECIES_GO:0030546_SIGNALING_RECEPTOR_ACTIVATOR_ACTIVITY	GOMF_SPECIES_GO:0030546_SIGNALING_RECEPTOR_ACTIVATOR_ACTIVITY		82	0.42141834	1.4955101	0.007824726	0.31932992	1.0	2764	tags=29%, list=18%, signal=35%	
GOBP_SPECIES_GO:0031167_RR_METHYLATION	GOBP_SPECIES_GO:0031167_RR_METHYLATION		20	0.5555869	1.4954157	0.03642987	0.31777874	1.0	3320	tags=55%, list=21%, signal=70%	
GOMF_SPECIES_GO:0005244_VOLTAGE-GATED_ION_CHANNEL_ACTIVITY	GOMF_SPECIES_GO:0005244_VOLTAGE-GATED_ION_CHANNEL_ACTIVITY		54	0.44929036	1.4951714	0.004878049	0.31667146	1.0	2627	tags=28%, list=17%, signal=33%	
GOBP_SPECIES_GO:0008069_DORSAL/VENTRAL_AXIS_SPECIFICATION,_OVARIAN_FOLLICULAR_EPITHELIUM	GOBP_SPECIES_GO:0008069_DORSAL/VENTRAL_AXIS_SPECIFICATION,_OVARIAN_FOLLICULAR_EPITHELIUM		23	0.5414251	1.494866	0.030909091	0.31569588	1.0	4448	tags=70%, list=28%, signal=97%	
GOBP_SPECIES_GO:0008543_FIBROBLAST_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY	GOBP_SPECIES_GO:0008543_FIBROBLAST_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY		66	0.44092873	1.4944776	0.012718601	0.31479773	1.0	4498	tags=50%, list=29%, signal=70%	
GOBP_SPECIES_GO:2000243_POSITIVE_REGULATION_OF_REPRODUCTIVE_PROCESS	GOBP_SPECIES_GO:2000243_POSITIVE_REGULATION_OF_REPRODUCTIVE_PROCESS		95	0.40762147	1.493705	0.0016638935	0.31511146	1.0	4801	tags=48%, list=30%, signal=69%	
GOMF_SPECIES_GO:0030594_NEUROTRANSMITTER_RECEPTOR_ACTIVITY	GOMF_SPECIES_GO:0030594_NEUROTRANSMITTER_RECEPTOR_ACTIVITY		68	0.43361285	1.4935142	0.014754098	0.31390703	1.0	3048	tags=28%, list=19%, signal=34%	
GOBP_SPECIES_GO:0002098_TR_WOBBLE_URIDINE_MODIFICATION	GOBP_SPECIES_GO:0002098_TR_WOBBLE_URIDINE_MODIFICATION		20	0.5545826	1.4926684	0.041450776	0.31423482	1.0	4376	tags=65%, list=28%, signal=90%	
GOBP_SPECIES_GO:0007189_ADENYLATE_CYCLASE-ACTIVATING_G_PROTEIN-COUPLED_RECEPTOR_SIGNALING_PATHWAY	GOBP_SPECIES_GO:0007189_ADENYLATE_CYCLASE-ACTIVATING_G_PROTEIN-COUPLED_RECEPTOR_SIGNALING_PATHWAY		41	0.47378662	1.4910276	0.0125	0.31665945	1.0	3851	tags=37%, list=24%, signal=48%	
GOMF_SPECIES_GO:0008173_R_METHYLTRANSFERASE_ACTIVITY	GOMF_SPECIES_GO:0008173_R_METHYLTRANSFERASE_ACTIVITY		51	0.45670283	1.4886727	0.026622295	0.3210473	1.0	5171	tags=59%, list=33%, signal=87%	
GOBP_SPECIES_GO:0090303_POSITIVE_REGULATION_OF_WOUND_HEALING	GOBP_SPECIES_GO:0090303_POSITIVE_REGULATION_OF_WOUND_HEALING		30	0.50171536	1.4882817	0.025270758	0.32053	1.0	4223	tags=57%, list=27%, signal=77%	
GOMF_SPECIES_GO:0001067_TRANSCRIPTION_REGULATORY_REGION_NUCLEIC_ACID_BINDING	GOMF_SPECIES_GO:0001067_TRANSCRIPTION_REGULATORY_REGION_NUCLEIC_ACID_BINDING		484	0.34302422	1.4880787	0.0	0.31926125	1.0	4243	tags=36%, list=27%, signal=48%	
GOBP_SPECIES_GO:0060573_CELL_FATE_SPECIFICATION_INVOLVED_IN_PATTERN_SPECIFICATION	GOBP_SPECIES_GO:0060573_CELL_FATE_SPECIFICATION_INVOLVED_IN_PATTERN_SPECIFICATION		15	0.59425646	1.4863887	0.04107143	0.32184878	1.0	4253	tags=67%, list=27%, signal=91%	
GOBP_SPECIES_GO:0002097_TR_WOBBLE_BASE_MODIFICATION	GOBP_SPECIES_GO:0002097_TR_WOBBLE_BASE_MODIFICATION		20	0.5545826	1.4852995	0.04222973	0.32306677	1.0	4376	tags=65%, list=28%, signal=90%	
GOBP_SPECIES_GO:0000460_MATURATION_OF_5.8S_RR	GOBP_SPECIES_GO:0000460_MATURATION_OF_5.8S_RR		35	0.49520266	1.4841466	0.018062398	0.32458636	1.0	1589	tags=37%, list=10%, signal=41%	
