NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOCC_SPECIES_GO:0035861_SITE_OF_DOUBLE-STRAND_BREAK	GOCC_SPECIES_GO:0035861_SITE_OF_DOUBLE-STRAND_BREAK	Details ...	15	-0.6469612	-1.792	0.0053619305	0.03262535	0.957	1550	tags=47%, list=10%, signal=52%	
GOMF_SPECIES_GO:0033764_STEROID_DEHYDROGENASE_ACTIVITY,_ACTING_ON_THE_CH-OH_GROUP_OF_DONORS,_D_OR_DP_AS_ACCEPTOR	GOMF_SPECIES_GO:0033764_STEROID_DEHYDROGENASE_ACTIVITY,_ACTING_ON_THE_CH-OH_GROUP_OF_DONORS,_D_OR_DP_AS_ACCEPTOR	Details ...	20	-0.6034889	-1.7890104	0.0	0.03309627	0.958	2138	tags=40%, list=14%, signal=46%	
GOBP_SPECIES_GO:2001242_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	GOBP_SPECIES_GO:2001242_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	Details ...	15	-0.6682874	-1.7878423	0.0	0.033075955	0.959	3576	tags=60%, list=23%, signal=78%	
GOCC_SPECIES_GO:0098800_INNER_MITOCHONDRIAL_MEMBRANE_PROTEIN_COMPLEX	GOCC_SPECIES_GO:0098800_INNER_MITOCHONDRIAL_MEMBRANE_PROTEIN_COMPLEX	Details ...	142	-0.4003004	-1.7849511	0.0	0.033802517	0.964	2523	tags=30%, list=16%, signal=35%	
GOBP_SPECIES_GO:0000077_D_DAMAGE_CHECKPOINT_SIGNALING	GOBP_SPECIES_GO:0000077_D_DAMAGE_CHECKPOINT_SIGNALING	Details ...	53	-0.47819936	-1.7830486	0.0034482758	0.034071553	0.966	2530	tags=40%, list=16%, signal=47%	
GOBP_SPECIES_GO:0044774_MITOTIC_D_INTEGRITY_CHECKPOINT_SIGNALING	GOBP_SPECIES_GO:0044774_MITOTIC_D_INTEGRITY_CHECKPOINT_SIGNALING	Details ...	36	-0.5213647	-1.7803406	0.0	0.03438801	0.968	2832	tags=47%, list=18%, signal=57%	
GOBP_SPECIES_GO:0006555_METHIONINE_METABOLIC_PROCESS	GOBP_SPECIES_GO:0006555_METHIONINE_METABOLIC_PROCESS	Details ...	21	-0.60404795	-1.7746911	0.008379889	0.035792153	0.972	2243	tags=52%, list=14%, signal=61%	
GOBP_SPECIES_GO:0035825_HOMOLOGOUS_RECOMBINATION	GOBP_SPECIES_GO:0035825_HOMOLOGOUS_RECOMBINATION	Details ...	39	-0.5052483	-1.7729732	0.002967359	0.03600817	0.975	4395	tags=64%, list=28%, signal=89%	
GOBP_SPECIES_GO:0006544_GLYCINE_METABOLIC_PROCESS	GOBP_SPECIES_GO:0006544_GLYCINE_METABOLIC_PROCESS	Details ...	20	-0.60466784	-1.7720001	0.005319149	0.036046688	0.977	3106	tags=55%, list=20%, signal=68%	
GOBP_SPECIES_GO:0009069_SERINE_FAMILY_AMINO_ACID_METABOLIC_PROCESS	GOBP_SPECIES_GO:0009069_SERINE_FAMILY_AMINO_ACID_METABOLIC_PROCESS	Details ...	40	-0.5038634	-1.7701013	0.0	0.03627198	0.979	3106	tags=40%, list=20%, signal=50%	
GOBP_SPECIES_GO:0045839_NEGATIVE_REGULATION_OF_MITOTIC_NUCLEAR_DIVISION	GOBP_SPECIES_GO:0045839_NEGATIVE_REGULATION_OF_MITOTIC_NUCLEAR_DIVISION	Details ...	19	-0.60833305	-1.7645863	0.002762431	0.037733853	0.981	3117	tags=47%, list=20%, signal=59%	
GOBP_SPECIES_GO:0000387_SPLICEOSOMAL_SNRNP_ASSEMBLY	GOBP_SPECIES_GO:0000387_SPLICEOSOMAL_SNRNP_ASSEMBLY	Details ...	27	-0.56316644	-1.764496	0.0	0.03738062	0.981	2949	tags=63%, list=19%, signal=77%	
GOBP_SPECIES_GO:0007062_SISTER_CHROMATID_COHESION	GOBP_SPECIES_GO:0007062_SISTER_CHROMATID_COHESION	Details ...	23	-0.5696986	-1.7640454	0.0029239766	0.037137304	0.981	2445	tags=48%, list=16%, signal=57%	
GOCC_SPECIES_GO:0031011_INO80_COMPLEX	GOCC_SPECIES_GO:0031011_INO80_COMPLEX	Details ...	23	-0.5772734	-1.7605424	0.0056338026	0.038105022	0.984	3893	tags=61%, list=25%, signal=81%	
GOMF_SPECIES_GO:0004303_ESTRADIOL_17-BETA-DEHYDROGENASE_ACTIVITY	GOMF_SPECIES_GO:0004303_ESTRADIOL_17-BETA-DEHYDROGENASE_ACTIVITY	Details ...	18	-0.61692977	-1.7594874	0.005154639	0.0381981	0.985	2138	tags=44%, list=14%, signal=51%	
GOMF_SPECIES_GO:0005212_STRUCTURAL_CONSTITUENT_OF_EYE_LENS	GOMF_SPECIES_GO:0005212_STRUCTURAL_CONSTITUENT_OF_EYE_LENS	Details ...	15	-0.64583117	-1.7569302	0.010256411	0.038721856	0.989	1681	tags=53%, list=11%, signal=60%	
GOCC_SPECIES_GO:0005746_MITOCHONDRIAL_RESPIRASOME	GOCC_SPECIES_GO:0005746_MITOCHONDRIAL_RESPIRASOME	Details ...	85	-0.4275732	-1.7507604	0.0	0.040638484	0.992	5155	tags=59%, list=33%, signal=87%	
GOCC_SPECIES_GO:0031010_ISWI-TYPE_COMPLEX	GOCC_SPECIES_GO:0031010_ISWI-TYPE_COMPLEX	Details ...	27	-0.54935205	-1.7502611	0.0056980057	0.04044938	0.992	1549	tags=44%, list=10%, signal=49%	
GOBP_SPECIES_GO:1901796_REGULATION_OF_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR	GOBP_SPECIES_GO:1901796_REGULATION_OF_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR	Details ...	15	-0.6382744	-1.749506	0.007832898	0.04034537	0.992	3576	tags=60%, list=23%, signal=78%	
GOBP_SPECIES_GO:0006268_D_UNWINDING_INVOLVED_IN_D_REPLICATION	GOBP_SPECIES_GO:0006268_D_UNWINDING_INVOLVED_IN_D_REPLICATION	Details ...	17	-0.6208542	-1.7483007	0.013333334	0.04051148	0.993	2077	tags=65%, list=13%, signal=74%	
GOMF_SPECIES_GO:0016229_STEROID_DEHYDROGENASE_ACTIVITY	GOMF_SPECIES_GO:0016229_STEROID_DEHYDROGENASE_ACTIVITY	Details ...	26	-0.5536069	-1.7429149	0.0056818184	0.042288437	0.994	2138	tags=31%, list=14%, signal=36%	
GOCC_SPECIES_GO:0005687_U4_SNRNP	GOCC_SPECIES_GO:0005687_U4_SNRNP	Details ...	18	-0.606331	-1.738843	0.005167959	0.04346217	0.995	1147	tags=56%, list=7%, signal=60%	
GOCC_SPECIES_GO:0046540_U4/U6_X_U5_TRI-SNRNP_COMPLEX	GOCC_SPECIES_GO:0046540_U4/U6_X_U5_TRI-SNRNP_COMPLEX	Details ...	35	-0.5157186	-1.7381437	0.0	0.043361753	0.995	3728	tags=60%, list=24%, signal=78%	
GOBP_SPECIES_GO:0072331_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR	GOBP_SPECIES_GO:0072331_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR	Details ...	22	-0.5701794	-1.7377063	0.0028169013	0.0431247	0.995	3576	tags=45%, list=23%, signal=59%	
GOMF_SPECIES_GO:0036002_PRE-MR_BINDING	GOMF_SPECIES_GO:0036002_PRE-MR_BINDING	Details ...	18	-0.60562134	-1.7372401	0.008130081	0.04292728	0.995	3902	tags=50%, list=25%, signal=66%	
GOBP_SPECIES_GO:0007131_RECIPROCAL_MEIOTIC_RECOMBINATION	GOBP_SPECIES_GO:0007131_RECIPROCAL_MEIOTIC_RECOMBINATION	Details ...	38	-0.50161636	-1.7351842	0.0	0.043290343	0.995	4395	tags=63%, list=28%, signal=87%	
GOBP_SPECIES_GO:0000097_SULFUR_AMINO_ACID_BIOSYNTHETIC_PROCESS	GOBP_SPECIES_GO:0000097_SULFUR_AMINO_ACID_BIOSYNTHETIC_PROCESS	Details ...	31	-0.51025486	-1.735175	0.0	0.042926557	0.995	2347	tags=42%, list=15%, signal=49%	
GOBP_SPECIES_GO:0051304_CHROMOSOME_SEPARATION	GOBP_SPECIES_GO:0051304_CHROMOSOME_SEPARATION	Details ...	72	-0.435075	-1.7343543	0.0	0.042793892	0.995	3121	tags=43%, list=20%, signal=53%	
GOCC_SPECIES_GO:0032993_PROTEIN-D_COMPLEX	GOCC_SPECIES_GO:0032993_PROTEIN-D_COMPLEX	Details ...	46	-0.48282108	-1.7318926	0.0	0.043436777	0.997	3393	tags=59%, list=22%, signal=75%	
GOCC_SPECIES_GO:0070069_CYTOCHROME_COMPLEX	GOCC_SPECIES_GO:0070069_CYTOCHROME_COMPLEX	Details ...	30	-0.5334978	-1.7303135	0.0058479533	0.043710757	0.998	4507	tags=60%, list=29%, signal=84%	
GOBP_SPECIES_GO:1902750_NEGATIVE_REGULATION_OF_CELL_CYCLE_G2/M_PHASE_TRANSITION	GOBP_SPECIES_GO:1902750_NEGATIVE_REGULATION_OF_CELL_CYCLE_G2/M_PHASE_TRANSITION	Details ...	31	-0.5287749	-1.729607	0.0029850747	0.043623663	0.998	3185	tags=52%, list=20%, signal=65%	
GOCC_SPECIES_GO:0005751_MITOCHONDRIAL_RESPIRATORY_CHAIN_COMPLEX_IV	GOCC_SPECIES_GO:0005751_MITOCHONDRIAL_RESPIRATORY_CHAIN_COMPLEX_IV	Details ...	15	-0.63588065	-1.7292384	0.007915568	0.043457355	0.998	4507	tags=73%, list=29%, signal=103%	
GOBP_SPECIES_GO:0006487_PROTEIN_N-LINKED_GLYCOSYLATION	GOBP_SPECIES_GO:0006487_PROTEIN_N-LINKED_GLYCOSYLATION	Details ...	46	-0.48596758	-1.7250744	0.0029761905	0.0447356	0.998	2348	tags=39%, list=15%, signal=46%	
GOMF_SPECIES_GO:0061650_UBIQUITIN-LIKE_PROTEIN_CONJUGATING_ENZYME_ACTIVITY	GOMF_SPECIES_GO:0061650_UBIQUITIN-LIKE_PROTEIN_CONJUGATING_ENZYME_ACTIVITY	Details ...	26	-0.5472589	-1.7239243	0.005988024	0.044862226	0.998	2944	tags=46%, list=19%, signal=57%	
GOBP_SPECIES_GO:0031570_D_INTEGRITY_CHECKPOINT_SIGNALING	GOBP_SPECIES_GO:0031570_D_INTEGRITY_CHECKPOINT_SIGNALING	Details ...	59	-0.4488428	-1.7232584	0.0	0.044805873	0.998	2530	tags=39%, list=16%, signal=46%	
GOBP_SPECIES_GO:0051123_R_POLYMERASE_II_PREINITIATION_COMPLEX_ASSEMBLY	GOBP_SPECIES_GO:0051123_R_POLYMERASE_II_PREINITIATION_COMPLEX_ASSEMBLY	Details ...	19	-0.5909592	-1.7219957	0.010610079	0.045043897	0.998	2890	tags=58%, list=18%, signal=71%	
GOBP_SPECIES_GO:0043516_REGULATION_OF_D_DAMAGE_RESPONSE,_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR	GOBP_SPECIES_GO:0043516_REGULATION_OF_D_DAMAGE_RESPONSE,_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR	Details ...	15	-0.6382744	-1.7195456	0.012722646	0.045535415	0.998	3576	tags=60%, list=23%, signal=78%	
GOBP_SPECIES_GO:0008630_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_D_DAMAGE	GOBP_SPECIES_GO:0008630_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_D_DAMAGE	Details ...	23	-0.5579119	-1.7118075	0.008108108	0.048067156	0.999	2944	tags=48%, list=19%, signal=59%	
GOBP_SPECIES_GO:0140527_RECIPROCAL_HOMOLOGOUS_RECOMBINATION	GOBP_SPECIES_GO:0140527_RECIPROCAL_HOMOLOGOUS_RECOMBINATION	Details ...	38	-0.50161636	-1.7099391	0.0032573289	0.048478607	0.999	4395	tags=63%, list=28%, signal=87%	
GOCC_SPECIES_GO:0000775_CHROMOSOME,_CENTROMERIC_REGION	GOCC_SPECIES_GO:0000775_CHROMOSOME,_CENTROMERIC_REGION	Details ...	95	-0.41552737	-1.7083064	0.008583691	0.04885373	0.999	3560	tags=46%, list=23%, signal=59%	
GOCC_SPECIES_GO:0071013_CATALYTIC_STEP_2_SPLICEOSOME	GOCC_SPECIES_GO:0071013_CATALYTIC_STEP_2_SPLICEOSOME	Details ...	210	-0.36813402	-1.7082869	0.0	0.048486408	0.999	2051	tags=31%, list=13%, signal=36%	
GOBP_SPECIES_GO:0010972_NEGATIVE_REGULATION_OF_G2/M_TRANSITION_OF_MITOTIC_CELL_CYCLE	GOBP_SPECIES_GO:0010972_NEGATIVE_REGULATION_OF_G2/M_TRANSITION_OF_MITOTIC_CELL_CYCLE	Details ...	31	-0.5287749	-1.7073901	0.0056338026	0.04848948	0.999	3185	tags=52%, list=20%, signal=65%	
GOBP_SPECIES_GO:0042771_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_D_DAMAGE_BY_P53_CLASS_MEDIATOR	GOBP_SPECIES_GO:0042771_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_D_DAMAGE_BY_P53_CLASS_MEDIATOR	Details ...	15	-0.6311038	-1.7052474	0.018229166	0.048993275	0.999	3576	tags=60%, list=23%, signal=78%	
GOBP_SPECIES_GO:0000338_PROTEIN_DENEDDYLATION	GOBP_SPECIES_GO:0000338_PROTEIN_DENEDDYLATION	Details ...	15	-0.6153627	-1.7049671	0.010869565	0.04872759	0.999	2686	tags=53%, list=17%, signal=64%	
GOBP_SPECIES_GO:1901991_NEGATIVE_REGULATION_OF_MITOTIC_CELL_CYCLE_PHASE_TRANSITION	GOBP_SPECIES_GO:1901991_NEGATIVE_REGULATION_OF_MITOTIC_CELL_CYCLE_PHASE_TRANSITION	Details ...	69	-0.43645597	-1.6977072	0.0	0.051616713	0.999	3185	tags=39%, list=20%, signal=49%	
GOCC_SPECIES_GO:0005681_SPLICEOSOMAL_COMPLEX	GOCC_SPECIES_GO:0005681_SPLICEOSOMAL_COMPLEX	Details ...	275	-0.35063896	-1.6943451	0.0	0.052564852	0.999	2326	tags=32%, list=15%, signal=37%	
GOMF_SPECIES_GO:0016835_CARBON-OXYGEN_LYASE_ACTIVITY	GOMF_SPECIES_GO:0016835_CARBON-OXYGEN_LYASE_ACTIVITY	Details ...	91	-0.41073504	-1.6854254	0.0	0.056473725	1.0	2046	tags=31%, list=13%, signal=35%	
GOBP_SPECIES_GO:0000086_G2/M_TRANSITION_OF_MITOTIC_CELL_CYCLE	GOBP_SPECIES_GO:0000086_G2/M_TRANSITION_OF_MITOTIC_CELL_CYCLE	Details ...	56	-0.44995812	-1.6800835	0.009433962	0.058620855	1.0	2832	tags=45%, list=18%, signal=54%	
GOBP_SPECIES_GO:0030330_D_DAMAGE_RESPONSE,_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR	GOBP_SPECIES_GO:0030330_D_DAMAGE_RESPONSE,_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR	Details ...	17	-0.6053899	-1.6752107	0.010204081	0.060443953	1.0	3576	tags=53%, list=23%, signal=68%	
GOBP_SPECIES_GO:0009066_ASPARTATE_FAMILY_AMINO_ACID_METABOLIC_PROCESS	GOBP_SPECIES_GO:0009066_ASPARTATE_FAMILY_AMINO_ACID_METABOLIC_PROCESS	Details ...	52	-0.4522752	-1.6750257	0.0	0.060060475	1.0	2347	tags=29%, list=15%, signal=34%	
GOCC_SPECIES_GO:0000779_CONDENSED_CHROMOSOME,_CENTROMERIC_REGION	GOCC_SPECIES_GO:0000779_CONDENSED_CHROMOSOME,_CENTROMERIC_REGION	Details ...	70	-0.42033023	-1.6739479	0.0	0.060220912	1.0	3270	tags=44%, list=21%, signal=56%	
GOCC_SPECIES_GO:0005791_ROUGH_ENDOPLASMIC_RETICULUM	GOCC_SPECIES_GO:0005791_ROUGH_ENDOPLASMIC_RETICULUM	Details ...	30	-0.5266952	-1.6730971	0.017910447	0.060260713	1.0	3300	tags=50%, list=21%, signal=63%	
GOMF_SPECIES_GO:0005200_STRUCTURAL_CONSTITUENT_OF_CYTOSKELETON	GOMF_SPECIES_GO:0005200_STRUCTURAL_CONSTITUENT_OF_CYTOSKELETON	Details ...	43	-0.47453153	-1.6730577	0.009615385	0.059865132	1.0	1229	tags=26%, list=8%, signal=28%	
GOBP_SPECIES_GO:0035186_SYNCYTIAL_BLASTODERM_MITOTIC_CELL_CYCLE	GOBP_SPECIES_GO:0035186_SYNCYTIAL_BLASTODERM_MITOTIC_CELL_CYCLE	Details ...	30	-0.5111062	-1.6725324	0.007936508	0.05969567	1.0	2348	tags=47%, list=15%, signal=55%	
GOCC_SPECIES_GO:0098803_RESPIRATORY_CHAIN_COMPLEX	GOCC_SPECIES_GO:0098803_RESPIRATORY_CHAIN_COMPLEX	Details ...	88	-0.40283394	-1.6704258	0.0	0.060434796	1.0	5155	tags=57%, list=33%, signal=84%	
GOMF_SPECIES_GO:0003755_PEPTIDYL-PROLYL_CIS-TRANS_ISOMERASE_ACTIVITY	GOMF_SPECIES_GO:0003755_PEPTIDYL-PROLYL_CIS-TRANS_ISOMERASE_ACTIVITY	Details ...	35	-0.4935097	-1.6683841	0.003030303	0.06092476	1.0	3577	tags=51%, list=23%, signal=66%	
GOCC_SPECIES_GO:0097525_SPLICEOSOMAL_SNRNP_COMPLEX	GOCC_SPECIES_GO:0097525_SPLICEOSOMAL_SNRNP_COMPLEX	Details ...	80	-0.4208717	-1.6642575	0.0	0.06250239	1.0	4233	tags=52%, list=27%, signal=71%	
GOMF_SPECIES_GO:0061631_UBIQUITIN_CONJUGATING_ENZYME_ACTIVITY	GOMF_SPECIES_GO:0061631_UBIQUITIN_CONJUGATING_ENZYME_ACTIVITY	Details ...	24	-0.529281	-1.663657	0.0085227275	0.06237816	1.0	3941	tags=54%, list=25%, signal=72%	
GOMF_SPECIES_GO:0140312_CARGO_ADAPTOR_ACTIVITY	GOMF_SPECIES_GO:0140312_CARGO_ADAPTOR_ACTIVITY	Details ...	18	-0.5822315	-1.6625863	0.010666667	0.06246669	1.0	4502	tags=67%, list=29%, signal=93%	
GOBP_SPECIES_GO:0098813_NUCLEAR_CHROMOSOME_SEGREGATION	GOBP_SPECIES_GO:0098813_NUCLEAR_CHROMOSOME_SEGREGATION	Details ...	188	-0.36231214	-1.6597906	0.0	0.06360191	1.0	2930	tags=35%, list=19%, signal=43%	
GOCC_SPECIES_GO:0008541_PROTEASOME_REGULATORY_PARTICLE,_LID_SUBCOMPLEX	GOCC_SPECIES_GO:0008541_PROTEASOME_REGULATORY_PARTICLE,_LID_SUBCOMPLEX	Details ...	15	-0.6049868	-1.6595075	0.015228426	0.063367344	1.0	2686	tags=60%, list=17%, signal=72%	
GOBP_SPECIES_GO:1901988_NEGATIVE_REGULATION_OF_CELL_CYCLE_PHASE_TRANSITION	GOBP_SPECIES_GO:1901988_NEGATIVE_REGULATION_OF_CELL_CYCLE_PHASE_TRANSITION	Details ...	103	-0.39186648	-1.6577979	0.004201681	0.063889705	1.0	2856	tags=34%, list=18%, signal=41%	
GOBP_SPECIES_GO:0007127_MEIOSIS_I	GOBP_SPECIES_GO:0007127_MEIOSIS_I	Details ...	74	-0.40727523	-1.6538075	0.0	0.06540019	1.0	3902	tags=46%, list=25%, signal=61%	
GOBP_SPECIES_GO:0048193_GOLGI_VESICLE_TRANSPORT	GOBP_SPECIES_GO:0048193_GOLGI_VESICLE_TRANSPORT	Details ...	190	-0.36184457	-1.6536615	0.0	0.065076694	1.0	2801	tags=32%, list=18%, signal=39%	
GOBP_SPECIES_GO:0009145_PURINE_NUCLEOSIDE_TRIPHOSPHATE_BIOSYNTHETIC_PROCESS	GOBP_SPECIES_GO:0009145_PURINE_NUCLEOSIDE_TRIPHOSPHATE_BIOSYNTHETIC_PROCESS	Details ...	41	-0.4674243	-1.6518269	0.0067340066	0.06567721	1.0	1859	tags=32%, list=12%, signal=36%	
GOMF_SPECIES_GO:0004252_SERINE-TYPE_ENDOPEPTIDASE_ACTIVITY	GOMF_SPECIES_GO:0004252_SERINE-TYPE_ENDOPEPTIDASE_ACTIVITY	Details ...	249	-0.34361577	-1.6492696	0.0	0.06664425	1.0	2963	tags=30%, list=19%, signal=37%	
GOMF_SPECIES_GO:0008094_ATP-DEPENDENT_ACTIVITY,_ACTING_ON_D	GOMF_SPECIES_GO:0008094_ATP-DEPENDENT_ACTIVITY,_ACTING_ON_D	Details ...	83	-0.4073518	-1.6492177	0.0	0.06625646	1.0	2945	tags=41%, list=19%, signal=50%	
GOBP_SPECIES_GO:0120316_SPERM_FLAGELLUM_ASSEMBLY	GOBP_SPECIES_GO:0120316_SPERM_FLAGELLUM_ASSEMBLY	Details ...	24	-0.535508	-1.6468848	0.016620498	0.06697108	1.0	4254	tags=46%, list=27%, signal=63%	
GOCC_SPECIES_GO:0005669_TRANSCRIPTION_FACTOR_TFIID_COMPLEX	GOCC_SPECIES_GO:0005669_TRANSCRIPTION_FACTOR_TFIID_COMPLEX	Details ...	34	-0.4910922	-1.6456487	0.0147929	0.06724617	1.0	2890	tags=44%, list=18%, signal=54%	
GOMF_SPECIES_GO:0016836_HYDRO-LYASE_ACTIVITY	GOMF_SPECIES_GO:0016836_HYDRO-LYASE_ACTIVITY	Details ...	78	-0.4149647	-1.643184	0.0	0.06826362	1.0	2046	tags=32%, list=13%, signal=37%	
GOMF_SPECIES_GO:0019209_KINASE_ACTIVATOR_ACTIVITY	GOMF_SPECIES_GO:0019209_KINASE_ACTIVATOR_ACTIVITY	Details ...	31	-0.48753542	-1.642253	0.009202454	0.06834815	1.0	4000	tags=45%, list=25%, signal=60%	
GOBP_SPECIES_GO:0030261_CHROMOSOME_CONDENSATION	GOBP_SPECIES_GO:0030261_CHROMOSOME_CONDENSATION	Details ...	70	-0.4227541	-1.641984	0.0063091484	0.06808413	1.0	2930	tags=43%, list=19%, signal=52%	
GOBP_SPECIES_GO:0007288_SPERM_AXONEME_ASSEMBLY	GOBP_SPECIES_GO:0007288_SPERM_AXONEME_ASSEMBLY	Details ...	24	-0.535508	-1.6418269	0.016393442	0.0677667	1.0	4254	tags=46%, list=27%, signal=63%	
GOBP_SPECIES_GO:0000096_SULFUR_AMINO_ACID_METABOLIC_PROCESS	GOBP_SPECIES_GO:0000096_SULFUR_AMINO_ACID_METABOLIC_PROCESS	Details ...	34	-0.4912591	-1.6397655	0.0061919503	0.068420164	1.0	2347	tags=44%, list=15%, signal=52%	
GOMF_SPECIES_GO:0008236_SERINE-TYPE_PEPTIDASE_ACTIVITY	GOMF_SPECIES_GO:0008236_SERINE-TYPE_PEPTIDASE_ACTIVITY	Details ...	275	-0.34259087	-1.6395527	0.0	0.06809351	1.0	2963	tags=30%, list=19%, signal=36%	
GOBP_SPECIES_GO:0006282_REGULATION_OF_D_REPAIR	GOBP_SPECIES_GO:0006282_REGULATION_OF_D_REPAIR	Details ...	24	-0.52255946	-1.6383888	0.014326648	0.06825899	1.0	2531	tags=46%, list=16%, signal=55%	
GOBP_SPECIES_GO:0044839_CELL_CYCLE_G2/M_PHASE_TRANSITION	GOBP_SPECIES_GO:0044839_CELL_CYCLE_G2/M_PHASE_TRANSITION	Details ...	58	-0.43085146	-1.6374272	0.0	0.06840225	1.0	2832	tags=43%, list=18%, signal=52%	
GOBP_SPECIES_GO:0033047_REGULATION_OF_MITOTIC_SISTER_CHROMATID_SEGREGATION	GOBP_SPECIES_GO:0033047_REGULATION_OF_MITOTIC_SISTER_CHROMATID_SEGREGATION	Details ...	20	-0.5587749	-1.636887	0.016620498	0.06835216	1.0	3117	tags=45%, list=20%, signal=56%	
GOCC_SPECIES_GO:0005793_ENDOPLASMIC_RETICULUM-GOLGI_INTERMEDIATE_COMPARTMENT	GOCC_SPECIES_GO:0005793_ENDOPLASMIC_RETICULUM-GOLGI_INTERMEDIATE_COMPARTMENT	Details ...	29	-0.49919087	-1.6339637	0.006153846	0.06963385	1.0	1759	tags=41%, list=11%, signal=46%	
GOBP_SPECIES_GO:0048140_MALE_GERM-LINE_CYST_ENCAPSULATION	GOBP_SPECIES_GO:0048140_MALE_GERM-LINE_CYST_ENCAPSULATION	Details ...	16	-0.58099407	-1.6319141	0.015665796	0.07036536	1.0	3844	tags=63%, list=24%, signal=83%	
GOBP_SPECIES_GO:0097193_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	GOBP_SPECIES_GO:0097193_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	Details ...	38	-0.47453722	-1.6304222	0.005899705	0.07084977	1.0	2944	tags=39%, list=19%, signal=48%	
GOBP_SPECIES_GO:0006506_GPI_ANCHOR_BIOSYNTHETIC_PROCESS	GOBP_SPECIES_GO:0006506_GPI_ANCHOR_BIOSYNTHETIC_PROCESS	Details ...	33	-0.484665	-1.6295611	0.00867052	0.07088315	1.0	1787	tags=36%, list=11%, signal=41%	
GOCC_SPECIES_GO:0030990_INTRACILIARY_TRANSPORT_PARTICLE	GOCC_SPECIES_GO:0030990_INTRACILIARY_TRANSPORT_PARTICLE	Details ...	18	-0.55742925	-1.6235496	0.011080332	0.07365609	1.0	4197	tags=50%, list=27%, signal=68%	
GOCC_SPECIES_GO:0070469_RESPIRASOME	GOCC_SPECIES_GO:0070469_RESPIRASOME	Details ...	92	-0.39501205	-1.619638	0.0	0.0754308	1.0	5155	tags=55%, list=33%, signal=82%	
GOMF_SPECIES_GO:0030295_PROTEIN_KINASE_ACTIVATOR_ACTIVITY	GOMF_SPECIES_GO:0030295_PROTEIN_KINASE_ACTIVATOR_ACTIVITY	Details ...	31	-0.48753542	-1.6193346	0.011494253	0.07515181	1.0	4000	tags=45%, list=25%, signal=60%	
GOBP_SPECIES_GO:0009206_PURINE_RIBONUCLEOSIDE_TRIPHOSPHATE_BIOSYNTHETIC_PROCESS	GOBP_SPECIES_GO:0009206_PURINE_RIBONUCLEOSIDE_TRIPHOSPHATE_BIOSYNTHETIC_PROCESS	Details ...	41	-0.4674243	-1.6182982	0.017964073	0.075386554	1.0	1859	tags=32%, list=12%, signal=36%	
GOCC_SPECIES_GO:1990204_OXIDOREDUCTASE_COMPLEX	GOCC_SPECIES_GO:1990204_OXIDOREDUCTASE_COMPLEX	Details ...	101	-0.389558	-1.6117707	0.0	0.07871467	1.0	3904	tags=36%, list=25%, signal=47%	
GOCC_SPECIES_GO:0070603_SWI/SNF_SUPERFAMILY-TYPE_COMPLEX	GOCC_SPECIES_GO:0070603_SWI/SNF_SUPERFAMILY-TYPE_COMPLEX	Details ...	69	-0.41522473	-1.6113814	0.003649635	0.07854318	1.0	2905	tags=39%, list=18%, signal=48%	
GOBP_SPECIES_GO:0000413_PROTEIN_PEPTIDYL-PROLYL_ISOMERIZATION	GOBP_SPECIES_GO:0000413_PROTEIN_PEPTIDYL-PROLYL_ISOMERIZATION	Details ...	30	-0.48362845	-1.6110991	0.014005602	0.078307666	1.0	3577	tags=53%, list=23%, signal=69%	
GOMF_SPECIES_GO:0017171_SERINE_HYDROLASE_ACTIVITY	GOMF_SPECIES_GO:0017171_SERINE_HYDROLASE_ACTIVITY	Details ...	336	-0.32796422	-1.6110365	0.0	0.07791048	1.0	2963	tags=30%, list=19%, signal=36%	
GOBP_SPECIES_GO:0044458_MOTILE_CILIUM_ASSEMBLY	GOBP_SPECIES_GO:0044458_MOTILE_CILIUM_ASSEMBLY	Details ...	27	-0.5026673	-1.6102649	0.011627907	0.07788379	1.0	4585	tags=44%, list=29%, signal=63%	
