NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_SPECIES_GO:0071356_CELLULAR_RESPONSE_TO_TUMOR_NECROSIS_FACTOR	GOBP_SPECIES_GO:0071356_CELLULAR_RESPONSE_TO_TUMOR_NECROSIS_FACTOR		42	-0.49780682	-1.5840394	0.018018018	0.26519135	1.0	5130	tags=50%, list=33%, signal=74%	
GOBP_SPECIES_GO:2000377_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS	GOBP_SPECIES_GO:2000377_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS		22	-0.5655509	-1.5822322	0.026819924	0.2665323	1.0	3947	tags=55%, list=25%, signal=73%	
GOBP_SPECIES_GO:0061060_NEGATIVE_REGULATION_OF_PEPTIDOGLYCAN_RECOGNITION_PROTEIN_SIGNALING_PATHWAY	GOBP_SPECIES_GO:0061060_NEGATIVE_REGULATION_OF_PEPTIDOGLYCAN_RECOGNITION_PROTEIN_SIGNALING_PATHWAY		52	-0.46718046	-1.5816327	0.007079646	0.26551792	1.0	3490	tags=40%, list=22%, signal=52%	
GOCC_SPECIES_GO:1990124_MESSENGER_RIBONUCLEOPROTEIN_COMPLEX	GOCC_SPECIES_GO:1990124_MESSENGER_RIBONUCLEOPROTEIN_COMPLEX		36	-0.51010984	-1.5791953	0.009803922	0.26787797	1.0	2652	tags=36%, list=17%, signal=43%	
GOBP_SPECIES_GO:0031338_REGULATION_OF_VESICLE_FUSION	GOBP_SPECIES_GO:0031338_REGULATION_OF_VESICLE_FUSION		15	-0.6262723	-1.5769217	0.018416205	0.27055302	1.0	1182	tags=13%, list=8%, signal=14%	
GOBP_SPECIES_GO:0051784_NEGATIVE_REGULATION_OF_NUCLEAR_DIVISION	GOBP_SPECIES_GO:0051784_NEGATIVE_REGULATION_OF_NUCLEAR_DIVISION		23	-0.5661535	-1.5731736	0.02037037	0.27645397	1.0	3846	tags=48%, list=24%, signal=63%	
GOBP_SPECIES_GO:0045167_ASYMMETRIC_PROTEIN_LOCALIZATION_INVOLVED_IN_CELL_FATE_DETERMINATION	GOBP_SPECIES_GO:0045167_ASYMMETRIC_PROTEIN_LOCALIZATION_INVOLVED_IN_CELL_FATE_DETERMINATION		21	-0.57984936	-1.5654714	0.027504912	0.2928513	1.0	4193	tags=57%, list=27%, signal=78%	
GOBP_SPECIES_GO:0045677_NEGATIVE_REGULATION_OF_R7_CELL_DIFFERENTIATION	GOBP_SPECIES_GO:0045677_NEGATIVE_REGULATION_OF_R7_CELL_DIFFERENTIATION		17	-0.60662603	-1.563385	0.040441178	0.29559	1.0	2135	tags=35%, list=14%, signal=41%	
GOBP_SPECIES_GO:0051345_POSITIVE_REGULATION_OF_HYDROLASE_ACTIVITY	GOBP_SPECIES_GO:0051345_POSITIVE_REGULATION_OF_HYDROLASE_ACTIVITY		145	-0.39365685	-1.5623373	0.0	0.29529923	1.0	2054	tags=26%, list=13%, signal=29%	
GOBP_SPECIES_GO:0010803_REGULATION_OF_TUMOR_NECROSIS_FACTOR-MEDIATED_SIGNALING_PATHWAY	GOBP_SPECIES_GO:0010803_REGULATION_OF_TUMOR_NECROSIS_FACTOR-MEDIATED_SIGNALING_PATHWAY		28	-0.53673387	-1.5617988	0.016304348	0.2936723	1.0	1789	tags=25%, list=11%, signal=28%	
GOBP_SPECIES_GO:0098813_NUCLEAR_CHROMOSOME_SEGREGATION	GOBP_SPECIES_GO:0098813_NUCLEAR_CHROMOSOME_SEGREGATION		188	-0.38164648	-1.5596961	0.0	0.29624075	1.0	4043	tags=43%, list=26%, signal=57%	
GOBP_SPECIES_GO:1900074_NEGATIVE_REGULATION_OF_NEUROMUSCULAR_SYNAPTIC_TRANSMISSION	GOBP_SPECIES_GO:1900074_NEGATIVE_REGULATION_OF_NEUROMUSCULAR_SYNAPTIC_TRANSMISSION		34	-0.5067139	-1.5590026	0.0072859745	0.2951426	1.0	4224	tags=56%, list=27%, signal=76%	
GOBP_SPECIES_GO:0061982_MEIOSIS_I_CELL_CYCLE_PROCESS	GOBP_SPECIES_GO:0061982_MEIOSIS_I_CELL_CYCLE_PROCESS		135	-0.4010276	-1.5588579	0.0	0.29269406	1.0	3853	tags=40%, list=24%, signal=53%	
GOBP_SPECIES_GO:0000731_D_SYNTHESIS_INVOLVED_IN_D_REPAIR	GOBP_SPECIES_GO:0000731_D_SYNTHESIS_INVOLVED_IN_D_REPAIR		17	-0.60137546	-1.5584731	0.03846154	0.29083836	1.0	1796	tags=41%, list=11%, signal=46%	
GOBP_SPECIES_GO:0001959_REGULATION_OF_CYTOKINE-MEDIATED_SIGNALING_PATHWAY	GOBP_SPECIES_GO:0001959_REGULATION_OF_CYTOKINE-MEDIATED_SIGNALING_PATHWAY		28	-0.53673387	-1.5560706	0.02189781	0.2943634	1.0	1789	tags=25%, list=11%, signal=28%	
GOBP_SPECIES_GO:2000027_REGULATION_OF_ANIMAL_ORGAN_MORPHOGENESIS	GOBP_SPECIES_GO:2000027_REGULATION_OF_ANIMAL_ORGAN_MORPHOGENESIS		38	-0.49538574	-1.5552479	0.011131725	0.29379725	1.0	4099	tags=55%, list=26%, signal=75%	
GOBP_SPECIES_GO:0070983_DENDRITE_GUIDANCE	GOBP_SPECIES_GO:0070983_DENDRITE_GUIDANCE		46	-0.4794607	-1.553185	0.009276438	0.29633534	1.0	4331	tags=52%, list=28%, signal=72%	
GOCC_SPECIES_GO:0098595_PERIVITELLINE_SPACE	GOCC_SPECIES_GO:0098595_PERIVITELLINE_SPACE		47	-0.46975425	-1.5531017	0.010909091	0.2938258	1.0	3653	tags=38%, list=23%, signal=50%	
GOBP_SPECIES_GO:0007076_MITOTIC_CHROMOSOME_CONDENSATION	GOBP_SPECIES_GO:0007076_MITOTIC_CHROMOSOME_CONDENSATION		21	-0.5652817	-1.551286	0.025688073	0.29591176	1.0	2541	tags=57%, list=16%, signal=68%	
GOMF_SPECIES_GO:0003697_SINGLE-STRANDED_D_BINDING	GOMF_SPECIES_GO:0003697_SINGLE-STRANDED_D_BINDING		52	-0.46380514	-1.5504061	0.012727273	0.29526868	1.0	3650	tags=48%, list=23%, signal=62%	
GOBP_SPECIES_GO:0043281_REGULATION_OF_CYSTEINE-TYPE_ENDOPEPTIDASE_ACTIVITY_INVOLVED_IN_APOPTOTIC_PROCESS	GOBP_SPECIES_GO:0043281_REGULATION_OF_CYSTEINE-TYPE_ENDOPEPTIDASE_ACTIVITY_INVOLVED_IN_APOPTOTIC_PROCESS		46	-0.48111218	-1.5483581	0.0053003533	0.29782385	1.0	3251	tags=35%, list=21%, signal=44%	
GOMF_SPECIES_GO:0008201_HEPARIN_BINDING	GOMF_SPECIES_GO:0008201_HEPARIN_BINDING		35	-0.5043154	-1.5413716	0.016666668	0.31274423	1.0	3856	tags=51%, list=24%, signal=68%	
GOBP_SPECIES_GO:0002764_IMMUNE_RESPONSE-REGULATING_SIGNALING_PATHWAY	GOBP_SPECIES_GO:0002764_IMMUNE_RESPONSE-REGULATING_SIGNALING_PATHWAY		135	-0.39432165	-1.5409921	0.0	0.31096986	1.0	3775	tags=36%, list=24%, signal=46%	
GOBP_SPECIES_GO:0033260_NUCLEAR_D_REPLICATION	GOBP_SPECIES_GO:0033260_NUCLEAR_D_REPLICATION		29	-0.51666933	-1.5363569	0.020295203	0.32050738	1.0	3650	tags=52%, list=23%, signal=67%	
GOBP_SPECIES_GO:0007143_FEMALE_MEIOTIC_NUCLEAR_DIVISION	GOBP_SPECIES_GO:0007143_FEMALE_MEIOTIC_NUCLEAR_DIVISION		60	-0.44860944	-1.5353663	0.009041592	0.3202502	1.0	3017	tags=42%, list=19%, signal=51%	
GOBP_SPECIES_GO:0061058_REGULATION_OF_PEPTIDOGLYCAN_RECOGNITION_PROTEIN_SIGNALING_PATHWAY	GOBP_SPECIES_GO:0061058_REGULATION_OF_PEPTIDOGLYCAN_RECOGNITION_PROTEIN_SIGNALING_PATHWAY		79	-0.42433614	-1.534068	0.005226481	0.32070154	1.0	3627	tags=35%, list=23%, signal=46%	
GOBP_SPECIES_GO:0035186_SYNCYTIAL_BLASTODERM_MITOTIC_CELL_CYCLE	GOBP_SPECIES_GO:0035186_SYNCYTIAL_BLASTODERM_MITOTIC_CELL_CYCLE		30	-0.51513314	-1.5334195	0.027675277	0.3196599	1.0	3862	tags=57%, list=25%, signal=75%	
GOBP_SPECIES_GO:0032509_ENDOSOME_TRANSPORT_VIA_MULTIVESICULAR_BODY_SORTING_PATHWAY	GOBP_SPECIES_GO:0032509_ENDOSOME_TRANSPORT_VIA_MULTIVESICULAR_BODY_SORTING_PATHWAY		40	-0.47561383	-1.531531	0.020484172	0.32158232	1.0	4098	tags=50%, list=26%, signal=67%	
GOBP_SPECIES_GO:0071168_PROTEIN_LOCALIZATION_TO_CHROMATIN	GOBP_SPECIES_GO:0071168_PROTEIN_LOCALIZATION_TO_CHROMATIN		17	-0.5889869	-1.5313008	0.043071162	0.31952035	1.0	5239	tags=65%, list=33%, signal=97%	
GOBP_SPECIES_GO:0042537_BENZENE-CONTAINING_COMPOUND_METABOLIC_PROCESS	GOBP_SPECIES_GO:0042537_BENZENE-CONTAINING_COMPOUND_METABOLIC_PROCESS		15	-0.6218546	-1.5288154	0.046153847	0.3235376	1.0	3902	tags=53%, list=25%, signal=71%	
GOBP_SPECIES_GO:0035001_DORSAL_TRUNK_GROWTH,_OPEN_TRACHEAL_SYSTEM	GOBP_SPECIES_GO:0035001_DORSAL_TRUNK_GROWTH,_OPEN_TRACHEAL_SYSTEM		26	-0.530204	-1.5283371	0.03018868	0.3222517	1.0	3389	tags=50%, list=22%, signal=64%	
GOCC_SPECIES_GO:0090734_SITE_OF_D_DAMAGE	GOCC_SPECIES_GO:0090734_SITE_OF_D_DAMAGE		19	-0.57670957	-1.525783	0.033027522	0.32652712	1.0	2945	tags=53%, list=19%, signal=65%	
GOBP_SPECIES_GO:0042078_GERM-LINE_STEM_CELL_DIVISION	GOBP_SPECIES_GO:0042078_GERM-LINE_STEM_CELL_DIVISION		75	-0.42058542	-1.5238475	0.0033955858	0.3295011	1.0	5322	tags=56%, list=34%, signal=84%	
GOBP_SPECIES_GO:1901990_REGULATION_OF_MITOTIC_CELL_CYCLE_PHASE_TRANSITION	GOBP_SPECIES_GO:1901990_REGULATION_OF_MITOTIC_CELL_CYCLE_PHASE_TRANSITION		161	-0.3815091	-1.5234127	0.0017064846	0.32824838	1.0	3655	tags=37%, list=23%, signal=47%	
GOCC_SPECIES_GO:0005604_BASEMENT_MEMBRANE	GOCC_SPECIES_GO:0005604_BASEMENT_MEMBRANE		37	-0.4834313	-1.5223696	0.021505376	0.32828867	1.0	3675	tags=49%, list=23%, signal=63%	
GOBP_SPECIES_GO:0006260_D_REPLICATION	GOBP_SPECIES_GO:0006260_D_REPLICATION		178	-0.37411842	-1.5185995	0.0	0.33565658	1.0	3868	tags=42%, list=25%, signal=55%	
GOBP_SPECIES_GO:0046622_POSITIVE_REGULATION_OF_ORGAN_GROWTH	GOBP_SPECIES_GO:0046622_POSITIVE_REGULATION_OF_ORGAN_GROWTH		20	-0.5572973	-1.517192	0.04612546	0.33702356	1.0	4333	tags=50%, list=28%, signal=69%	
GOBP_SPECIES_GO:0008406_GONAD_DEVELOPMENT	GOBP_SPECIES_GO:0008406_GONAD_DEVELOPMENT		104	-0.40086025	-1.5169473	0.005119454	0.33518645	1.0	3675	tags=38%, list=23%, signal=49%	
GOBP_SPECIES_GO:0007346_REGULATION_OF_MITOTIC_CELL_CYCLE	GOBP_SPECIES_GO:0007346_REGULATION_OF_MITOTIC_CELL_CYCLE		264	-0.3574474	-1.5160227	0.0	0.33506575	1.0	4051	tags=38%, list=26%, signal=50%	
GOBP_SPECIES_GO:0045137_DEVELOPMENT_OF_PRIMARY_SEXUAL_CHARACTERISTICS	GOBP_SPECIES_GO:0045137_DEVELOPMENT_OF_PRIMARY_SEXUAL_CHARACTERISTICS		104	-0.40086025	-1.5144292	0.010169491	0.3368436	1.0	3675	tags=38%, list=23%, signal=49%	
GOCC_SPECIES_GO:1905368_PEPTIDASE_COMPLEX	GOCC_SPECIES_GO:1905368_PEPTIDASE_COMPLEX		85	-0.41382298	-1.5101804	0.007005254	0.34542158	1.0	4771	tags=52%, list=30%, signal=74%	
GOBP_SPECIES_GO:0071985_MULTIVESICULAR_BODY_SORTING_PATHWAY	GOBP_SPECIES_GO:0071985_MULTIVESICULAR_BODY_SORTING_PATHWAY		40	-0.47561383	-1.5081003	0.034965035	0.34848326	1.0	4098	tags=50%, list=26%, signal=67%	
GOCC_SPECIES_GO:0005770_LATE_ENDOSOME	GOCC_SPECIES_GO:0005770_LATE_ENDOSOME		155	-0.37693885	-1.5002753	0.0	0.36846298	1.0	4098	tags=41%, list=26%, signal=55%	
GOBP_SPECIES_GO:0032494_RESPONSE_TO_PEPTIDOGLYCAN	GOBP_SPECIES_GO:0032494_RESPONSE_TO_PEPTIDOGLYCAN		20	-0.5522344	-1.4979295	0.037181996	0.37235215	1.0	4767	tags=60%, list=30%, signal=86%	
GOBP_SPECIES_GO:1901880_NEGATIVE_REGULATION_OF_PROTEIN_DEPOLYMERIZATION	GOBP_SPECIES_GO:1901880_NEGATIVE_REGULATION_OF_PROTEIN_DEPOLYMERIZATION		33	-0.4839959	-1.4977956	0.031716418	0.37000957	1.0	4367	tags=48%, list=28%, signal=67%	
GOBP_SPECIES_GO:0046330_POSITIVE_REGULATION_OF_JNK_CASCADE	GOBP_SPECIES_GO:0046330_POSITIVE_REGULATION_OF_JNK_CASCADE		57	-0.43833953	-1.4964235	0.017064847	0.3712959	1.0	4129	tags=44%, list=26%, signal=59%	
GOBP_SPECIES_GO:0051129_NEGATIVE_REGULATION_OF_CELLULAR_COMPONENT_ORGANIZATION	GOBP_SPECIES_GO:0051129_NEGATIVE_REGULATION_OF_CELLULAR_COMPONENT_ORGANIZATION		255	-0.35157531	-1.495601	0.0	0.371069	1.0	4152	tags=39%, list=26%, signal=52%	
GOBP_SPECIES_GO:0003007_HEART_MORPHOGENESIS	GOBP_SPECIES_GO:0003007_HEART_MORPHOGENESIS		84	-0.4113784	-1.4950374	0.0125	0.37008604	1.0	3505	tags=40%, list=22%, signal=52%	
GOBP_SPECIES_GO:0031507_HETEROCHROMATIN_ASSEMBLY	GOBP_SPECIES_GO:0031507_HETEROCHROMATIN_ASSEMBLY		132	-0.38086587	-1.4922516	0.0035842294	0.3753086	1.0	4247	tags=40%, list=27%, signal=55%	
GOBP_SPECIES_GO:0007020_MICROTUBULE_NUCLEATION	GOBP_SPECIES_GO:0007020_MICROTUBULE_NUCLEATION		26	-0.5256872	-1.4919969	0.04472272	0.37342933	1.0	3485	tags=35%, list=22%, signal=44%	
GOCC_SPECIES_GO:0031902_LATE_ENDOSOME_MEMBRANE	GOCC_SPECIES_GO:0031902_LATE_ENDOSOME_MEMBRANE		57	-0.43997848	-1.4918942	0.008992806	0.37110466	1.0	3878	tags=46%, list=25%, signal=60%	
GOBP_SPECIES_GO:0007277_POLE_CELL_DEVELOPMENT	GOBP_SPECIES_GO:0007277_POLE_CELL_DEVELOPMENT		49	-0.45223698	-1.4918038	0.01754386	0.36875436	1.0	3959	tags=43%, list=25%, signal=57%	
GOCC_SPECIES_GO:0032589_NEURON_PROJECTION_MEMBRANE	GOCC_SPECIES_GO:0032589_NEURON_PROJECTION_MEMBRANE		47	-0.46452555	-1.4897374	0.03411131	0.37220463	1.0	3312	tags=30%, list=21%, signal=38%	
GOBP_SPECIES_GO:0007288_SPERM_AXONEME_ASSEMBLY	GOBP_SPECIES_GO:0007288_SPERM_AXONEME_ASSEMBLY		24	-0.52043724	-1.4875392	0.03888889	0.37637326	1.0	2987	tags=42%, list=19%, signal=51%	
GOBP_SPECIES_GO:0060439_TRACHEA_MORPHOGENESIS	GOBP_SPECIES_GO:0060439_TRACHEA_MORPHOGENESIS		23	-0.5281151	-1.4874545	0.03244275	0.37416238	1.0	3653	tags=52%, list=23%, signal=68%	
GOBP_SPECIES_GO:0043547_POSITIVE_REGULATION_OF_GTPASE_ACTIVITY	GOBP_SPECIES_GO:0043547_POSITIVE_REGULATION_OF_GTPASE_ACTIVITY		73	-0.4196386	-1.4871113	0.007194245	0.3724942	1.0	2012	tags=25%, list=13%, signal=28%	
GOBP_SPECIES_GO:0000723_TELOMERE_MAINTENANCE	GOBP_SPECIES_GO:0000723_TELOMERE_MAINTENANCE		46	-0.45646274	-1.4827558	0.025878003	0.3830965	1.0	4072	tags=43%, list=26%, signal=58%	
GOBP_SPECIES_GO:0007279_POLE_CELL_FORMATION	GOBP_SPECIES_GO:0007279_POLE_CELL_FORMATION		36	-0.4832777	-1.4826143	0.03710575	0.3810668	1.0	3959	tags=47%, list=25%, signal=63%	
GOBP_SPECIES_GO:0030837_NEGATIVE_REGULATION_OF_ACTIN_FILAMENT_POLYMERIZATION	GOBP_SPECIES_GO:0030837_NEGATIVE_REGULATION_OF_ACTIN_FILAMENT_POLYMERIZATION		25	-0.5257207	-1.4820886	0.03362832	0.38015	1.0	3925	tags=44%, list=25%, signal=59%	
GOCC_SPECIES_GO:0000803_SEX_CHROMOSOME	GOCC_SPECIES_GO:0000803_SEX_CHROMOSOME		17	-0.5762342	-1.4819971	0.05904059	0.377857	1.0	1992	tags=35%, list=13%, signal=40%	
GOBP_SPECIES_GO:0042551_NEURON_MATURATION	GOBP_SPECIES_GO:0042551_NEURON_MATURATION		137	-0.3770137	-1.4804772	0.0	0.37987313	1.0	4657	tags=47%, list=30%, signal=66%	
GOBP_SPECIES_GO:0010952_POSITIVE_REGULATION_OF_PEPTIDASE_ACTIVITY	GOBP_SPECIES_GO:0010952_POSITIVE_REGULATION_OF_PEPTIDASE_ACTIVITY		55	-0.4394274	-1.4788785	0.024734983	0.38215262	1.0	1538	tags=27%, list=10%, signal=30%	
GOCC_SPECIES_GO:0030990_INTRACILIARY_TRANSPORT_PARTICLE	GOCC_SPECIES_GO:0030990_INTRACILIARY_TRANSPORT_PARTICLE		18	-0.55393887	-1.4786247	0.04195804	0.38049528	1.0	2719	tags=33%, list=17%, signal=40%	
GOBP_SPECIES_GO:0070828_HETEROCHROMATIN_ORGANIZATION	GOBP_SPECIES_GO:0070828_HETEROCHROMATIN_ORGANIZATION		136	-0.37738863	-1.4763035	0.006779661	0.3851175	1.0	4247	tags=40%, list=27%, signal=54%	
GOBP_SPECIES_GO:0007568_AGING	GOBP_SPECIES_GO:0007568_AGING		17	-0.573016	-1.4751405	0.04797048	0.38576767	1.0	3481	tags=41%, list=22%, signal=53%	
GOBP_SPECIES_GO:0090329_REGULATION_OF_D-TEMPLATED_D_REPLICATION	GOBP_SPECIES_GO:0090329_REGULATION_OF_D-TEMPLATED_D_REPLICATION		41	-0.4548123	-1.4747114	0.037243947	0.38452053	1.0	3655	tags=46%, list=23%, signal=60%	
GOMF_SPECIES_GO:0016796_EXONUCLEASE_ACTIVITY,_ACTIVE_WITH_EITHER_RIBO-_OR_DEOXYRIBONUCLEIC_ACIDS_AND_PRODUCING_5	GOMF_SPECIES_GO:0016796_EXONUCLEASE_ACTIVITY,_ACTIVE_WITH_EITHER_RIBO-_OR_DEOXYRIBONUCLEIC_ACIDS_AND_PRODUCING_5		52	-0.44334725	-1.4739145	0.02451839	0.38452014	1.0	2351	tags=33%, list=15%, signal=38%	
GOBP_SPECIES_GO:0010950_POSITIVE_REGULATION_OF_ENDOPEPTIDASE_ACTIVITY	GOBP_SPECIES_GO:0010950_POSITIVE_REGULATION_OF_ENDOPEPTIDASE_ACTIVITY		50	-0.44704467	-1.4726117	0.036363635	0.38598898	1.0	1538	tags=28%, list=10%, signal=31%	
GOBP_SPECIES_GO:0048072_COMPOUND_EYE_PIGMENTATION	GOBP_SPECIES_GO:0048072_COMPOUND_EYE_PIGMENTATION		30	-0.48877695	-1.4711732	0.02909091	0.3877726	1.0	4176	tags=47%, list=27%, signal=63%	
GOBP_SPECIES_GO:0051726_REGULATION_OF_CELL_CYCLE	GOBP_SPECIES_GO:0051726_REGULATION_OF_CELL_CYCLE		440	-0.33204925	-1.4704087	0.0	0.38773695	1.0	3994	tags=37%, list=25%, signal=48%	
GOBP_SPECIES_GO:0046534_POSITIVE_REGULATION_OF_PHOTORECEPTOR_CELL_DIFFERENTIATION	GOBP_SPECIES_GO:0046534_POSITIVE_REGULATION_OF_PHOTORECEPTOR_CELL_DIFFERENTIATION		23	-0.5188219	-1.4683698	0.049808428	0.39131927	1.0	2052	tags=26%, list=13%, signal=30%	
GOBP_SPECIES_GO:0120316_SPERM_FLAGELLUM_ASSEMBLY	GOBP_SPECIES_GO:0120316_SPERM_FLAGELLUM_ASSEMBLY		24	-0.52043724	-1.4659319	0.04204753	0.39635813	1.0	2987	tags=42%, list=19%, signal=51%	
GOCC_SPECIES_GO:1905369_ENDOPEPTIDASE_COMPLEX	GOCC_SPECIES_GO:1905369_ENDOPEPTIDASE_COMPLEX		60	-0.4222871	-1.4644256	0.018761726	0.39848614	1.0	4708	tags=57%, list=30%, signal=81%	
GOBP_SPECIES_GO:0016322_NEURON_REMODELING	GOBP_SPECIES_GO:0016322_NEURON_REMODELING		136	-0.37460628	-1.4629254	0.0017605633	0.40067142	1.0	4657	tags=46%, list=30%, signal=65%	
GOBP_SPECIES_GO:0007469_ANTENNAL_DEVELOPMENT	GOBP_SPECIES_GO:0007469_ANTENNAL_DEVELOPMENT		51	-0.43655857	-1.4622074	0.019434629	0.40049163	1.0	4315	tags=41%, list=27%, signal=57%	
GOBP_SPECIES_GO:0034508_CENTROMERE_COMPLEX_ASSEMBLY	GOBP_SPECIES_GO:0034508_CENTROMERE_COMPLEX_ASSEMBLY		22	-0.52408856	-1.4604728	0.05045045	0.4036683	1.0	5239	tags=73%, list=33%, signal=109%	
GOCC_SPECIES_GO:0017053_TRANSCRIPTION_REPRESSOR_COMPLEX	GOCC_SPECIES_GO:0017053_TRANSCRIPTION_REPRESSOR_COMPLEX		39	-0.4555706	-1.4596288	0.02357564	0.40391374	1.0	4645	tags=51%, list=30%, signal=73%	
GOBP_SPECIES_GO:0033301_CELL_CYCLE_COMPRISING_MITOSIS_WITHOUT_CYTOKINESIS	GOBP_SPECIES_GO:0033301_CELL_CYCLE_COMPRISING_MITOSIS_WITHOUT_CYTOKINESIS		39	-0.46738422	-1.458844	0.027888447	0.40383092	1.0	4255	tags=56%, list=27%, signal=77%	
GOBP_SPECIES_GO:0009068_ASPARTATE_FAMILY_AMINO_ACID_CATABOLIC_PROCESS	GOBP_SPECIES_GO:0009068_ASPARTATE_FAMILY_AMINO_ACID_CATABOLIC_PROCESS		22	-0.5181632	-1.458564	0.057090238	0.40248826	1.0	1157	tags=23%, list=7%, signal=24%	
GOCC_SPECIES_GO:0000775_CHROMOSOME,_CENTROMERIC_REGION	GOCC_SPECIES_GO:0000775_CHROMOSOME,_CENTROMERIC_REGION		95	-0.3909414	-1.4579731	0.014625229	0.40208036	1.0	4836	tags=52%, list=31%, signal=74%	
GOBP_SPECIES_GO:0006282_REGULATION_OF_D_REPAIR	GOBP_SPECIES_GO:0006282_REGULATION_OF_D_REPAIR		24	-0.5070078	-1.457175	0.03883495	0.40211624	1.0	5122	tags=71%, list=33%, signal=105%	
GOBP_SPECIES_GO:0031497_CHROMATIN_ASSEMBLY	GOBP_SPECIES_GO:0031497_CHROMATIN_ASSEMBLY		153	-0.3643434	-1.4571619	0.0080515295	0.3998726	1.0	4247	tags=40%, list=27%, signal=54%	
GOBP_SPECIES_GO:0006268_D_UNWINDING_INVOLVED_IN_D_REPLICATION	GOBP_SPECIES_GO:0006268_D_UNWINDING_INVOLVED_IN_D_REPLICATION		17	-0.5642038	-1.4568828	0.06390978	0.39843917	1.0	3650	tags=71%, list=23%, signal=92%	
GOCC_SPECIES_GO:0010008_ENDOSOME_MEMBRANE	GOCC_SPECIES_GO:0010008_ENDOSOME_MEMBRANE		133	-0.37178215	-1.456295	0.0017064846	0.397963	1.0	3878	tags=40%, list=25%, signal=52%	
GOBP_SPECIES_GO:0015810_ASPARTATE_TRANSMEMBRANE_TRANSPORT	GOBP_SPECIES_GO:0015810_ASPARTATE_TRANSMEMBRANE_TRANSPORT		17	-0.55615336	-1.4550005	0.055658627	0.3995659	1.0	2539	tags=47%, list=16%, signal=56%	
GOCC_SPECIES_GO:0035861_SITE_OF_DOUBLE-STRAND_BREAK	GOCC_SPECIES_GO:0035861_SITE_OF_DOUBLE-STRAND_BREAK		15	-0.5840444	-1.4539146	0.06214689	0.4005791	1.0	2945	tags=60%, list=19%, signal=74%	
GOBP_SPECIES_GO:0006998_NUCLEAR_ENVELOPE_ORGANIZATION	GOBP_SPECIES_GO:0006998_NUCLEAR_ENVELOPE_ORGANIZATION		20	-0.5354457	-1.4521785	0.063197024	0.40356448	1.0	4795	tags=50%, list=30%, signal=72%	
GOBP_SPECIES_GO:0045448_MITOTIC_CELL_CYCLE,_EMBRYONIC	GOBP_SPECIES_GO:0045448_MITOTIC_CELL_CYCLE,_EMBRYONIC		57	-0.42184925	-1.4521272	0.020295203	0.40151948	1.0	4255	tags=46%, list=27%, signal=62%	
GOBP_SPECIES_GO:1903047_MITOTIC_CELL_CYCLE_PROCESS	GOBP_SPECIES_GO:1903047_MITOTIC_CELL_CYCLE_PROCESS		453	-0.32748303	-1.4517051	0.0	0.40071866	1.0	4068	tags=39%, list=26%, signal=51%	
GOBP_SPECIES_GO:0061988_KARYOSOME_FORMATION	GOBP_SPECIES_GO:0061988_KARYOSOME_FORMATION		45	-0.44832167	-1.4514718	0.029962547	0.39923257	1.0	3258	tags=40%, list=21%, signal=50%	
GOMF_SPECIES_GO:0140030_MODIFICATION-DEPENDENT_PROTEIN_BINDING	GOMF_SPECIES_GO:0140030_MODIFICATION-DEPENDENT_PROTEIN_BINDING		52	-0.42776304	-1.450192	0.030141843	0.40089995	1.0	4557	tags=40%, list=29%, signal=57%	
GOBP_SPECIES_GO:0061458_REPRODUCTIVE_SYSTEM_DEVELOPMENT	GOBP_SPECIES_GO:0061458_REPRODUCTIVE_SYSTEM_DEVELOPMENT		157	-0.3631504	-1.4488187	0.005119454	0.40303165	1.0	4116	tags=38%, list=26%, signal=51%	
GOBP_SPECIES_GO:0048608_REPRODUCTIVE_STRUCTURE_DEVELOPMENT	GOBP_SPECIES_GO:0048608_REPRODUCTIVE_STRUCTURE_DEVELOPMENT		157	-0.3631504	-1.4448584	0.007142857	0.41259134	1.0	4116	tags=38%, list=26%, signal=51%	
GOBP_SPECIES_GO:0006261_D-TEMPLATED_D_REPLICATION	GOBP_SPECIES_GO:0006261_D-TEMPLATED_D_REPLICATION		137	-0.3662619	-1.4440415	0.0068259384	0.41283745	1.0	3868	tags=41%, list=25%, signal=54%	
GOBP_SPECIES_GO:0043242_NEGATIVE_REGULATION_OF_PROTEIN-CONTAINING_COMPLEX_DISASSEMBLY	GOBP_SPECIES_GO:0043242_NEGATIVE_REGULATION_OF_PROTEIN-CONTAINING_COMPLEX_DISASSEMBLY		34	-0.4743192	-1.442246	0.03888889	0.41598678	1.0	4367	tags=47%, list=28%, signal=65%	
GOBP_SPECIES_GO:0006491_N-GLYCAN_PROCESSING	GOBP_SPECIES_GO:0006491_N-GLYCAN_PROCESSING		23	-0.51568305	-1.4415001	0.06591337	0.416046	1.0	4452	tags=43%, list=28%, signal=61%	
GOBP_SPECIES_GO:0048566_EMBRYONIC_DIGESTIVE_TRACT_DEVELOPMENT	GOBP_SPECIES_GO:0048566_EMBRYONIC_DIGESTIVE_TRACT_DEVELOPMENT		17	-0.55418575	-1.4410037	0.071428575	0.4154752	1.0	3775	tags=47%, list=24%, signal=62%	
